p.value,fdr,p.holm,t.statistic,coefficient,coefficient.ci.high,coefficient.ci.low,coefficient.se,n,chromosome.x,position.x,probeID,beta,p,log10p,chromosome.y,position.y,gene.symbol,chromosome,position,gene,bonf
3.50101785247133e-5,0.02583613645814522,1,-4.247676005326224,-0.048834257460918996,-0.026144403555425064,-0.07152411136641293,0.01149670017197286,183,chr2,898610,cg21572128,-0.048834257460918996,3.50101785247133e-5,4.455805674664839,chr2,894296,,2,898610,NA,1
3.5089444392882236e-5,0.025840807461946103,1,-4.247116723639498,-0.03688926884319121,-0.01974715619066672,-0.054031381495715694,0.008685720511957004,183,chr22,39403087,cg10027934,-0.03688926884319121,3.5089444392882236e-5,4.4548235083595635,chr22,39799092,MAP3K7IP1;MAP3K7IP1,22,39403087,MAP3K7IP1,1
3.5124214013682973e-5,0.025840807461946103,1,-4.246871778916499,-0.05660729672679232,-0.030300876042670802,-0.08291371741091384,0.013329174901822559,183,chr3,48927056,cg01973406,-0.05660729672679232,3.5124214013682973e-5,4.454393385331406,chr3,48964489,ARIH2,3,48927056,ARIH2,1
3.513415558717768e-5,0.025840807461946103,1,-4.24680178529843,-0.03619814357833349,-0.01937594321882172,-0.05302034393784526,0.008523624461034216,183,chr3,5151787,cg14415107,-0.03619814357833349,3.513415558717768e-5,4.454270479816703,chr3,5193472,ARL8B,3,5151787,ARL8B,1
3.5170747046496803e-5,0.025840807461946103,1,-4.2465443265320415,-0.022500087788135555,-0.012043089302764263,-0.032957086273506846,0.005298446468003867,183,chr3,25754810,cg14346532,-0.022500087788135555,3.5170747046496803e-5,4.453818406925433,chr3,25796301,NGLY1;NGLY1;NGLY1;NGLY1,3,25754810,NGLY1,1
3.518561003177291e-5,0.025840807461946103,1,-4.246439823314684,-0.04829691963929506,-0.02585019635856321,-0.07074364292002691,0.011373508550415646,183,chr3,66377870,cg04217850,-0.04829691963929506,3.518561003177291e-5,4.4536349149751935,chr3,66428294,SLC25A26;SLC25A26;SLC25A26,3,66377870,SLC25A26,1
3.519592662252771e-5,0.025840807461946103,1,-4.246367311131771,-0.023625696296011623,-0.012645109398982616,-0.03460628319304063,0.005563742974866378,183,chr5,109580394,cg14490586,-0.023625696296011623,3.519592662252771e-5,4.453507596400409,chr5,108916095,,5,109580394,NA,1
3.527052482583079e-5,0.025873594710773624,1,-4.245843587990797,-0.03216160347229179,-0.017211913161844908,-0.04711129378273868,0.0075748441518805896,183,chr17,68295281,cg08815110,-0.03216160347229179,3.527052482583079e-5,4.452588077977351,chr17,66291422,ARSG,17,68295281,ARSG,1
3.538077716262133e-5,0.02593245915745,1,-4.245071491287244,-0.05251330497420105,-0.028099085885995113,-0.076927524062407,0.012370417101804169,183,chr1,179036844,cg03698182,-0.05251330497420105,3.538077716262133e-5,4.45123263175046,chr1,179005979,FAM20B,1,179036844,FAM20B,1
3.544901006725535e-5,0.025960451650541394,1,4.244594809994615,0.11591018175566108,0.16980460670347133,0.06201575680785081,0.027307714150413366,183,chr9,121247311,cg04936213,0.11591018175566108,3.544901006725535e-5,4.4503958882194565,chr9,124009589,,9,121247311,NA,1
3.551289721091283e-5,0.025985216892976074,1,4.244149284472326,0.11417398589936624,0.1672667096098045,0.06108126218892797,0.026901500924362855,183,chr5,32391029,cg11814087,0.11417398589936624,3.551289721091283e-5,4.449613895668365,chr5,32391135,ZFR,5,32391029,ZFR,1
3.557586886074092e-5,0.02598656453067865,1,-4.243710893806782,-0.062365569174211245,-0.03336158931223714,-0.09136954903618535,0.014695998557589487,183,chr3,195538207,cg24188441,-0.062365569174211245,3.557586886074092e-5,4.44884448444628,chr3,195265030,PPP1R2;PPP1R2;PPP1R2,3,195538207,PPP1R2,1
3.560110447482495e-5,0.02598656453067865,1,-4.243535419208592,-0.05120926957206467,-0.027392698014263618,-0.07502584112986571,0.012067595651555813,183,chr3,193688210,cg23144852,-0.05120926957206467,3.560110447482495e-5,4.448536528434953,chr3,193405999,OPA1;OPA1;OPA1;OPA1;OPA1;OPA1;OPA1;OPA1,3,193688210,OPA1,1
3.560495422601987e-5,0.02598656453067865,1,-4.243508660626278,-0.07307261518021939,-0.03908755432943419,-0.10705767603100458,0.017219857675378224,183,chr6,158573375,cg26774971,-0.07307261518021939,3.560495422601987e-5,4.44848956822587,chr6,158994407,TMEM181,6,158573375,TMEM181,1
3.5663046847463036e-5,0.026006998531079222,1,-4.243105210504354,-0.04654673732050444,-0.02489643633374958,-0.0681970383072593,0.010969970107097979,183,chr13,77918171,cg12120741,-0.04654673732050444,3.5663046847463036e-5,4.447781555930316,chr13,78492306,EDNRB;EDNRB;EDNRB,13,77918171,EDNRB,1
3.569321271603721e-5,0.026007049877731017,1,-4.242895958372273,-0.022086795876047633,-0.011813049758583404,-0.03236054199351186,0.005205594502609703,183,chr15,67550376,cg06750474,-0.022086795876047633,3.569321271603721e-5,4.447414359804169,chr15,67842714,MAP2K5;MAP2K5;MAP2K5,15,67550376,MAP2K5,1
3.582781988240215e-5,0.02608313581046132,1,-4.241964285618016,-0.05010526366490759,-0.026793515739856454,-0.073417011589958725,0.011811807052403723,183,chr5,68428251,cg08846360,-0.05010526366490759,3.582781988240215e-5,4.445779617785572,chr5,67724078,,5,68428251,NA,1
3.5872363335929456e-5,0.026093581247028715,1,-4.241656719720657,-0.04010455750950739,-0.021444339843882238,-0.05876477517513254,0.009454927675558939,183,chr17,82439765,cg24555639,-0.04010455750950739,3.5872363335929456e-5,4.4452400102785274,chr17,80397641,HEXDC,17,82439765,HEXDC,1
3.5922027043054854e-5,0.026107730456946962,1,-4.241314230156844,-0.08160455199856655,-0.04363176881954077,-0.11957733517759232,0.019240392852370388,183,chr8,22639548,cg15942979,-0.08160455199856655,3.5922027043054854e-5,4.444639164522142,chr8,22497061,BIN3,8,22639548,BIN3,1
3.6026866561707506e-5,0.026145480709299673,1,-4.240592725088507,-0.06378982185326967,-0.034101659278780866,-0.09347798442775848,0.015042666435725277,183,chr8,123512518,cg07473853,-0.06378982185326967,3.6026866561707506e-5,4.4433735090164115,chr8,124524758,FBXO32;FBXO32;FBXO32,8,123512518,FBXO32,1
3.60344794952461e-5,0.026145480709299673,1,-4.240540411248153,-0.05280417349501574,-0.02822849384326359,-0.07737985314676789,0.012452227398883213,183,chr2,102310937,cg16386158,-0.05280417349501574,3.60344794952461e-5,4.4432817467827,chr2,102927397,IL1RL1,2,102310937,IL1RL1,1
3.61184748841727e-5,0.02618443985579497,1,-4.239963921188924,-0.033624834022909326,-0.01797331539569182,-0.04927635265012684,0.007930452864202821,183,chr20,17678672,cg00990977,-0.033624834022909326,3.61184748841727e-5,4.442270596214895,chr20,17659317,RRBP1;RRBP1,20,17678672,RRBP1,1
3.618247716908457e-5,0.026206887647800277,1,-4.239525512053946,-0.009704822596847436,-0.0051870034450373975,-0.014222641748657474,0.0022891294248034108,183,chr10,87816075,cg11382414,-0.009704822596847436,3.618247716908457e-5,4.441501703257403,chr10,89575832,ATAD1,10,87816075,ATAD1,1
3.621009249700693e-5,0.026206887647800277,1,-4.2393365791630675,-0.014187135362373688,-0.007582401715446266,-0.02079186900930111,0.003346546115754396,183,chr2,74345723,cg15526318,-0.014187135362373688,3.621009249700693e-5,4.441170365796399,chr2,74572850,,2,74345723,NA,1
3.6340899092951356e-5,0.026279548646838576,1,-4.238443523926336,-0.017449292246129015,-0.009324169885622393,-0.025574414606635634,0.004116910405347254,183,chr13,24220113,cg04333123,-0.017449292246129015,3.6340899092951356e-5,4.439604332221236,chr13,24794251,SPATA13;SPATA13;SPATA13,13,24220113,SPATA13,1
3.638136423638547e-5,0.026286813267224894,1,-4.238167879792518,-0.02656257773053001,-0.01419312296347937,-0.03893203249758065,0.006267467095199258,183,chr11,4697908,cg25322008,-0.02656257773053001,3.638136423638547e-5,4.43912101969734,chr11,4719138,OR51E2,11,4697908,OR51E2,1
3.6437255858951786e-5,0.026305202610714205,1,4.237787634575212,0.08885041165064653,0.13022929333102692,0.04747152997026614,0.020966225613981888,183,chr8,134023686,cg27336113,0.08885041165064653,3.6437255858951786e-5,4.438454337796472,chr8,135035929,,8,134023686,NA,1
3.6470782055221175e-5,0.02630742842619657,1,-4.237559815062463,-0.05402701442085297,-0.028864524064865147,-0.0791895047768408,0.012749557948141104,183,chr11,68235450,cg08704124,-0.05402701442085297,3.6470782055221175e-5,4.438054923864021,chr11,68002917,,11,68235450,NA,1
3.656289022812086e-5,0.026312450075267578,1,-4.236934946048216,-0.035000118642089934,-0.01869679256289258,-0.051303444721287284,0.008260716552831308,183,chr16,89355341,cg06411447,-0.035000118642089934,3.656289022812086e-5,4.4369594814143545,chr16,89421749,ANKRD11,16,89355341,ANKRD11,1
3.657402617962436e-5,0.026312450075267578,1,-4.236859501047196,-0.046917673561168674,-0.025062669026566432,-0.06877267809577092,0.011073691150148442,183,chr11,97684260,cg09242846,-0.046917673561168674,3.657402617962436e-5,4.436827228577795,chr11,97555260,,11,97684260,NA,1
3.659704062755691e-5,0.026312450075267578,1,-4.236703650054313,-0.05380534042355303,-0.028741028260966646,-0.07886965258613943,0.012699812134101773,183,chr8,23494312,cg13949334,-0.05380534042355303,3.659704062755691e-5,4.4365540318483525,chr8,23351825,,8,23494312,NA,1
3.662008884612635e-5,0.026312450075267578,1,-4.23654766439771,-0.0791743905519742,-0.04229097544712468,-0.11605780565682372,0.018688421994475554,183,chr17,73262797,cg03101058,-0.0791743905519742,3.662008884612635e-5,4.436280606365955,chr17,71258936,CPSF4L,17,73262797,CPSF4L,1
3.663034834097063e-5,0.026312450075267578,1,-4.236478260457032,-0.06282826281298758,-0.0335592170405868,-0.09209730858538835,0.014830304547865106,183,chr15,91855965,cg12626076,-0.06282826281298758,3.663034834097063e-5,4.436158951337037,chr15,92399195,SLCO3A1;SLCO3A1,15,91855965,SLCO3A1,1
3.666043692616827e-5,0.026312450075267578,1,-4.236274822990779,-0.08167297702490608,-0.04362314413556007,-0.1197228099142521,0.019279433095713453,183,chr6,150400090,cg11230866,-0.08167297702490608,3.666043692616827e-5,4.435802363337438,chr6,150400090,,6,150400090,NA,1
3.671214935652675e-5,0.02631867710006782,1,-4.235925553798792,-0.11307893615028554,-0.060393341107805545,-0.16576453119276552,0.026695213292612277,183,chr2,106054920,cg27223827,-0.11307893615028554,3.671214935652675e-5,4.435190188463771,chr2,106054920,FHL2;FHL2,2,106054920,FHL2,1
3.673002502185008e-5,0.02631867710006782,1,-4.235804929926005,-0.008553582187513866,-0.004568194493715321,-0.012538969881312412,0.002019352243320442,183,chr15,65375141,cg12544411,-0.008553582187513866,3.673002502185008e-5,4.434978775797159,chr15,65667479,IGDCC3,15,65375141,IGDCC3,1
3.67897972856976e-5,0.026339666034822,1,-4.2354019982544235,-0.03681854748677249,-0.0196619758337454,-0.05397511913979958,0.008693046728963831,183,chr17,7880920,cg26316404,-0.03681854748677249,3.67897972856976e-5,4.434272605154616,chr17,7784238,,17,7880920,NA,1
3.6859929398332966e-5,0.0263680312164141,1,-4.234930028109231,-0.06713920683952071,-0.03585043895231287,-0.09842797472672854,0.015853675596500083,183,chr14,68971550,cg15867698,-0.06713920683952071,3.6859929398332966e-5,4.4334455009656635,chr14,69438267,ACTN1;ACTN1;ACTN1,14,68971550,ACTN1,1
3.69389386412496e-5,0.026402694544841298,1,-4.234399346178244,-0.033866110505649596,-0.0180815679084339,-0.04965065310286529,0.007997854651147971,183,chr5,33240766,cg14685975,-0.033866110505649596,3.69389386412496e-5,4.432515587208464,chr5,33240872,,5,33240766,NA,1
3.702987893424462e-5,0.026445821438665584,1,-4.233789870650686,-0.05426989436383677,-0.02897177886960214,-0.0795680098580714,0.012818277718515137,183,chr1,24927638,cg03769939,-0.05426989436383677,3.702987893424462e-5,4.431447707833772,chr1,25254129,RUNX3;RUNX3,1,24927638,RUNX3,1
3.7060681200751305e-5,0.02644596348554223,1,-4.2335837608857,-0.07188953584431428,-0.03837632667183492,-0.10540274501679363,0.016980775603994285,183,chr16,566220,cg02475695,-0.07188953584431428,3.7060681200751305e-5,4.43108660231317,chr16,616220,NHLRC4,16,566220,NHLRC4,1
3.724071454708082e-5,0.026532875203933017,1,-4.232382359871788,-0.0404816151735786,-0.021604682334124218,-0.05935854801303299,0.009564734877782855,183,chr12,55972110,cg02826233,-0.0404816151735786,3.724071454708082e-5,4.4289819946918465,chr12,56365894,CDK2;CDK2,12,55972110,CDK2,1
3.724388489799335e-5,0.026532875203933017,1,4.232361253307506,0.07115543527892543,0.10433600541213439,0.037974865145716456,0.016812231050295827,183,chr17,71130553,cg19689587,0.07115543527892543,3.724388489799335e-5,4.428945024206187,chr17,71130553,,17,71130553,NA,1
3.7302118131897625e-5,0.02655247115973278,1,-4.231973872101216,-0.0647953491477829,-0.034577792085012306,-0.0950129062105535,0.015310904817947607,183,chr1,9766266,cg21425037,-0.0647953491477829,3.7302118131897625e-5,4.428266506880927,chr1,9826324,CLSTN1;CLSTN1;CLSTN1,1,9766266,CLSTN1,1
3.741421640264802e-5,0.026606264948984597,1,-4.231229795329816,-0.057147861717456824,-0.030492052756173803,-0.08380367067873984,0.013506206110699373,183,chr14,65302662,cg13311020,-0.057147861717456824,3.741421640264802e-5,4.426963346139722,chr14,65769380,,14,65302662,NA,1
3.746504140478881e-5,0.026606264948984597,1,-4.23089313629276,-0.04901279790297011,-0.026149654879028657,-0.07187594092691157,0.011584503868116283,183,chr17,8864950,cg24254621,-0.04901279790297011,3.746504140478881e-5,4.42637378310161,chr17,8768267,PIK3R6;PIK3R6;PIK3R6,17,8864950,PIK3R6,1
3.747005670635982e-5,0.026606264948984597,1,-4.230859939212283,-0.0346834713615252,-0.018504444204755416,-0.05086249851829498,0.008197735651817086,183,chr14,103016684,cg00006899,-0.0346834713615252,3.747005670635982e-5,4.426315649653986,chr14,103483021,CDC42BPB,14,103016684,CDC42BPB,1
3.752034222912792e-5,0.026620097518871386,1,-4.23052732628685,-0.01132702534973907,-0.006042817862734835,-0.016611232836743307,0.0026774499905383763,183,chr8,54764658,cg13729479,-0.01132702534973907,3.752034222912792e-5,4.425733209004488,chr8,54764658,RGS20;RGS20;RGS20;RGS20,8,54764658,RGS20,1
3.7560880831989364e-5,0.026626997779101946,1,-4.23025949481325,-0.06780603666770248,-0.03617161891274754,-0.09944045442265742,0.01602881259431955,183,chr3,12614074,cg23332193,-0.06780603666770248,3.7560880831989364e-5,4.425264231741736,chr3,12655573,RAF1,3,12614074,RAF1,1
3.7637803635558204e-5,0.026658929250318524,1,-4.22975203922278,-0.029133242291636333,-0.015539707392611046,-0.04272677719066162,0.006887695075617149,183,chr8,133110104,cg22890968,-0.029133242291636333,3.7637803635558204e-5,4.424375727879967,chr8,134122348,TG,8,133110104,TG,1
3.771903639437719e-5,0.026658929250318524,1,-4.2292172279214,-0.06018640371191734,-0.032099950757110425,-0.08827285666672424,0.01423109773472149,183,chr7,150956361,cg08900098,-0.06018640371191734,3.771903639437719e-5,4.423439410684185,chr7,150653449,KCNH2;KCNH2;KCNH2;KCNH2,7,150956361,KCNH2,1
3.772544850547352e-5,0.026658929250318524,1,-4.229175059539438,-0.023582000384744412,-0.01257716694124378,-0.034586833828245046,0.0055760284340919475,183,chr12,64656734,cg24716423,-0.023582000384744412,3.772544850547352e-5,4.4233655883371465,chr12,65050514,RASSF3;RASSF3,12,64656734,RASSF3,1
3.7734088836932685e-5,0.026658929250318524,1,-4.229118248419228,-0.05330213188469986,-0.028427695715642767,-0.07817656805375695,0.012603604050235124,183,chr3,100083335,cg00419381,-0.05330213188469986,3.7734088836932685e-5,4.423266132432086,chr3,99802179,FILIP1L;FILIP1L;CMSS1,3,100083335,FILIP1L,1
3.7763317848716515e-5,0.026658929250318524,1,-4.228926156769334,-0.05805639309518511,-0.030962061408247806,-0.0851507247821224,0.013728400767238032,183,chr5,113205856,cg09565310,-0.05805639309518511,3.7763317848716515e-5,4.422929856002982,chr5,112541553,MCC;MCC,5,113205856,MCC,1
3.7880345085699785e-5,0.026658929250318524,1,4.228158482642359,0.08983544245126282,0.13176834722735842,0.04790253767516724,0.021246943041529694,183,chr2,28986592,cg20904657,0.08983544245126282,3.7880345085699785e-5,4.42158607327667,chr2,29209458,FAM179A,2,28986592,FAM179A,1
3.789338040491409e-5,0.026658929250318524,1,-4.228073114269166,-0.043287014662307666,-0.02308132675377154,-0.06349270257084379,0.010238000501036735,183,chr2,101197794,cg17860705,-0.043287014662307666,3.789338040491409e-5,4.421436650314454,chr2,101814256,,2,101197794,NA,1
3.795858547013465e-5,0.026658929250318524,1,-4.227646507574545,-0.07510286915904642,-0.04004251037222999,-0.11016322794586283,0.017764699348558805,183,chr1,64453953,cg10271974,-0.07510286915904642,3.795858547013465e-5,4.420689979963429,chr1,64919636,,1,64453953,NA,1
3.795864165033148e-5,0.026658929250318524,1,-4.227646140315997,-0.047233949819578736,-0.025183668785079646,-0.06928423085407782,0.011172635611373145,183,chr17,781250,cg17560340,-0.047233949819578736,3.795864165033148e-5,4.42068933719102,chr17,684490,RNMTL1;GLOD4,17,781250,RNMTL1,1
3.797551659372779e-5,0.026658929250318524,1,-4.22753584977418,-0.08533525428717828,-0.045497056625684505,-0.12517345194867205,0.020185577915734665,183,chr17,31340308,cg10186605,-0.08533525428717828,3.797551659372779e-5,4.420496309571051,chr17,29667326,NF1;NF1,17,31340308,NF1,1
3.798742237303934e-5,0.026658929250318524,1,-4.227458064710796,-0.07440461350244124,-0.039668673889171065,-0.10914055311571141,0.01760031971068915,183,chr16,56356112,cg13090941,-0.07440461350244124,3.798742237303934e-5,4.420360174388016,chr16,56390024,GNAO1,16,56356112,GNAO1,1
3.805313903315703e-5,0.026658929250318524,1,-4.227029131851246,-0.051633485508502504,-0.027525845573911897,-0.07574112544309311,0.012215076806411644,183,chr19,4372237,cg04578084,-0.051633485508502504,3.805313903315703e-5,4.419609512124718,chr19,4372234,SH3GL1;SH3GL1;SH3GL1,19,4372237,SH3GL1,1
3.806835639158605e-5,0.026658929250318524,1,-4.226929909226812,-0.011409416442516328,-0.006082242471017707,-0.01673659041401495,0.002699220637089611,183,chr9,110161706,cg08539880,-0.011409416442516328,3.806835639158605e-5,4.419435873526421,chr9,112923986,AKAP2;PALM2-AKAP2;PALM2-AKAP2;AKAP2;AKAP2,9,110161706,AKAP2,1
3.809029251900962e-5,0.026658929250318524,1,-4.226786944623646,-0.031951585404193426,-0.017032556712429744,-0.04687061409595711,0.0075593082459088565,183,chrX,15358018,cg02758183,-0.031951585404193426,3.809029251900962e-5,4.419185692109232,chrX,15376140,FIGF,23,15358018,FIGF,1
3.811959495875617e-5,0.026658929250318524,1,4.226596094379528,0.05988885819310871,0.08785379099029172,0.0319239253959257,0.014169524803363191,183,chr6,12001336,cg13869274,0.05988885819310871,3.811959495875617e-5,4.41885172262216,chr6,12001569,LOC101928253,6,12001336,LOC101928253,1
3.812977615145706e-5,0.026658929250318524,1,-4.226529815947487,-0.038588230439297405,-0.020569282912834743,-0.056607177965760064,0.0091300031277898,183,chr6,111585167,cg04943896,-0.038588230439297405,3.812977615145706e-5,4.418735744332213,chr6,111585167,KIAA1919;KIAA1919,6,111585167,KIAA1919,1
3.8130371223342304e-5,0.026658929250318524,1,-4.226525942619791,-0.014560216074475859,-0.007761251549067145,-0.02135918059988457,0.0034449607720734307,183,chrX,119388798,cg06646098,-0.014560216074475859,3.8130371223342304e-5,4.41872896657358,chrX,119388798,ZBTB33,23,119388798,ZBTB33,1
3.826585950241605e-5,0.026711201231655178,1,-4.225645551408288,-0.05564692760550597,-0.029656907246076575,-0.08163694796493537,0.013168858326737892,183,chr8,29100411,cg08022000,-0.05564692760550597,3.826585950241605e-5,4.417188527389689,chr8,28957928,KIF13B,8,29100411,KIF13B,1
3.828334995619541e-5,0.026711201231655178,1,-4.22553211749491,-0.02795536467828649,-0.014898399400238424,-0.04101232995633455,0.006615821132335805,183,chr6,30848208,cg06918239,-0.02795536467828649,3.828334995619541e-5,4.416990066615286,chr6,30815985,,6,30848208,NA,1
3.8297866956300236e-5,0.026711201231655178,1,-4.225438005515176,-0.050171759554787934,-0.02673777753958637,-0.0736057415699895,0.011873741725544703,183,chr6,7172883,cg12314351,-0.050171759554787934,3.8297866956300236e-5,4.41682541388792,chr6,7173116,RREB1;RREB1;RREB1;RREB1,6,7172883,RREB1,1
3.833966488723949e-5,0.026718788783578855,1,-4.225167225115109,-0.08980201644815178,-0.047855038227929844,-0.1317489946683737,0.021254073901348428,183,chr17,12805418,cg06381864,-0.08980201644815178,3.833966488723949e-5,4.416351687448012,chr17,12805418,RICH2,17,12805418,RICH2,1
3.840660397737727e-5,0.02674387078183604,1,-4.2247341603727016,-0.05134751117718046,-0.02736036918169606,-0.07533465317266487,0.012154021821967287,183,chr7,29802505,cg00740089,-0.05134751117718046,3.840660397737727e-5,4.415594092706988,chr7,29842121,,7,29802505,NA,1
3.8476181539404585e-5,0.026770748172012523,1,-4.2242847911285555,-0.060794637165661455,-0.03239122110602675,-0.08919805322529617,0.014391699464329825,183,chr3,178437083,cg05247870,-0.060794637165661455,3.8476181539404585e-5,4.414808034832034,chr3,178154871,LINC01014,3,178437083,LINC01014,1
3.868781930803046e-5,0.026885992060599332,1,-4.222922687026463,-0.0788515172874791,-0.041999996215810805,-0.11570303835914741,0.018672261637591517,183,chr10,100517373,cg21867373,-0.0788515172874791,3.868781930803046e-5,4.412425749192682,chr10,102277130,SEC31B,10,100517373,SEC31B,1
3.87040406356585e-5,0.026885992060599332,1,-4.222818580811178,-0.017889772795537686,-0.009528721355350982,-0.02625082423572439,0.004236453082978803,183,chr1,23872408,cg27427752,-0.017889772795537686,3.87040406356585e-5,4.412243693012968,chr1,24198898,,1,23872408,NA,1
3.8930478150213835e-5,0.02702156671041252,1,-4.221369681162627,-0.037448536159648264,-0.019940398457718073,-0.05495667386157846,0.00887118139090211,183,chr15,90878939,cg03177204,-0.037448536159648264,3.8930478150213835e-5,4.409710262176414,chr15,91422169,FURIN;FURIN;FURIN,15,90878939,FURIN,1
3.899802504908058e-5,0.027027360807888902,1,-4.220939032613403,-0.038655656750691526,-0.0205813157676778,-0.056729997733705254,0.009158070384816194,183,chr12,94225860,cg06595153,-0.038655656750691526,3.899802504908058e-5,4.408957386101814,chr12,94619636,PLXNC1,12,94225860,PLXNC1,1
3.9014968019876825e-5,0.027027360807888902,1,-4.220831123889331,-0.036143048488699356,-0.019243103213089776,-0.05304299376430893,0.008563016957521614,183,chr1,26849894,cg13333788,-0.036143048488699356,3.9014968019876825e-5,4.408768744734521,chr1,27176385,ZDHHC18,1,26849894,ZDHHC18,1
3.905120742900224e-5,0.027027360807888902,1,-4.220600467855518,-0.05335537401168002,-0.028405841064862228,-0.07830490695849782,0.012641654764064843,183,chr16,30760808,cg08811177,-0.05335537401168002,3.905120742900224e-5,4.408365533575511,chr16,30772129,RNF40;RNF40;RNF40;PHKG2;C16orf93;RNF40;PHKG2;C16orf93,16,30760808,RNF40,1
3.906878102180648e-5,0.027027360807888902,1,-4.220488689483345,-0.045005336237328664,-0.02395981123257146,-0.06605086124208587,0.010663536748593454,183,chr12,45762353,cg11141044,-0.045005336237328664,3.906878102180648e-5,4.408170138909889,chr12,46156136,ARID2,12,45762353,ARID2,1
3.909520664172637e-5,0.027027360807888902,1,-4.220320697585503,-0.014337634074805993,-0.007632761437792192,-0.021042506711819793,0.0033972854439731862,183,chr10,49118687,cg16491923,-0.014337634074805993,3.909520664172637e-5,4.40787648702,chr10,50326732,,10,49118687,NA,1
3.9220753973800454e-5,0.02709248040604925,1,-4.219524055055076,-0.024168205844247302,-0.012864016107376692,-0.035472395581117915,0.0057277089853992645,183,chr6,16858400,cg06080776,-0.024168205844247302,3.9220753973800454e-5,4.406484061777015,chr6,16858631,,6,16858400,NA,1
3.9409928015638376e-5,0.02718103870235975,1,-4.218328276524284,-0.06629639616825309,-0.035278806874592936,-0.09731398546191324,0.01571627237671469,183,chr4,184813181,cg25877465,-0.06629639616825309,3.9409928015638376e-5,4.4043943583959955,chr4,185734335,ACSL1;ACSL1;ACSL1,4,184813181,ACSL1,1
3.941186445678164e-5,0.02718103870235975,1,-4.2183160646144104,-0.04346753202061181,-0.02313065042643151,-0.06380441361479211,0.010304474902969393,183,chr5,58490181,cg16458417,-0.04346753202061181,3.941186445678164e-5,4.404373019482559,chr5,57786008,GAPT;GAPT;GAPT;GAPT,5,58490181,GAPT,1
3.9514987669518357e-5,0.0272137925799577,1,4.217666559986754,0.0583549126656047,0.0856612641009266,0.031048561230282795,0.013835828848876085,183,chr22,46879471,cg10905391,0.0583549126656047,3.9514987669518357e-5,4.403238149244457,chr22,46879471,CELSR1,22,46879471,CELSR1,1
3.952234061582559e-5,0.0272137925799577,1,-4.217620310648385,-0.07634188888824048,-0.04061839601706609,-0.11206538175941486,0.01810070211761292,183,chr14,55383992,cg15249315,-0.07634188888824048,3.952234061582559e-5,4.403157343273773,chr14,55850710,ATG14,14,55383992,ATG14,1
3.95691514359126e-5,0.027224332286342946,1,-4.217326067979516,-0.05392835226161979,-0.028691309425870663,-0.07916539509736892,0.012787332872142938,183,chr3,128787676,cg10143911,-0.05392835226161979,3.95691514359126e-5,4.4026432631191685,chr3,128506519,RAB7A,3,128787676,RAB7A,1
3.9662753462834e-5,0.02726702285633646,1,-4.2167387037885,-0.049907644911809636,-0.026548933533617727,-0.07326635629000154,0.011835602919139964,183,chr16,67526342,cg06866208,-0.049907644911809636,3.9662753462834e-5,4.401617139545588,chr16,67560245,,16,67526342,NA,1
3.9737380012590544e-5,0.02729661082085862,1,-4.216271362837507,-0.052626004560952525,-0.027992265394084316,-0.07725974372782074,0.012481645518550253,183,chr12,64683077,cg17518427,-0.052626004560952525,3.9737380012590544e-5,4.400800770431647,chr12,65076857,RASSF3;RASSF3,12,64683077,RASSF3,1
3.9799522907842904e-5,0.02731758325644024,1,-4.215882840037798,-0.03988528128938688,-0.021213634630418955,-0.0585569279483548,0.009460718621162935,183,chr1,37721913,cg17661261,-0.03988528128938688,3.9799522907842904e-5,4.400122133949756,chr1,38187585,EPHA10,1,37721913,EPHA10,1
3.9978768250775444e-5,0.02739774747456822,1,-4.214765426643236,-0.07381388346550664,-0.03924995161399163,-0.10837781531702166,0.01751316526393124,183,chr11,6434236,cg04476695,-0.07381388346550664,3.9978768250775444e-5,4.398170590661424,chr11,6455466,HPX,11,6434236,HPX,1
4.002092036479854e-5,0.02739774747456822,1,-4.214503347326145,-0.05618221135076244,-0.029872812778198286,-0.0824916099233266,0.013330683765242886,183,chr3,112021179,cg00813264,-0.05618221135076244,4.002092036479854e-5,4.397712928074689,chr3,112021179,,3,112021179,NA,1
4.002733487065191e-5,0.02739774747456822,1,-4.214463488519856,-0.03343070039987106,-0.017775390318502962,-0.04908601048123916,0.007932373952446345,183,chr12,46386301,cg08068963,-0.03343070039987106,4.002733487065191e-5,4.397643325445775,chr12,46780084,,12,46386301,NA,1
4.005368623669821e-5,0.02739774747456822,1,-4.214299809083206,-0.05866289682231397,-0.031190498748670876,-0.08613529489595707,0.013919962859755748,183,chr11,66876597,cg08154524,-0.05866289682231397,4.005368623669821e-5,4.397357508578823,chr11,66644068,PC;PC;PC,11,66876597,PC,1
4.0074839620638765e-5,0.02739774747456822,1,-4.214168491061471,-0.028028986185162523,-0.01490233369183151,-0.041155638678493534,0.006651130880175732,183,chr7,42934604,cg12600182,-0.028028986185162523,4.0074839620638765e-5,4.397128207015264,chr7,42974203,MRPL32,7,42934604,MRPL32,1
4.0343929083413105e-5,0.027512153300091206,1,-4.212503776448541,-0.06196705691184292,-0.0329349161337535,-0.09099919768993234,0.014710267384991127,183,chr22,31247125,cg10105512,-0.06196705691184292,4.0343929083413105e-5,4.394221808251397,chr22,31643111,LIMK2;LIMK2;LIMK2,22,31247125,LIMK2,1
