probeID,best_comparison,min_fdr,min_p,n_comparisons_pass,beta_best,gene,chromosome,position
cg23040469,phenotype_signature_C6_vs_rest,0.1660391011231608,0.00129904988297274,1,0.04314114095931635,NA,11,91104437
cg00980776,phenotype_signature_C6_vs_rest,0.1660391011231608,0.00129906991762152,1,-0.00462941383084192,ANAPC1,2,111884586
cg06197789,phenotype_signature_C6_vs_rest,0.1660391011231608,0.00129919311349338,1,0.01724531073981051,SORBS1,10,95371359
cg10029171,phenotype_signature_C6_vs_rest,0.1660391011231608,0.00129939660615174,1,0.02874391596341042,PTPRK,6,128507137
cg19772783,phenotype_signature_C6_vs_rest,0.1660391011231608,0.00129966993995441,1,0.01290203868349143,DTNA,18,34631163
cg12740087,phenotype_signature_C6_vs_rest,0.1660391011231608,0.00129967729231643,1,0.01868568135659636,NVL,1,224258036
cg00773475,phenotype_signature_C6_vs_rest,0.1660391011231608,0.00129978629194924,1,0.01094118104630604,SAV1,14,50644852
cg20552529,phenotype_signature_C6_vs_rest,0.1660391011231608,0.00129984988386427,1,0.01139881555869353,CAT,11,34469546
cg10596956,phenotype_signature_C6_vs_rest,0.1660391011231608,0.00130038156083968,1,0.05979925576627513,OR52M1,11,4566380
cg09458618,phenotype_signature_C6_vs_rest,0.1660391011231608,0.00130047705708134,1,0.01714940580245377,NA,7,83750487
cg21200055,phenotype_signature_C6_vs_rest,0.1660391011231608,0.00130066596712561,1,0.00643224849988133,NEK8,17,28739926
cg23493412,phenotype_signature_C6_vs_rest,0.1660391011231608,0.00130073351197311,1,-0.02293805598707334,NA,17,65495570
cg04036977,phenotype_signature_C6_vs_rest,0.1660391011231608,0.00130108826872724,1,0.02117106504499472,KMO,1,241568622
cg06865629,phenotype_signature_C6_vs_rest,0.1660391011231608,0.00130121306049025,1,0.04111388205561093,MIR1-2,18,21829203
cg21409174,phenotype_signature_C6_vs_rest,0.1660391011231608,0.00130127307225283,1,0.05481045424473361,NA,11,23164172
cg06136472,phenotype_signature_C6_vs_rest,0.1660391011231608,0.00130151909580284,1,0.01542209276707383,NUDT15,13,48043786
cg01021682,phenotype_signature_C6_vs_rest,0.1660391011231608,0.00130163391212874,1,0.04377605340675206,NA,3,102207318
cg17863337,phenotype_signature_C6_vs_rest,0.1660391011231608,0.00130183547565058,1,0.06298722351383396,PRKACB,1,84164626
cg12302039,phenotype_signature_C6_vs_rest,0.1660391011231608,0.00130184726933793,1,0.03819924343825404,RAB11FIP2,10,118041780
cg21114888,phenotype_signature_C6_vs_rest,0.1660391011231608,0.00130186650998758,1,0.00906080368007578,NA,8,82160958
cg25743221,phenotype_signature_C6_vs_rest,0.1660391011231608,0.00130205176609082,1,0.01132628008568325,SYNE1,6,152180281
cg06742188,phenotype_signature_C6_vs_rest,0.1660391011231608,0.00130211124583152,1,0.02830223137442968,NYNRIN,14,24403782
cg03415828,phenotype_signature_C6_vs_rest,0.1660391011231608,0.00130213958510563,1,0.02789027249651113,NA,1,100989414
cg08552988,phenotype_signature_C6_vs_rest,0.1660391011231608,0.00130222214809497,1,0.01056863324475079,NA,3,155241732
cg26544752,phenotype_signature_C6_vs_rest,0.1660391011231608,0.00130250983538255,1,0.02305938723997326,CDH10,5,24524850
cg27248492,phenotype_signature_C6_vs_rest,0.1660391011231608,0.00130253129190313,1,0.04254955581339699,NA,3,197362207
cg24545631,phenotype_signature_C6_vs_rest,0.1660391011231608,0.00130282554643398,1,-0.02038545893696025,NA,4,176493093
cg10364235,phenotype_signature_C6_vs_rest,0.1660391011231608,0.00130287322482911,1,0.05150032089619626,TMEM86A,11,18719853
cg07866612,phenotype_signature_C6_vs_rest,0.1660391011231608,0.00130299921149783,1,0.00886186178908284,SNORD116-21,15,25333335
cg08274834,phenotype_signature_C6_vs_rest,0.1660391011231608,0.00130301120245888,1,0.02004755844377623,CCDC53,12,102041303
cg16074884,phenotype_signature_C6_vs_rest,0.1660391011231608,0.00130319564185901,1,0.0084426024573282,SOAT1,1,179272162
cg00615041,phenotype_signature_C6_vs_rest,0.1660391011231608,0.00130349489028564,1,0.00787352199624252,CACNA2D2,3,50504748
cg24393273,phenotype_signature_C6_vs_rest,0.1660391011231608,0.00130394617425109,1,0.01410839663873657,LOC100132111,1,151841595
cg18445143,phenotype_signature_C6_vs_rest,0.1660391011231608,0.00130407382744865,1,0.02709373642087898,HSD17B13,4,87317026
cg14772146,phenotype_signature_C6_vs_rest,0.1660391011231608,0.00130407550177728,1,0.0190610484478539,SAMSN1,21,14583227
cg07372384,phenotype_signature_C6_vs_rest,0.1660391011231608,0.00130432872548171,1,0.02753821513566908,NA,4,33890474
cg23430105,phenotype_signature_C6_vs_rest,0.1660391011231608,0.00130441692390306,1,0.02400999251718328,FBXL13,7,103025273
cg16858146,phenotype_signature_C6_vs_rest,0.1660391011231608,0.00130464790632879,1,0.0232360241553127,TAF3,10,7822644
cg08540925,phenotype_signature_C6_vs_rest,0.1660391011231608,0.00130468124041029,1,0.02230545199395515,TM2D3,15,101633879
cg15284369,phenotype_signature_C6_vs_rest,0.1660391011231608,0.00130479765708567,1,0.04678953623067337,NA,23,47742243
cg13568272,phenotype_signature_C6_vs_rest,0.1660391011231608,0.00130494141147656,1,0.02146046860170869,OPA1,3,193674113
cg04251764,phenotype_signature_C6_vs_rest,0.1660391011231608,0.00130520756782443,1,0.05981335374275862,ABI2,2,203347466
cg07807169,phenotype_signature_C6_vs_rest,0.1660391011231608,0.00130574462913767,1,0.05932989031919809,ZBTB41,1,197198961
cg07745808,phenotype_signature_C6_vs_rest,0.1660391011231608,0.0013058474978796,1,0.05467536714737491,WIF1,12,65095539
cg02256515,phenotype_signature_C6_vs_rest,0.1660391011231608,0.00130628008466558,1,0.07081552375519269,DNAH7,2,196029779
cg24624764,phenotype_signature_C6_vs_rest,0.1660391011231608,0.00130644168810934,1,0.03645271459738054,IL12RB2,1,67379811
cg19104032,phenotype_signature_C6_vs_rest,0.1660391011231608,0.00130657998291594,1,-0.03869984130821295,NA,12,112786293
cg13167947,phenotype_signature_C6_vs_rest,0.1660391011231608,0.001307306558501,1,0.03520760361636567,LINC00525,7,47760935
cg25479742,phenotype_signature_C6_vs_rest,0.1660391011231608,0.0013073212549641,1,-0.04218284732889468,FAM198B,4,158172600
cg19336496,phenotype_signature_C6_vs_rest,0.1660391011231608,0.00130741933171477,1,0.01414290921696691,SGMS1,10,50471904
cg15012247,phenotype_signature_C6_vs_rest,0.1660391011231608,0.0013076715871503,1,0.01876797761162735,TNRC6B,22,40275441
cg14611964,phenotype_signature_C6_vs_rest,0.1660391011231608,0.00130827101848988,1,0.04565369339215686,DACH2,23,86736195
cg04155095,phenotype_signature_C6_vs_rest,0.1660391011231608,0.00130842959162715,1,0.0201108713970449,EBF1,5,158740300
cg10872095,phenotype_signature_C6_vs_rest,0.1660391011231608,0.00130859233050578,2,0.05423305263218607,OMG,17,31298384
cg01415308,phenotype_signature_C6_vs_rest,0.1660391011231608,0.00130871215893389,1,0.05378998354040847,CLCN5,23,49924618
cg27537132,phenotype_signature_C6_vs_rest,0.1660391011231608,0.00130880617697177,1,0.01514529156716791,NA,3,31235137
cg07227816,phenotype_signature_C6_vs_rest,0.1660391011231608,0.00130901751588026,1,0.0670005668076279,FAM92A1,8,93708347
cg24678148,phenotype_signature_C6_vs_rest,0.1660391011231608,0.00130932741723789,1,0.00727011738240204,NA,1,193258532
cg16185742,phenotype_signature_C6_vs_rest,0.1660391011231608,0.00131040038744674,1,0.06973134595318599,NA,2,117012613
cg00230753,phenotype_signature_C6_vs_rest,0.1660391011231608,0.00131052439067703,1,0.0203589329533184,NSRP1,17,30177872
cg04093658,phenotype_signature_C6_vs_rest,0.1660391011231608,0.00131071020449136,1,0.01684497044414474,MON2,12,62546922
cg26504263,phenotype_signature_C6_vs_rest,0.1660391011231608,0.00131083267406012,1,0.01797843570408242,ANKRD6,6,89482313
cg07376067,phenotype_signature_C6_vs_rest,0.1660391011231608,0.00131172918165382,1,0.03717524769057857,NA,1,243847892
cg25262801,phenotype_signature_C6_vs_rest,0.1660391011231608,0.00131175770332185,1,0.03868374907536281,KCNH8,3,19346245
cg13429194,phenotype_signature_C6_vs_rest,0.1660391011231608,0.00131248269484834,1,0.01743844249238204,ELK3,12,96267254
cg26171490,phenotype_signature_C6_vs_rest,0.1660391011231608,0.00131267147301449,1,-0.02350711488499061,ZBTB20,3,115146105
cg10890168,phenotype_signature_C6_vs_rest,0.1660391011231608,0.00131284273347606,1,0.01507687571376444,DPYD,1,97723152
cg16589617,phenotype_signature_C6_vs_rest,0.1660391011231608,0.00131301677373288,1,0.00985158635015975,CSMD2-AS1,1,33874183
cg24295197,phenotype_signature_C6_vs_rest,0.1660391011231608,0.00131355307981791,1,0.01010735742490735,LINCR-0001,8,10476804
cg10175034,phenotype_signature_C6_vs_rest,0.1660391011231608,0.00131355845220901,1,0.01487864477173468,UBAP2L,1,154258701
cg26071064,phenotype_signature_C6_vs_rest,0.1660391011231608,0.00131356610484829,1,0.00788308277359274,DUOX1,15,45137821
cg23476262,phenotype_signature_C6_vs_rest,0.1660391011231608,0.00131360723547794,1,0.05871541213610846,NA,12,70559761
cg26213851,phenotype_signature_C6_vs_rest,0.1660391011231608,0.00131372614906086,1,0.05575708302736355,MASTL,10,27169874
cg09771998,phenotype_signature_C6_vs_rest,0.1660391011231608,0.00131395420460499,1,0.04595211222990554,NA,5,41084072
cg05780100,phenotype_signature_C6_vs_rest,0.1660391011231608,0.00131401854279332,1,0.03363624640161163,NA,7,84982078
cg26639842,phenotype_signature_C6_vs_rest,0.1660391011231608,0.00131433715024859,1,0.01428443607182774,URI1,19,30004126
cg16275750,phenotype_signature_C6_vs_rest,0.1660391011231608,0.00131443742802016,1,0.01464257039940339,NA,5,7979966
cg11232582,phenotype_signature_C6_vs_rest,0.1660391011231608,0.00131445599972987,1,-0.00865902426008072,SNAPC2,19,7922529
cg03274234,phenotype_signature_C6_vs_rest,0.1660391011231608,0.0013146086045868,1,0.0308151896253456,UBR5,8,102274166
cg07583387,phenotype_signature_C6_vs_rest,0.1660391011231608,0.0013147738765678,1,0.03829793823160744,CDH10,5,24610259
cg02864884,phenotype_signature_C6_vs_rest,0.1660391011231608,0.00131518864693783,1,0.02454387288983854,SF3B3,16,70568711
cg23202321,phenotype_signature_C6_vs_rest,0.1660391011231608,0.00131524796999834,1,0.02762891022471654,ATG5,6,106326680
cg16133643,phenotype_signature_C6_vs_rest,0.1660391011231608,0.00131565783958795,1,0.04680580115155723,PTPN4,2,119916422
cg02431780,phenotype_signature_C6_vs_rest,0.1660391011231608,0.00131565969433881,1,0.02764879810261435,NA,5,42971223
cg13597511,phenotype_signature_C6_vs_rest,0.1660391011231608,0.00131570423144939,1,0.00868809041882268,MYO5A,15,52435854
cg08512533,phenotype_signature_C6_vs_rest,0.1660391011231608,0.00131586703263294,1,0.03705976803645127,NA,6,156735257
cg02910483,phenotype_signature_C6_vs_rest,0.1660391011231608,0.00131587359797358,1,-0.02231935005893804,NA,2,147298068
cg15016792,phenotype_signature_C6_vs_rest,0.1660391011231608,0.00131611278641853,1,-0.0973560061521684,NA,10,2787147
cg20675251,phenotype_signature_C6_vs_rest,0.1660391011231608,0.00131615764715917,1,0.02073921359988899,ATAD3A,1,1464803
cg12682976,phenotype_signature_C6_vs_rest,0.1660391011231608,0.00131669653817322,1,0.01737284401250146,LINC00987,12,9238788
cg00769796,phenotype_signature_C6_vs_rest,0.1660391011231608,0.00131699489206468,1,0.05664626877651836,NA,4,100129875
cg18644892,phenotype_signature_C6_vs_rest,0.1660391011231608,0.00131739559138671,1,-0.03662539080600629,NA,10,127580267
cg06366002,phenotype_signature_C6_vs_rest,0.1660391011231608,0.0013174260066881,1,0.01283066346866021,NA,5,126838487
cg19827372,phenotype_signature_C6_vs_rest,0.1660391011231608,0.00131749688860481,1,0.06002771827136882,MIR548F3,1,219000247
cg24721517,phenotype_signature_C6_vs_rest,0.1660391011231608,0.00131750189747996,1,0.06525043212500542,GLIPR1L1,12,75333463
cg16395911,phenotype_signature_C6_vs_rest,0.1660391011231608,0.00131750647197412,1,0.04233158081633111,EXOC5,14,57233850
cg08768395,phenotype_signature_C6_vs_rest,0.1660391011231608,0.00131779357564882,1,0.02641757060647296,ADAMTS12,5,33889356
cg21044248,phenotype_signature_C6_vs_rest,0.1660391011231608,0.00131788584705702,1,-0.01532156163611761,ZNF48,16,30394093
cg20635266,phenotype_signature_C6_vs_rest,0.1660391011231608,0.00131801686623902,1,0.05340014626989629,OLA1,2,174166437
cg11863248,phenotype_signature_C6_vs_rest,0.1660391011231608,0.00131820104042044,1,0.01018369368919554,EXOC4,7,133252678
cg05164495,phenotype_signature_C6_vs_rest,0.1660391011231608,0.00131836340548687,1,-0.03122711201712375,NA,16,33948806
cg01728078,phenotype_signature_C6_vs_rest,0.1660391011231608,0.00131845910071113,1,0.02420946266555207,CBFA2T2,20,33599996
cg03435979,phenotype_signature_C6_vs_rest,0.1660391011231608,0.00131865681948447,1,0.05796839199927964,GRHL1,2,10001562
cg20203562,phenotype_signature_C6_vs_rest,0.1660391011231608,0.00131880125111594,1,0.06108138910152466,NA,5,90356661
cg01582797,phenotype_signature_C6_vs_rest,0.1660391011231608,0.00131896584529073,1,0.0671307378554284,NA,4,115203226
cg14095000,phenotype_signature_C6_vs_rest,0.1660391011231608,0.00131897117996521,1,-0.00605935843059495,SMARCAD1,4,94207516
cg20940469,phenotype_signature_C6_vs_rest,0.1660391011231608,0.00131904101067846,1,0.01237748841516114,FAM217A,6,4078399
cg06685058,phenotype_signature_C6_vs_rest,0.1660391011231608,0.00131910242927405,1,0.07008863873887641,TADA2A,17,37459150
cg21404448,phenotype_signature_C6_vs_rest,0.1660391011231608,0.00131976358415905,1,0.01039837205384291,NA,13,74552805
cg24593324,phenotype_signature_C6_vs_rest,0.1660391011231608,0.0013200050920244,1,0.00931004642110683,VCAM1,1,100723354
cg11277355,phenotype_signature_C6_vs_rest,0.1660391011231608,0.00132001298264667,1,0.00677047547243496,TAS2R38,7,141973914
cg02489492,phenotype_signature_C6_vs_rest,0.1660391011231608,0.00132006110636735,1,0.01083569496789937,NA,12,16509712
cg00981200,phenotype_signature_C6_vs_rest,0.1660391011231608,0.00132020487800564,1,-0.0276732053790113,NA,8,126397407
cg13130493,phenotype_signature_C6_vs_rest,0.1660391011231608,0.00132029448791831,1,0.03730233168383418,AP3B1,5,78275198
cg10342310,phenotype_signature_C6_vs_rest,0.1660391011231608,0.00132093378318708,1,0.06064819015883134,NA,15,94654676
cg17211780,phenotype_signature_C6_vs_rest,0.1660391011231608,0.00132095910849547,1,0.03137126878036086,CNTN5,11,100191265
cg01458219,phenotype_signature_C6_vs_rest,0.1660391011231608,0.00132124341479153,1,-0.04494176377581,NA,19,53017100
cg17012665,phenotype_signature_C6_vs_rest,0.1660391011231608,0.00132211809231018,1,-0.020316830454084,NA,8,2026032
cg21017065,phenotype_signature_C6_vs_rest,0.1660391011231608,0.00132223009922332,1,0.06261937579418562,TDRD3,13,60427511
cg07395928,phenotype_signature_C6_vs_rest,0.1660391011231608,0.00132237018774724,1,0.0239360469427967,MAP4,3,47870168
cg21105268,phenotype_signature_C6_vs_rest,0.1660391011231608,0.0013227949437934,1,0.04079548385533527,GNB4,3,179401756
cg10922229,phenotype_signature_C6_vs_rest,0.1660391011231608,0.00132282519197536,1,0.03338515656818641,SLC35A1,6,88221799
cg16502866,phenotype_signature_C6_vs_rest,0.1660391011231608,0.00132291809148096,1,0.02708249013341706,SSTR4,20,23034987
cg01214487,phenotype_signature_C6_vs_rest,0.1660391011231608,0.00132293322229693,1,-0.03833163495645068,FAM3C,7,121396872
cg10769416,phenotype_signature_C6_vs_rest,0.1660391011231608,0.00132299855418813,1,0.07307472782534133,GRIK2,6,101927694
cg23994748,phenotype_signature_C6_vs_rest,0.1660391011231608,0.00132307901370079,1,-0.01146426475867431,FAM168B,2,131092664
cg03307207,phenotype_signature_C6_vs_rest,0.1660391011231608,0.00132330306483786,1,0.03220803656469882,NA,3,146997590
cg14881826,phenotype_signature_C6_vs_rest,0.1660391011231608,0.00132389546142726,1,0.01426949260085966,ZFHX3,16,72823037
cg13036119,phenotype_signature_C6_vs_rest,0.1660391011231608,0.00132401529739381,1,0.01662922485969514,NA,9,38679419
cg02520888,phenotype_signature_C6_vs_rest,0.1660391011231608,0.00132412418649129,1,0.02923933138590142,NA,11,6269936
cg21608016,phenotype_signature_C6_vs_rest,0.1660391011231608,0.00132431018791432,1,0.04354224249891134,NA,23,119396295
cg19471031,phenotype_signature_C6_vs_rest,0.1660391011231608,0.00132431889185775,1,0.05203753941718813,NA,6,50891064
cg12359384,phenotype_signature_C6_vs_rest,0.1660391011231608,0.00132443390512771,1,0.01171129305911613,NA,20,6125466
cg24652941,phenotype_signature_C6_vs_rest,0.1660391011231608,0.00132457837383184,1,0.03259142117173103,NA,16,87240203
cg06295535,phenotype_signature_C6_vs_rest,0.1660391011231608,0.00132458798354865,1,0.01536866614254517,PPP3CA,4,101025098
cg04424677,phenotype_signature_C6_vs_rest,0.1660391011231608,0.001324611387516,1,0.00645899740824665,HDAC4,2,239129970
cg09770178,phenotype_signature_C6_vs_rest,0.1660391011231608,0.00132477470871553,1,-0.04373650955449143,NA,20,46699864
cg12089023,phenotype_signature_C6_vs_rest,0.1660391011231608,0.00132483268996601,1,0.03205722475261149,RASA1,5,87386874
cg01515431,phenotype_signature_C6_vs_rest,0.1660391011231608,0.0013250968460727,1,0.01644404732039032,NA,4,82814271
cg16715662,phenotype_signature_C6_vs_rest,0.1660391011231608,0.00132519261465765,1,0.02934732742850971,CREM,10,35167135
cg18490963,phenotype_signature_C6_vs_rest,0.1660391011231608,0.0013252749180143,1,0.00778345164877395,ZFAT,8,134513993
cg08905325,phenotype_signature_C6_vs_rest,0.1660391011231608,0.00132540585222329,1,-0.01406151616755776,HIST1H2AB,6,26033828
cg23300371,phenotype_signature_C6_vs_rest,0.1660391011231608,0.00132634172498628,1,0.05996232081242189,ARFGEF1,8,67239627
cg07258788,phenotype_signature_C6_vs_rest,0.1660391011231608,0.00132658344096048,1,0.00960291708038495,KIAA1524,3,108585479
cg19074165,phenotype_signature_C6_vs_rest,0.1660391011231608,0.00132672243912262,1,0.03922322498383177,SENP8,15,72116232
cg10309025,phenotype_signature_C6_vs_rest,0.1660391011231608,0.00132689231868806,1,0.02926493092586852,EED,11,86251894
cg06688514,phenotype_signature_C6_vs_rest,0.1660391011231608,0.00132692389219152,1,0.01026878203068685,C11orf49,11,46976850
cg18420925,phenotype_signature_C6_vs_rest,0.1660391011231608,0.00132731046307803,1,-0.02426684954301498,ZNF281,1,200410646
cg13800745,phenotype_signature_C6_vs_rest,0.1660391011231608,0.00132733886167625,1,0.00884009441267809,CLDN18,3,137998400
cg04625753,phenotype_signature_C6_vs_rest,0.1660391011231608,0.00132751536800233,1,0.01247991051790517,DSCAML1,11,117640983
cg04713789,phenotype_signature_C6_vs_rest,0.1660391011231608,0.00132755792554392,1,0.01120522554206436,NA,4,63684458
cg11823151,phenotype_signature_C6_vs_rest,0.1660391011231608,0.00132765170868559,1,0.04134628983083063,NA,16,1270556
cg11809085,phenotype_signature_C6_vs_rest,0.1660391011231608,0.00132788906112489,1,0.06269332263280172,TNFSF15,9,114805476
cg08362543,phenotype_signature_C6_vs_rest,0.1660391011231608,0.00132802023034797,1,-0.0401427215794188,NA,3,150248549
cg03496850,phenotype_signature_C6_vs_rest,0.1660391011231608,0.00132810003849585,1,0.05333536236612891,FCGR2A,1,161504353
cg03841750,phenotype_signature_C6_vs_rest,0.1660391011231608,0.00132811653989171,1,0.03179223152710418,NA,15,69952543
cg11141503,phenotype_signature_C6_vs_rest,0.1660391011231608,0.00132826507034515,1,0.05163956520575549,RFFL,17,35064815
cg00916810,phenotype_signature_C6_vs_rest,0.1660391011231608,0.00132833762566153,1,0.04098382578510745,SPARCL1,4,87528773
cg07780086,phenotype_signature_C6_vs_rest,0.1660391011231608,0.00132850529720449,1,-0.00399753330173185,MRFAP1L1,4,6710256
cg03095244,phenotype_signature_C6_vs_rest,0.1660391011231608,0.00132897367405587,1,0.02557846241435163,NA,12,115362818
cg14511520,phenotype_signature_C6_vs_rest,0.1660391011231608,0.00132911294373049,1,0.05542233513544889,NA,23,26790339
cg15763573,phenotype_signature_C6_vs_rest,0.1660391011231608,0.00132919753226237,1,0.03789065946050047,FUT8,14,65411122
cg01628653,phenotype_signature_C6_vs_rest,0.1660391011231608,0.00132946006860595,1,0.00917576262736928,MLH3,14,75019880
cg26299482,phenotype_signature_C6_vs_rest,0.1660391011231608,0.00132947528421364,1,0.01033359106879188,ZNF26,12,132995343
cg25925053,phenotype_signature_C6_vs_rest,0.1660391011231608,0.00132967760807111,1,0.02248736256867298,CMTM3,16,66602876
cg12131106,phenotype_signature_C6_vs_rest,0.1660391011231608,0.00132968860181231,1,-0.02162198670826724,NA,20,55574586
cg08025781,phenotype_signature_C6_vs_rest,0.1660391011231608,0.0013302228146106,1,0.05323201649950772,NA,23,35056996
cg07082913,phenotype_signature_C6_vs_rest,0.1660391011231608,0.00133033427528636,1,-0.02251222360407298,NA,4,100063583
cg13668618,phenotype_signature_C6_vs_rest,0.1660391011231608,0.00133050804877339,1,-0.00596223969814479,ZNF418,19,57935377
cg26257154,phenotype_signature_C6_vs_rest,0.1660391011231608,0.00133051979162148,1,0.02034646869754735,SCN3A,2,165131473
cg19144762,phenotype_signature_C6_vs_rest,0.1660391011231608,0.00133066582001334,1,0.01373770254547801,NA,7,53517264
cg20048109,phenotype_signature_C6_vs_rest,0.1660391011231608,0.00133074926119766,1,0.06186437020467306,MAGI2,7,78528795
cg18165694,phenotype_signature_C6_vs_rest,0.1660391011231608,0.00133076050155324,1,0.00816063836403664,NA,17,64724196
cg20255990,phenotype_signature_C6_vs_rest,0.1660391011231608,0.00133089518873608,1,0.05169941074415962,SCHIP1,3,159838616
cg07905141,phenotype_signature_C6_vs_rest,0.1660391011231608,0.00133092659030515,1,0.01012976689317242,CDKAL1,6,21200137
cg24154333,phenotype_signature_C6_vs_rest,0.1660391011231608,0.00133093878781096,1,0.02744731867684326,ARID1B,6,157146688
cg18996099,phenotype_signature_C6_vs_rest,0.1660391011231608,0.00133114983350652,1,0.00898971477318081,RPGRIP1,14,21287881
cg05195412,phenotype_signature_C6_vs_rest,0.1660391011231608,0.00133115342275578,1,0.05899875920589306,NA,3,99023718
cg09861824,phenotype_signature_C1_vs_rest,0.16606050259936136,0.00160746732547475,1,0.05173989755902214,KCNQ5,6,73697135
cg04023434,phenotype_signature_C1_vs_rest,0.16606218570172931,0.00160767578571902,1,-0.01018804324314229,RGL1,1,183809131
cg03574781,phenotype_signature_C1_vs_rest,0.16606684800412574,0.00160791309543983,1,-0.01756794733539427,HIF1AN,10,100534797
cg03331958,phenotype_signature_C6_vs_rest,0.16611771917890425,0.00133211898356728,1,0.00718522639485538,SMYD1,2,88081800
cg07576376,phenotype_signature_C6_vs_rest,0.16611771917890425,0.00133216817632755,1,-0.01394560682456131,NA,15,85756477
cg05526038,phenotype_signature_C6_vs_rest,0.1661214998317623,0.00133248348479332,1,0.04060130507683813,SMARCA2,9,2163025
cg05188967,phenotype_signature_C6_vs_rest,0.1661214998317623,0.0013325829678503,1,0.05747200572899168,CADPS2,7,122586559
cg03925809,phenotype_signature_C1_vs_rest,0.16616065257802393,0.00160928555662255,2,0.00660033401161436,GTF2F1,19,6393408
cg09789256,phenotype_signature_C1_vs_rest,0.16616065257802393,0.00160942911414181,1,-0.02562882817023184,CDKAL1,6,20952967
cg17766351,phenotype_signature_C1_vs_rest,0.16616065257802393,0.00160999853901686,1,-0.06802216960387546,PTK2,8,140727426
cg19013319,phenotype_signature_C1_vs_rest,0.16616065257802393,0.00161024803253727,1,-0.01144725938116986,NA,1,56483288
cg24654177,phenotype_signature_C1_vs_rest,0.16616065257802393,0.00161029464590678,1,-0.01805558443360348,LIPC,15,58499058
cg07154430,phenotype_signature_C1_vs_rest,0.16616065257802393,0.00161043196504606,1,-0.03272520017780016,ELL2,5,95946613
cg12859146,phenotype_signature_C1_vs_rest,0.16616065257802393,0.00161075219561003,1,-0.05455414804763703,TTLL11,9,124644444
cg02492873,phenotype_signature_C1_vs_rest,0.16616065257802393,0.00161089985987967,1,-0.02922732188282775,DNAJC27,2,24970952
cg23991413,phenotype_signature_C1_vs_rest,0.16616065257802393,0.00161094319002383,1,-0.02977579299048424,PDE4DIP,1,145004305
cg08071137,phenotype_signature_C1_vs_rest,0.16616065257802393,0.00161103055178261,1,-0.05236732218694352,CDCA7L,7,21905953
cg26552158,phenotype_signature_C1_vs_rest,0.16616065257802393,0.00161111314834282,1,0.06988879902611476,ENPP4,6,46128581
cg14332120,phenotype_signature_C1_vs_rest,0.16616065257802393,0.0016111287226683,1,-0.04783381217948741,PGCP,8,96644869
cg27211071,phenotype_signature_C1_vs_rest,0.16618067152967814,0.00161151513555335,1,-0.0649313168326923,KANK1,9,591420
cg26743129,phenotype_signature_C6_vs_rest,0.16620013233793626,0.00133361797902798,1,0.07021173691808506,MCTP1,5,95083064
cg12496045,phenotype_signature_C6_vs_rest,0.16620013233793626,0.00133368069844798,1,0.06350009527296366,MALRD1,10,19691462
cg21183846,phenotype_signature_C6_vs_rest,0.16620013233793626,0.00133383498697523,1,-0.01321327787172928,FMO4,1,171314064
cg25724515,phenotype_signature_C6_vs_rest,0.16620013233793626,0.00133398304684352,1,0.02729567331722754,NTM,11,132056570
cg09611962,phenotype_signature_C6_vs_rest,0.16620701244748795,0.00133478935115125,1,0.00180807411937944,NA,16,30875421
cg06920904,phenotype_signature_C6_vs_rest,0.16620701244748795,0.00133522430455822,1,-0.02055934222689295,NA,1,158204150
cg06710083,phenotype_signature_C6_vs_rest,0.16620701244748795,0.00133532874456992,1,0.01274283543691702,TRPC4,13,38266208
cg06703079,phenotype_signature_C6_vs_rest,0.16620701244748795,0.00133539594534232,1,-0.04669816980450036,PIK3R3,1,46597625
cg18104920,phenotype_signature_C6_vs_rest,0.16620701244748795,0.00133552623010901,1,0.07777826643162077,LOC283050,10,80798089
cg02898019,phenotype_signature_C6_vs_rest,0.16620701244748795,0.00133567345305768,1,0.0525885291894833,NA,4,127879060
cg20553512,phenotype_signature_C6_vs_rest,0.16620701244748795,0.00133579001265762,1,0.06273675048511307,WDR89,14,63633815
cg01549936,phenotype_signature_C6_vs_rest,0.16620701244748795,0.00133601835175055,1,0.07261762067491087,MECOM,3,169310255
cg00502035,phenotype_signature_C6_vs_rest,0.16620701244748795,0.00133607731561079,1,-0.09695608845321271,NA,10,125751386
cg18963577,phenotype_signature_C6_vs_rest,0.16620701244748795,0.00133614328440873,1,0.04857541711848897,BBS2,16,56485862
cg08148368,phenotype_signature_C6_vs_rest,0.16620701244748795,0.00133644975307871,1,0.0099268203970226,CASC21,8,127379374
cg04699668,phenotype_signature_C6_vs_rest,0.16620701244748795,0.00133649615374656,1,0.02595410394536948,NA,2,132109931
cg05712938,phenotype_signature_C6_vs_rest,0.16620701244748795,0.00133668558926032,1,0.066054391499944,NA,5,3187342
cg07699237,phenotype_signature_C6_vs_rest,0.16620701244748795,0.00133685569297325,1,-0.00950323477355813,INPP5A,10,134489106
cg21082050,phenotype_signature_C6_vs_rest,0.16620701244748795,0.00133692329997788,1,0.05769310364914211,FGB,4,154563120
cg07675811,phenotype_signature_C1_vs_rest,0.1662121481084516,0.00161231298881797,1,-0.01224529761144885,TNRC18,7,5387200
cg11026129,phenotype_signature_C1_vs_rest,0.1662121481084516,0.00161246060478959,1,-0.05764631418737686,AGAP1,2,235820729
cg13083079,phenotype_signature_C1_vs_rest,0.1662121481084516,0.00161289249806147,1,-0.0190092088308769,DDX4,5,55780132
