probeID,best_comparison,min_fdr,min_p,n_comparisons_pass,beta_best,gene,chromosome,position
cg14876453,phenotype_signature_C1_vs_rest,0.1170330178507682,2.729491347022234e-4,1,-0.03469617635137798,NA,20,4050846
cg09597192,phenotype_signature_C1_vs_rest,0.1170330178507682,2.73382928113107e-4,1,-0.04754591836304374,AGPAT1,6,32173814
cg24194194,phenotype_signature_C1_vs_rest,0.1170330178507682,2.734924216312387e-4,1,-0.02292637979701723,EXOC3,5,445904
cg07789225,phenotype_signature_C1_vs_rest,0.1170330178507682,2.735610159703821e-4,1,-0.01016023543840808,CSNK2A1,20,487109
cg00014825,phenotype_signature_C1_vs_rest,0.1170330178507682,2.736422939066875e-4,1,-0.05245500842391966,PITPNC1,17,65602810
cg17918185,phenotype_signature_C1_vs_rest,0.1170330178507682,2.738558390551485e-4,1,-0.0477624795106665,NA,5,122154979
cg26793227,phenotype_signature_C1_vs_rest,0.1170330178507682,2.740701793531162e-4,1,0.06809413933655162,EPHA2,1,16157163
cg06595153,phenotype_signature_C1_vs_rest,0.1170330178507682,2.7431983478883655e-4,1,-0.03748002591052978,PLXNC1,12,94225860
cg26863842,phenotype_signature_C1_vs_rest,0.1170330178507682,2.7438725481995085e-4,1,-0.04121495523162132,BAT1,6,31538946
cg00430037,phenotype_signature_C1_vs_rest,0.1170330178507682,2.744817369072223e-4,1,-0.04940078368844274,ZSCAN25,7,99623352
cg15308037,phenotype_signature_C1_vs_rest,0.1170330178507682,2.744826340100511e-4,1,-0.03161411375336615,NPAS2,2,100924910
cg14563948,phenotype_signature_C1_vs_rest,0.1170330178507682,2.745031353894113e-4,1,-0.05163601984631783,HNRNPLL,2,38600322
cg01009225,phenotype_signature_C1_vs_rest,0.1170330178507682,2.745919063121705e-4,1,-0.04296327313944606,SND1,7,127887809
cg03353765,phenotype_signature_C1_vs_rest,0.1170330178507682,2.7465487290899204e-4,1,-0.03284903644508696,CBFA2T3,16,88901503
cg17660709,phenotype_signature_C1_vs_rest,0.1170330178507682,2.7484726422273613e-4,1,-0.0750944738767311,SLC4A5,2,74304488
cg08376577,phenotype_signature_C1_vs_rest,0.1170330178507682,2.7503229044061603e-4,1,-0.02519588280869426,NA,12,29121779
cg14453864,phenotype_signature_C1_vs_rest,0.1170330178507682,2.751902243212845e-4,1,-0.02977925394125347,SLC1A3,5,36648677
cg04476695,phenotype_signature_C1_vs_rest,0.1170330178507682,2.753161484695611e-4,1,-0.07065544049727672,HPX,11,6434236
cg19490082,phenotype_signature_C1_vs_rest,0.1170330178507682,2.754663871575692e-4,1,-0.05810638738769449,NA,2,47725216
cg00924612,phenotype_signature_C1_vs_rest,0.1170330178507682,2.7557167862720576e-4,1,-0.04725932477319697,MIB1,18,21754420
cg04188234,phenotype_signature_C1_vs_rest,0.1170330178507682,2.7560219883343817e-4,1,-0.06925990264977842,P2RY2,11,73219411
cg26316404,phenotype_signature_C1_vs_rest,0.1170394633839763,2.7575281599738906e-4,1,-0.03493734509874913,NA,17,7880920
cg15536446,phenotype_signature_C1_vs_rest,0.11709494382310771,2.7601903434542815e-4,1,-0.01529007834028992,INTS4,11,77990965
cg09237247,phenotype_signature_C1_vs_rest,0.11729124307510558,2.7713427267218996e-4,1,-0.05369530797188587,LINC00332,13,40181588
cg00869582,phenotype_signature_C1_vs_rest,0.11729124307510558,2.7713484356448254e-4,1,-0.05583926183622152,SNX29,16,12470888
cg26358659,phenotype_signature_C1_vs_rest,0.11729124307510558,2.7740560899827525e-4,1,-0.02063821274095652,FHIT,3,60754341
cg12157806,phenotype_signature_C1_vs_rest,0.11729124307510558,2.7746026089012644e-4,1,-0.02606200751694754,EPS15L1,19,16399390
cg03327816,phenotype_signature_C1_vs_rest,0.11729124307510558,2.776642806962514e-4,1,-0.03704659630073639,MAML3,4,139958690
cg07228139,phenotype_signature_C1_vs_rest,0.11729124307510558,2.778996854616768e-4,1,-0.02245434308893095,EFNB3,17,7707673
cg12807937,phenotype_signature_C1_vs_rest,0.11729124307510558,2.7805429961366506e-4,1,-0.05618525043306625,NDUFA10,2,240026503
cg20519597,phenotype_signature_C1_vs_rest,0.11729124307510558,2.780869638439642e-4,1,-0.02854229655826084,CSTF3,11,33135060
cg19513181,phenotype_signature_C1_vs_rest,0.11729124307510558,2.7851402394932006e-4,1,-0.06141147560376951,NA,1,209749787
cg06197356,phenotype_signature_C1_vs_rest,0.11729124307510558,2.786210165564377e-4,1,-0.06092087946289432,MAN1A1,6,119648085
cg11230866,phenotype_signature_C1_vs_rest,0.11729124307510558,2.787448780426827e-4,1,-0.079893333334724,NA,6,150400090
cg21626540,phenotype_signature_C1_vs_rest,0.11729124307510558,2.7878566285379955e-4,1,-0.07158427031325842,NOL10,2,10580072
cg18337287,phenotype_signature_C1_vs_rest,0.11729124307510558,2.788096293030889e-4,1,-0.05958694285300485,ARID3A,19,930871
cg14468280,phenotype_signature_C1_vs_rest,0.11729124307510558,2.7888605600119457e-4,1,-0.03378358364125347,ZNFX1,20,49246439
cg20433238,phenotype_signature_C1_vs_rest,0.11729124307510558,2.7895597982089743e-4,1,-0.04262788929852548,ERMN,2,157326822
cg24110648,phenotype_signature_C1_vs_rest,0.11729124307510558,2.790011588934363e-4,1,-0.02263364285420533,AXIN1,16,335053
cg01846692,phenotype_signature_C1_vs_rest,0.11729124307510558,2.791462696838464e-4,1,-0.04903549987165614,SLC25A3,12,98592955
cg08311920,phenotype_signature_C1_vs_rest,0.11729124307510558,2.7951245029140463e-4,1,-0.017216678090903,NA,1,208737759
cg21831937,phenotype_signature_C1_vs_rest,0.11729124307510558,2.795736969004378e-4,1,-0.02955845498761844,TCF12,15,57227604
cg18555733,phenotype_signature_C1_vs_rest,0.11729124307510558,2.7958650691580487e-4,1,-0.03878371439107644,SLC26A4,7,107356169
cg10379517,phenotype_signature_C1_vs_rest,0.11729124307510558,2.796361043442588e-4,1,-0.04722204468693662,USP20,9,129877133
cg02153286,phenotype_signature_C1_vs_rest,0.11729124307510558,2.7964472076717355e-4,1,-0.00727752551504488,NA,6,436928
cg22597978,phenotype_signature_C1_vs_rest,0.11729124307510558,2.7967059055308136e-4,1,-0.02509460897549298,NA,5,100791584
cg23987137,phenotype_signature_C1_vs_rest,0.11729124307510558,2.798651930080257e-4,1,-0.06269679158690922,PDE4D,5,59357798
cg00154587,phenotype_signature_C1_vs_rest,0.11729124307510558,2.800181489329892e-4,1,-0.04477703243378605,AFF1,4,86951281
cg18676615,phenotype_signature_C1_vs_rest,0.11729124307510558,2.8035922715171903e-4,1,-0.050404837261901,NA,22,39984987
cg17164630,phenotype_signature_C1_vs_rest,0.11729124307510558,2.803884585876761e-4,1,-0.05406983554986495,RASGRP1,15,38846707
cg01739354,phenotype_signature_C1_vs_rest,0.11729124307510558,2.8041780233274314e-4,1,-0.04821698746846536,NA,6,170166406
cg08044536,phenotype_signature_C1_vs_rest,0.11729124307510558,2.804179220706173e-4,1,-0.02226187835317702,NA,5,53256868
cg04175911,phenotype_signature_C1_vs_rest,0.11733573524036556,2.8066007454919463e-4,1,-0.04905871544635062,NA,10,97413136
cg06223015,phenotype_signature_C1_vs_rest,0.11748152040465625,2.811447340246034e-4,1,-0.07033178953802541,PIK3R6,17,8862594
cg10244694,phenotype_signature_C1_vs_rest,0.11750250489441462,2.813309263029465e-4,1,-0.02796942202005148,ATG13,11,46668211
cg22327816,phenotype_signature_C1_vs_rest,0.11758660156110128,2.816804900500503e-4,1,-0.02774936949887996,ZNF852,3,44511534
cg25689499,phenotype_signature_C1_vs_rest,0.11758660156110128,2.8180441847388047e-4,1,-0.06111336120386719,METRNL,17,83084678
cg00066708,phenotype_signature_C1_vs_rest,0.1176771383460181,2.8215757257166505e-4,1,-0.04595301276758185,MMAA,4,145618003
cg03044250,phenotype_signature_C1_vs_rest,0.1178218428089388,2.826408781590856e-4,1,-0.0333717539453392,NA,23,46443249
cg07974987,phenotype_signature_C1_vs_rest,0.11789896879362784,2.8311283610547486e-4,1,-0.0122312401579144,MTHFS,15,79845346
cg06259584,phenotype_signature_C1_vs_rest,0.11789896879362784,2.8319468815796666e-4,1,-0.06714035863224717,PCNA,20,5122947
cg17542165,phenotype_signature_C1_vs_rest,0.11789896879362784,2.8347694033188555e-4,1,-0.05074008474974934,NA,9,89304565
cg17641443,phenotype_signature_C1_vs_rest,0.11789896879362784,2.835669584741627e-4,1,-0.06961916556847532,CPSF4L,17,73261906
cg12708340,phenotype_signature_C1_vs_rest,0.11789896879362784,2.8357316869237736e-4,1,-0.03206132453520269,BAIAP3,16,1334970
cg01103684,phenotype_signature_C1_vs_rest,0.11789896879362784,2.837450077196798e-4,1,-0.04583279372448911,LRRFIP2,3,37139020
cg27515052,phenotype_signature_C1_vs_rest,0.11789896879362784,2.8378092637724143e-4,1,-0.02589540098442561,NA,8,8655594
cg26413708,phenotype_signature_C1_vs_rest,0.11815672303199672,2.845380681055939e-4,1,-0.04840895452884964,TRERF1,6,42339070
cg11932305,phenotype_signature_C1_vs_rest,0.11817715142743904,2.8472692171597027e-4,1,-0.02871570695704673,CLTB,5,176406692
cg15705342,phenotype_signature_C1_vs_rest,0.11817715142743904,2.84870747929668e-4,1,-0.04388141595858845,DNAJC13,3,132416765
cg10671836,phenotype_signature_C1_vs_rest,0.11817715142743904,2.8499752772056646e-4,1,-0.04843299502595272,NA,12,8886667
cg14284762,phenotype_signature_C1_vs_rest,0.11832162845677796,2.854828726108162e-4,1,-0.02900705111503721,PIK3R1,5,68226314
cg04059207,phenotype_signature_C2_vs_rest,0.11834992874667752,1.7966107058662158e-6,1,-0.03045477697982892,NA,14,52369353
cg16434774,phenotype_signature_C2_vs_rest,0.11834992874667752,2.1095394357995537e-6,1,-0.2364966516579121,PDE4B,1,66723453
cg14661148,phenotype_signature_C2_vs_rest,0.11834992874667752,2.3057623601198063e-6,1,0.03677401828534184,NA,5,72557035
cg05175762,phenotype_signature_C2_vs_rest,0.11834992874667752,2.4046223616913525e-6,1,-0.16025915609236038,PTPRN2,7,157987088
cg13338289,phenotype_signature_C2_vs_rest,0.11834992874667752,2.4330394688186813e-6,1,-0.02014440662293171,KIAA1462,10,30042751
cg15313339,phenotype_signature_C2_vs_rest,0.11834992874667752,2.5144200979007844e-6,1,-0.03158068810846148,PDLIM5,4,95457276
cg11398095,phenotype_signature_C2_vs_rest,0.11834992874667752,2.60214481501735e-6,1,-0.1774692325863272,GLI2,2,121717644
cg20658797,phenotype_signature_C1_vs_rest,0.11852874484884522,2.86129723636543e-4,1,-0.02536566247045214,TBC1D3H,17,34757624
cg10354730,phenotype_signature_C1_vs_rest,0.11852874484884522,2.862569206569446e-4,1,-0.02035523680313264,AXIN1,16,307249
cg08154524,phenotype_signature_C1_vs_rest,0.1185316302813595,2.8640105447592e-4,1,-0.05638941649970803,PC,11,66876597
cg26749306,phenotype_signature_C1_vs_rest,0.11857688341055654,2.866476145917068e-4,1,-0.04843001106080208,METRNL,17,83085906
cg23272088,phenotype_signature_C1_vs_rest,0.11878088357135427,2.874105115946977e-4,1,-0.03552640115263834,KCNQ1,11,2483583
cg17832704,phenotype_signature_C1_vs_rest,0.11878088357135427,2.8742084790167783e-4,1,-0.06839389724652836,SHBG,17,7613570
cg17356452,phenotype_signature_C1_vs_rest,0.11878088357135427,2.875531254122806e-4,1,-0.0267010441863462,ZBTB38,3,141387078
cg16335893,phenotype_signature_C1_vs_rest,0.11879399493105786,2.8772233518027397e-4,1,-0.06360219089344392,NA,12,123149612
cg13285893,phenotype_signature_C1_vs_rest,0.11888048079578332,2.8806937527931463e-4,1,0.09530614079849828,NA,7,55322933
cg22573236,phenotype_signature_C1_vs_rest,0.11888906243016242,2.882277490432126e-4,1,-0.01293149790139249,FH,1,241676979
cg04827805,phenotype_signature_C1_vs_rest,0.11889815406685608,2.883873796787259e-4,1,-0.04930309650623976,FARS2,6,5567418
cg19774732,phenotype_signature_C1_vs_rest,0.11893599062671424,2.888824027824457e-4,1,-0.0277138740036399,RNF123,3,49726594
cg03031103,phenotype_signature_C1_vs_rest,0.11893599062671424,2.888882912505908e-4,1,-0.04361350094525927,TIMP2,17,78915176
cg26306329,phenotype_signature_C1_vs_rest,0.11893599062671424,2.89124562465567e-4,1,0.07369835668745987,NA,4,123479041
cg02563600,phenotype_signature_C1_vs_rest,0.11893599062671424,2.891644832377698e-4,1,-0.03873548311079056,KIAA0182,16,85675028
cg04923375,phenotype_signature_C1_vs_rest,0.11893599062671424,2.891673181416309e-4,1,-0.04684390540077569,ZNF337,20,25686680
cg23435508,phenotype_signature_C1_vs_rest,0.11896092051421402,2.8936559184134024e-4,1,-0.00811111170252205,LRRK1,15,101055160
cg16339229,phenotype_signature_C1_vs_rest,0.11906465599865793,2.897791154320099e-4,1,-0.0264137965657243,ATG7,3,11278809
cg06074533,phenotype_signature_C1_vs_rest,0.11906465599865793,2.8989348658705445e-4,1,-0.01490812416053928,ROR1,1,64140164
cg20267283,phenotype_signature_C1_vs_rest,0.11919673128367628,2.9035299270514743e-4,1,-0.08238088322872199,ZBTB48,1,6585111
cg14189551,phenotype_signature_C1_vs_rest,0.11926642882433382,2.906607854914957e-4,1,-0.01203853062231713,NA,2,131910265
cg07420170,phenotype_signature_C1_vs_rest,0.11938214819368909,2.9108095131886855e-4,1,-0.03053660878627025,LINC00486,2,32837369
cg11665613,phenotype_signature_C1_vs_rest,0.11949933979188462,2.915049763019617e-4,1,-0.00864874240111847,TNFRSF1B,1,12208826
cg02184147,phenotype_signature_C1_vs_rest,0.1195125228983106,2.917332950798179e-4,1,-0.03894697892158229,AIFM1,23,130166990
cg21072150,phenotype_signature_C1_vs_rest,0.1195125228983106,2.920188986123613e-4,1,-0.05884194463178588,NA,20,48012752
cg26516974,phenotype_signature_C1_vs_rest,0.1195125228983106,2.920461151853988e-4,1,-0.05559466848240772,NA,6,52610267
cg07908654,phenotype_signature_C1_vs_rest,0.1195125228983106,2.9215973543931866e-4,1,-0.0721425809165729,NA,13,41056916
cg08236043,phenotype_signature_C1_vs_rest,0.1195125228983106,2.9222863672609715e-4,1,-0.00542526267086649,NA,9,136794729
cg08122065,phenotype_signature_C1_vs_rest,0.11956234117439964,2.9256606613785893e-4,1,-0.04321532821579254,FAM73B,9,129038154
cg15662844,phenotype_signature_C1_vs_rest,0.11956234117439964,2.926271669612004e-4,1,-0.01060513082467087,RASA3,13,114884182
cg25878131,phenotype_signature_C1_vs_rest,0.11962155528531931,2.930021658651978e-4,1,-0.05199810868161637,ELF1,13,41020373
cg19092396,phenotype_signature_C1_vs_rest,0.11962155528531931,2.9304894571675005e-4,1,-0.04297204817625236,NA,1,1143751
cg25904344,phenotype_signature_C1_vs_rest,0.11965601691112436,2.9327183622529534e-4,1,-0.18666731174518936,NA,7,120577
cg02111099,phenotype_signature_C1_vs_rest,0.1196792689267148,2.934673192397965e-4,1,-0.02138210681687253,ERI3,1,44316046
cg21830206,phenotype_signature_C1_vs_rest,0.1196993222351944,2.93655008769999e-4,1,-0.06397183446554386,ACTN4,19,38686277
cg19978788,phenotype_signature_C1_vs_rest,0.11981444543132386,2.940760870307977e-4,1,-0.03911885984190067,RNF123,3,49726581
cg11566009,phenotype_signature_C1_vs_rest,0.11987383148494617,2.9436056435795525e-4,1,-0.03091306072398314,MRPS27,5,72308848
cg17490189,phenotype_signature_C1_vs_rest,0.1199950390757524,2.9479705880194955e-4,1,-0.03719361470658544,SLC12A4,16,67944295
cg09338041,phenotype_signature_C1_vs_rest,0.12011175125034752,2.9522278448205656e-4,1,-0.02362990196506763,PRKCE,2,46066994
cg11814087,phenotype_signature_C1_vs_rest,0.12023519556950356,2.9566533501651916e-4,1,0.1014947641758844,ZFR,5,32391029
cg05076510,phenotype_signature_C1_vs_rest,0.1203157140890118,2.960025645410056e-4,1,-0.05602264602876768,UBE3B,12,109533712
cg11987455,phenotype_signature_C1_vs_rest,0.12039726103064406,2.963425117481414e-4,1,-0.07682731568121837,ERMAP,1,42825163
cg02224988,phenotype_signature_C1_vs_rest,0.12044338594607631,2.965954198951694e-4,1,-0.0610509681295348,TTC27,2,32947733
cg10309009,phenotype_signature_C1_vs_rest,0.12047037434630035,2.96801288411383e-4,1,0.04804774730348312,NA,7,2864221
cg06920263,phenotype_signature_C1_vs_rest,0.12054308706924322,2.9734597957131644e-4,1,-0.04086494787838615,PARN,16,14506110
cg06801957,phenotype_signature_C1_vs_rest,0.12054308706924322,2.9737374321628927e-4,1,-0.05533154323076886,N4BP2L2,13,33042799
cg10441044,phenotype_signature_C1_vs_rest,0.12054308706924322,2.973989085619504e-4,1,-0.01292633197405138,PPARGC1B,5,149835486
cg25529535,phenotype_signature_C1_vs_rest,0.12086147670669745,2.983242876431295e-4,1,-0.06303974005399679,NA,10,6083752
cg17285466,phenotype_signature_C1_vs_rest,0.12097627102866317,2.9884219406390943e-4,1,-0.02878399495150609,NA,15,92848768
cg04578084,phenotype_signature_C1_vs_rest,0.12097627102866317,2.9888762468431e-4,1,-0.04864074813785096,SH3GL1,19,4372237
cg13869274,phenotype_signature_C1_vs_rest,0.12132832176475576,2.99924485700353e-4,1,0.05570100929500699,LOC101928253,6,12001336
cg16048625,phenotype_signature_C1_vs_rest,0.12132832176475576,3.000713294430279e-4,1,-0.01111889044371233,NA,18,74233797
cg23734543,phenotype_signature_C1_vs_rest,0.12132832176475576,3.0017861664735813e-4,1,-0.04815139814202518,RAPGEF1,9,131722358
cg09372094,phenotype_signature_C1_vs_rest,0.12140206703883805,3.0053449846114896e-4,1,-0.05500388487872223,TMEM245,9,109117952
cg23464586,phenotype_signature_C1_vs_rest,0.12140206703883805,3.008033878048099e-4,1,-0.04132652681600336,NA,10,114687523
cg23699170,phenotype_signature_C1_vs_rest,0.12140206703883805,3.0090695710613614e-4,1,-0.05623697882777896,SUDS3,12,118394237
cg09565310,phenotype_signature_C1_vs_rest,0.12140206703883805,3.010852632707141e-4,1,-0.05645149824218639,MCC,5,113205856
cg27462081,phenotype_signature_C1_vs_rest,0.12140206703883805,3.0125906686464285e-4,1,-0.03894629548622063,MAPK13,6,36109728
cg15376125,phenotype_signature_C1_vs_rest,0.12140206703883805,3.0128684655864036e-4,1,-0.03381567744062225,PPP1R26,9,135478390
cg27380803,phenotype_signature_C1_vs_rest,0.12140206703883805,3.015369049304378e-4,1,-0.02270393867852782,SCN4A,17,63957441
cg16745930,phenotype_signature_C1_vs_rest,0.12140206703883805,3.0158267185932094e-4,1,-0.04658997905672405,HPSE2,10,98461052
cg19230850,phenotype_signature_C1_vs_rest,0.12140206703883805,3.0162545238845165e-4,1,-0.00728542549412783,MAP1LC3A,20,34545608
cg08830502,phenotype_signature_C1_vs_rest,0.12169007991912714,3.026230072311589e-4,1,0.06495483216791115,NA,16,87554953
cg21481321,phenotype_signature_C1_vs_rest,0.12169007991912714,3.0273697880544594e-4,1,-0.03370052667266373,NA,5,14662089
cg17062760,phenotype_signature_C1_vs_rest,0.12169007991912714,3.0290235554855525e-4,1,-0.06721505486465847,NA,19,35459897
cg06743973,phenotype_signature_C1_vs_rest,0.12169007991912714,3.030747446269923e-4,1,-0.05739439421344346,SPNS1,16,28973828
cg00658852,phenotype_signature_C1_vs_rest,0.12169007991912714,3.0310556444060436e-4,1,-0.03333654997495592,NA,14,75424171
cg10897344,phenotype_signature_C1_vs_rest,0.12169007991912714,3.0318594653010205e-4,1,-0.07345956458262173,TMEM180,10,102467356
cg18927901,phenotype_signature_C1_vs_rest,0.12170526755336213,3.0336462371196503e-4,1,-0.06662408248119873,PNPLA1,6,36238043
cg04657066,phenotype_signature_C1_vs_rest,0.12175835048263003,3.038457117957626e-4,1,-0.01606411873435134,NA,1,23198642
cg23460196,phenotype_signature_C1_vs_rest,0.12175835048263003,3.039044984499241e-4,1,-0.01580623583672114,TIMMDC1,3,119497406
cg06376771,phenotype_signature_C1_vs_rest,0.12175835048263003,3.0391963681277486e-4,1,-0.01789947631242609,DERA,12,15984534
cg16182457,phenotype_signature_C1_vs_rest,0.12177101282330616,3.040921570194766e-4,1,-0.04905835248099571,POR,7,75962816
cg07100454,phenotype_signature_C1_vs_rest,0.1217830812829848,3.042632227778958e-4,1,-0.02070318509172401,HCFC2,12,104090284
cg06961278,phenotype_signature_C1_vs_rest,0.12186812774206895,3.046167293750046e-4,1,-0.03552776883113482,NA,2,113156865
cg08522236,phenotype_signature_C1_vs_rest,0.12190799812874784,3.04857460210963e-4,1,-0.00895724107751593,HMGXB4,22,35266662
cg11747742,phenotype_signature_C1_vs_rest,0.12193053790733706,3.0505492431385074e-4,1,-0.01228492326440898,GLTSCR1,19,47682998
cg19255007,phenotype_signature_C1_vs_rest,0.12214346074621649,3.057289754511547e-4,1,-0.0339418071264236,JUP,17,41769234
cg05219896,phenotype_signature_C1_vs_rest,0.12218371387581178,3.062053414528346e-4,1,-0.05690425454478037,NA,15,70199939
cg08532140,phenotype_signature_C1_vs_rest,0.12218371387581178,3.0625610961458046e-4,1,-0.02444011723345761,FAM26F,6,116782179
cg14001426,phenotype_signature_C1_vs_rest,0.12218371387581178,3.063918936400797e-4,1,-0.06512305725250717,GAS2,11,22674897
cg15999467,phenotype_signature_C1_vs_rest,0.12218371387581178,3.0639529616188375e-4,1,-0.04665546758445793,OOSP1,11,59725988
cg10473157,phenotype_signature_C1_vs_rest,0.12229695743787113,3.071142172393875e-4,1,-0.00785192216938025,ERP29,12,112457551
cg17658118,phenotype_signature_C1_vs_rest,0.12229695743787113,3.071794316635448e-4,1,-0.01037718822001209,CREB3L2,7,137949306
cg07283415,phenotype_signature_C1_vs_rest,0.12229695743787113,3.0724365295352145e-4,1,-0.01218185701728282,TTLL12,22,43174056
cg18402973,phenotype_signature_C1_vs_rest,0.12229695743787113,3.0724536261863444e-4,1,-0.02919858911651141,NA,4,37716179
cg16170720,phenotype_signature_C1_vs_rest,0.12239130366568214,3.077154091978038e-4,1,-0.02034493005882679,C11orf71,11,114399169
cg16068104,phenotype_signature_C1_vs_rest,0.12239130366568214,3.0786088137731344e-4,1,-0.04235392320419754,CRYM,16,21261683
cg26314593,phenotype_signature_C1_vs_rest,0.12239130366568214,3.0790728271090385e-4,1,-0.01974234555476801,RPS3A,4,151102038
cg20073039,phenotype_signature_C1_vs_rest,0.1225491361868206,3.0844783478543647e-4,1,-0.07294263039884333,ABAT,16,8680723
cg07072405,phenotype_signature_C1_vs_rest,0.1225491361868206,3.086487554572364e-4,1,-0.06249093247937228,NA,12,105445465
cg02969453,phenotype_signature_C1_vs_rest,0.1225491361868206,3.087297946179705e-4,1,-0.04870005395776109,LRRN2,1,204653411
cg08680415,phenotype_signature_C1_vs_rest,0.1225813289077544,3.0907474752836517e-4,1,-0.02948963295592989,TUBB,6,30719145
cg19704902,phenotype_signature_C1_vs_rest,0.1225813289077544,3.0916853726758786e-4,1,-0.06151665652933164,NA,2,8305763
cg14611218,phenotype_signature_C1_vs_rest,0.1225813289077544,3.0934668675480705e-4,1,-0.03708684653162631,SGMS1,10,50503755
cg12260934,phenotype_signature_C1_vs_rest,0.1225813289077544,3.093783019050032e-4,1,-0.02887399134216371,SEPT9,17,77423331
cg17738684,phenotype_signature_C1_vs_rest,0.12260501344391016,3.098173352456069e-4,1,-0.04084153658732084,IL1RL1,2,102310818
cg24872571,phenotype_signature_C1_vs_rest,0.12260501344391016,3.098701350176887e-4,1,-0.05963406925840524,LTBP4,19,40623976
cg19818925,phenotype_signature_C1_vs_rest,0.12260501344391016,3.100051116311211e-4,1,-0.03675948625277806,ARMCX4,23,100677490
cg20127046,phenotype_signature_C1_vs_rest,0.12260501344391016,3.100055943571776e-4,1,-0.03409017207631521,NA,14,34364328
cg11784563,phenotype_signature_C1_vs_rest,0.12265052588599748,3.105069410864498e-4,1,-0.01251804876720161,ETV6,12,11757843
cg08164961,phenotype_signature_C1_vs_rest,0.12265052588599748,3.1074778653471393e-4,1,-0.02411470839119358,NA,17,62141067
cg18545655,phenotype_signature_C1_vs_rest,0.12265052588599748,3.109394932907754e-4,1,-0.00324477430560328,SPERT,13,45714030
cg00740089,phenotype_signature_C1_vs_rest,0.12265052588599748,3.110810408323621e-4,1,-0.04913340041298583,NA,7,29802505
cg05549404,phenotype_signature_C1_vs_rest,0.12265052588599748,3.1119939845566144e-4,1,-0.03040384648652918,PELI3,11,66473287
cg23196129,phenotype_signature_C1_vs_rest,0.12265052588599748,3.112482875236302e-4,1,-0.06694821128305163,NA,2,120179842
cg00729986,phenotype_signature_C1_vs_rest,0.12265052588599748,3.112852292655421e-4,1,-0.05952841255704381,CSDE1,1,114719585
cg02051878,phenotype_signature_C1_vs_rest,0.12265052588599748,3.113416307280633e-4,1,-0.05620059788362639,STRA6,15,74210374
cg08093493,phenotype_signature_C1_vs_rest,0.12265052588599748,3.115185016708156e-4,1,-0.03243974153946905,MCF2L2,3,183207977
cg09436650,phenotype_signature_C1_vs_rest,0.12265052588599748,3.1153998870541805e-4,1,-0.013107092692508,BIRC6-AS2,2,32575268
cg10631834,phenotype_signature_C1_vs_rest,0.12268502899091428,3.1176960032962693e-4,1,0.07019738662466472,B4GALT1,9,33157201
cg21900997,phenotype_signature_C1_vs_rest,0.12274816909911296,3.120720978609679e-4,1,-0.01875521172439383,SCMH1,1,41158646
cg11312681,phenotype_signature_C1_vs_rest,0.12287368129301517,3.126222489995199e-4,1,-0.02165974133889643,NA,15,63097568
cg03525023,phenotype_signature_C1_vs_rest,0.12287368129301517,3.128616437196371e-4,1,-0.0114713273172857,PRDM16,1,3087045
cg22286425,phenotype_signature_C1_vs_rest,0.12287368129301517,3.128640536047285e-4,1,-0.07573687421837828,NDRG1,8,134262129
cg03355757,phenotype_signature_C1_vs_rest,0.12287368129301517,3.1301726347959243e-4,1,0.02369112067886189,ZMYM6NB,1,34985589
cg19550294,phenotype_signature_C1_vs_rest,0.12287368129301517,3.1333587034822435e-4,1,-0.03609492277705095,NA,5,159128216
cg18974164,phenotype_signature_C1_vs_rest,0.12287368129301517,3.134943507697318e-4,1,-0.04978799776830618,PVRL1,11,119693437
cg02957515,phenotype_signature_C1_vs_rest,0.12287368129301517,3.135906936871099e-4,1,-0.02633736788686983,RFT1,3,53127062
cg16145720,phenotype_signature_C1_vs_rest,0.12287368129301517,3.1390407777748405e-4,1,-0.05468877230567765,COPS3,17,17253616
cg16463880,phenotype_signature_C1_vs_rest,0.12287368129301517,3.1401175719796064e-4,1,-0.05281518305488206,ZBTB12,6,31867707
cg17763566,phenotype_signature_C1_vs_rest,0.12287368129301517,3.140569784270423e-4,1,-0.16417770796584452,HLA-DPB2,6,33083457
cg13388253,phenotype_signature_C1_vs_rest,0.12287368129301517,3.1420221793529847e-4,1,-0.08040620691195328,KLK8,19,51002251
cg19780389,phenotype_signature_C1_vs_rest,0.12287368129301517,3.142068529076431e-4,1,-0.03916410107279347,OBSL1,2,219572134
cg27514107,phenotype_signature_C1_vs_rest,0.12287368129301517,3.1423966577357165e-4,1,-0.05995766410693162,LOC100505736,2,28151020
cg26882204,phenotype_signature_C1_vs_rest,0.1230279539065552,3.148750084218718e-4,1,-0.01677627940534604,CTBS,1,85040580
cg19881725,phenotype_signature_C1_vs_rest,0.1230279539065552,3.1491894254864896e-4,1,-0.02548512556679704,HTR4,5,148646747
cg13443800,phenotype_signature_C1_vs_rest,0.12309808828831022,3.1524091754926275e-4,1,-0.02158742687991834,NA,9,130369375
cg10555106,phenotype_signature_C1_vs_rest,0.1231228658815366,3.154468485425273e-4,1,-0.06157300541151685,LOC388588,1,3774823
cg19330871,phenotype_signature_C1_vs_rest,0.12320359780312966,3.1590002163830707e-4,1,-0.03832331166120809,LINC01069,13,77990667
cg25727952,phenotype_signature_C1_vs_rest,0.12320359780312966,3.160072141169594e-4,1,-0.0073195040628158,CRYL1,13,20425669
