probeID,best_comparison,min_fdr,min_p,n_comparisons_pass,beta_best,gene,chromosome,position
cg18337432,phenotype_signature_C1_vs_rest,0.07586383974127313,5.565881279678479e-4,1,0.0672472837007949,NA,6,139452644
cg19232113,phenotype_signature_C1_vs_rest,0.07588569295260819,5.568362730312359e-4,1,-0.01487451140279284,CD59,11,33708565
cg09305161,phenotype_signature_C1_vs_rest,0.07591064765320607,5.571072304601885e-4,1,-0.06845665899991847,PRDM1,6,106103157
cg13781296,phenotype_signature_C1_vs_rest,0.07591356526042034,5.572937458962786e-4,1,-0.05962002187730509,SKI,1,2258260
cg08592979,phenotype_signature_C1_vs_rest,0.07591356526042034,5.573043376768285e-4,1,0.09359044139637283,PCGF3,4,760150
cg00323636,phenotype_signature_C1_vs_rest,0.07593841624286908,5.575746524465653e-4,1,-0.02670120662948189,NA,14,73125772
cg22387323,phenotype_signature_C1_vs_rest,0.07601665332612208,5.582370717276252e-4,1,0.06157167371829052,CCDC149,4,24974095
cg20657272,phenotype_signature_C1_vs_rest,0.07605890664641773,5.586353795221366e-4,1,-0.04881260597052052,RAPGEF5,7,22346384
cg16111861,phenotype_signature_C1_vs_rest,0.07607058453781404,5.588091801512274e-4,1,-0.03729509985609718,NA,7,21356163
cg02860807,phenotype_signature_C1_vs_rest,0.07611625791059379,5.59385942373566e-4,1,-0.04957465579593322,NA,19,294042
cg14794866,phenotype_signature_C1_vs_rest,0.07611625791059379,5.595077619406226e-4,1,-0.03463081912617758,ZEB1,10,31772744
cg14914552,phenotype_signature_C1_vs_rest,0.07611625791059379,5.595473409767199e-4,1,-0.0451050755092687,PTDSS1,8,96327960
cg09174411,phenotype_signature_C1_vs_rest,0.07611625791059379,5.59566363325698e-4,1,-0.0509941305447958,BTBD11,12,107398250
cg04308301,phenotype_signature_C1_vs_rest,0.07611625791059379,5.596658358400421e-4,1,-0.05381082145774625,ASAP1,8,130442440
cg16756949,phenotype_signature_C1_vs_rest,0.07611625791059379,5.596799528626969e-4,1,-0.03384799678365778,TNFRSF21,6,47224731
cg08653509,phenotype_signature_C1_vs_rest,0.07611625791059379,5.597612677189007e-4,1,-0.06191519706974281,ENPP2,8,119589250
cg14263289,phenotype_signature_C1_vs_rest,0.07619694084822733,5.60442787879138e-4,1,-0.02332598036906911,NA,23,45781411
cg08164005,phenotype_signature_C1_vs_rest,0.07623414434698099,5.608046450320755e-4,1,-0.01384056977142699,APP,21,26171734
cg03210084,phenotype_signature_C1_vs_rest,0.07624201562291948,5.609616643500624e-4,1,-0.01688425967249396,NA,2,8722838
cg13282210,phenotype_signature_C1_vs_rest,0.07624201562291948,5.610390039554904e-4,1,-0.02668905359753234,NRXN3,14,79836299
cg15090227,phenotype_signature_C1_vs_rest,0.07625356047498467,5.612121994983551e-4,1,0.0532697923449871,NA,12,25829406
cg20836212,phenotype_signature_C1_vs_rest,0.07626265171447225,5.613673607834709e-4,1,-0.06648574936975223,VKORC1L1,7,65954198
cg14609598,phenotype_signature_C1_vs_rest,0.07626510694871398,5.614736879712347e-4,1,-0.02122030406804683,NA,17,82489612
cg25395166,phenotype_signature_C1_vs_rest,0.07627220670185011,5.616142197713738e-4,1,-0.03064380237340019,NA,3,16314804
cg12807855,phenotype_signature_C1_vs_rest,0.07627497893189339,5.619382795103008e-4,1,-0.04925561345442538,MEAF6,1,37511438
cg26155530,phenotype_signature_C1_vs_rest,0.07627497893189339,5.619970428152205e-4,1,-0.03854616473969112,NA,14,77011470
cg18574969,phenotype_signature_C1_vs_rest,0.07627497893189339,5.620472474308565e-4,1,0.07230024796453427,NA,11,123264413
cg20813763,phenotype_signature_C1_vs_rest,0.07627497893189339,5.620652574745251e-4,1,-0.03337549785673819,WDR7,18,56890787
cg02336919,phenotype_signature_C1_vs_rest,0.07627497893189339,5.620904774442403e-4,1,0.09685260644914465,IGHMBP2,11,68927475
cg10409770,phenotype_signature_C1_vs_rest,0.07627497893189339,5.621642266837652e-4,1,-0.02339274820142756,BOC,3,112993292
cg01363710,phenotype_signature_C1_vs_rest,0.07627749391071718,5.622710312668008e-4,1,-0.04918258200020974,CLIC5,6,46013029
cg09925283,phenotype_signature_C1_vs_rest,0.07629378763237002,5.625062899296213e-4,1,-0.06010448464542878,APP,21,26124703
cg03227017,phenotype_signature_C1_vs_rest,0.07629378763237002,5.625677135428278e-4,1,-0.01364231232190152,POLR3E,16,22325317
cg10726931,phenotype_signature_C1_vs_rest,0.07631741685934645,5.628302632460666e-4,1,-0.04643381500240453,PRICKLE2,3,64195412
cg04550626,phenotype_signature_C1_vs_rest,0.07633621573697094,5.631120704543518e-4,1,-0.0682756349214631,NA,10,72358792
cg23606877,phenotype_signature_C1_vs_rest,0.07633621573697094,5.631455754580094e-4,1,-0.02826364315916827,ST3GAL5,2,85840341
cg16918763,phenotype_signature_C1_vs_rest,0.07634816409141779,5.63322070939927e-4,1,-0.04328606202814744,PREX1,20,48784480
cg09975865,phenotype_signature_C1_vs_rest,0.07636197597183025,5.635944754766824e-4,1,-0.03050302162395786,TEC,4,48268104
cg13593622,phenotype_signature_C1_vs_rest,0.07636197597183025,5.636641828536136e-4,1,-0.02836964438048305,THRB,3,24303492
cg02463911,phenotype_signature_C1_vs_rest,0.07636197597183025,5.636975806051412e-4,1,-0.02333768502318018,ZFPM1,16,88503800
cg26608667,phenotype_signature_C1_vs_rest,0.07636197597183025,5.63777445056283e-4,1,-0.06205110840959187,ZFAND2A,7,1156734
cg03538137,phenotype_signature_C1_vs_rest,0.07637437712238694,5.639573829811782e-4,1,-0.0242551178881448,HINFP,11,119123377
cg17206659,phenotype_signature_C1_vs_rest,0.07637674295269059,5.640632360094883e-4,1,-0.02374372083359462,BAZ2A,12,56605912
cg07465171,phenotype_signature_C1_vs_rest,0.07644345917341304,5.646444142973637e-4,1,-0.05763660120471201,ITPR1,3,4776791
cg12667490,phenotype_signature_C1_vs_rest,0.0764578344086154,5.648390732933567e-4,1,-0.00991359046553812,LINC01250,2,3007304
cg03014680,phenotype_signature_C1_vs_rest,0.07645971519682504,5.650095918318428e-4,1,-0.03958712359657012,CLEC12A,12,9969923
cg20804243,phenotype_signature_C1_vs_rest,0.07645971519682504,5.65029926733867e-4,1,-0.07032059470981475,NA,3,171487530
cg27005185,phenotype_signature_C1_vs_rest,0.07648291775183133,5.653775521504092e-4,1,-0.02088109023784946,MED26,19,16599411
cg04447034,phenotype_signature_C1_vs_rest,0.07648291775183133,5.653784040292663e-4,1,-0.08443890775477805,IL7R,5,35873202
cg15521790,phenotype_signature_C1_vs_rest,0.07652535752460715,5.658543745039787e-4,1,0.090790022062152545,MAML2,11,96156290
cg16863604,phenotype_signature_C1_vs_rest,0.07652535752460715,5.658942456006821e-4,1,-0.00918580410000764,NA,20,1870024
cg01820231,phenotype_signature_C1_vs_rest,0.07652535752460715,5.660638963699151e-4,1,-0.01308718587991171,LINC00536,8,116325414
cg14244164,phenotype_signature_C1_vs_rest,0.07652535752460715,5.660662350775148e-4,1,-0.0238092760452276,NA,7,148462991
cg21831122,phenotype_signature_C1_vs_rest,0.07652535752460715,5.66134905265293e-4,1,-0.01964280052161891,TSSC4,11,2402356
cg20070768,phenotype_signature_C1_vs_rest,0.07653653858677584,5.663061911837787e-4,1,-0.04571897001256758,STOML1,15,73992787
cg06069019,phenotype_signature_C1_vs_rest,0.07657284967940703,5.666634732081948e-4,1,-0.02808469023691487,STAU2,8,73702812
cg11746806,phenotype_signature_C1_vs_rest,0.07657345133662834,5.667565367540373e-4,1,0.0493238315219833,NA,17,62737464
cg06549332,phenotype_signature_C1_vs_rest,0.07665917088014952,5.674796981553205e-4,1,-0.04486657655142064,GNS,12,64753116
cg17077762,phenotype_signature_C1_vs_rest,0.07667529977380248,5.676878233838356e-4,1,-0.03820721304909568,OAZ2,15,64703905
cg10949187,phenotype_signature_C1_vs_rest,0.07670192921786395,5.680775724976949e-4,1,-0.06621951737787084,IGF1R,15,98771759
cg22984723,phenotype_signature_C1_vs_rest,0.07670192921786395,5.681436584562915e-4,1,0.0995319573113848,KREMEN1,22,29118084
cg00210612,phenotype_signature_C1_vs_rest,0.07670192921786395,5.682068728610881e-4,1,-0.08028450999374773,SLC30A8,8,118053155
cg02525785,phenotype_signature_C1_vs_rest,0.07670192921786395,5.683562188705461e-4,1,0.00605463559712041,DLG4,17,7214365
cg07192409,phenotype_signature_C1_vs_rest,0.07670192921786395,5.683670787606455e-4,1,-0.04706500811597886,NA,10,97413283
cg22994520,phenotype_signature_C1_vs_rest,0.07670192921786395,5.684606124105071e-4,1,-0.02066626461150053,NA,2,54403195
cg14820848,phenotype_signature_C1_vs_rest,0.07670192921786395,5.685063005587195e-4,1,-0.00648810627464979,ARHGAP17,16,24944959
cg15061954,phenotype_signature_C1_vs_rest,0.07670846537609961,5.686824413525247e-4,1,-0.03131179392573326,BICD1,12,32146151
cg11742922,phenotype_signature_C1_vs_rest,0.07670846537609961,5.687322805069828e-4,1,-0.00880901516609078,WDR8,1,3645260
cg12284870,phenotype_signature_C1_vs_rest,0.07677817668740443,5.693379824531883e-4,1,-0.00888178199002807,RPTOR,17,80848631
cg20348680,phenotype_signature_C1_vs_rest,0.07682090244320923,5.697719221350243e-4,1,-0.01008349865696452,BZW2,7,16681313
cg06450634,phenotype_signature_C1_vs_rest,0.07682090244320923,5.698326042883325e-4,1,-0.03831950937356705,NA,16,30418723
cg17005205,phenotype_signature_C1_vs_rest,0.07682117103837541,5.69923494393376e-4,1,-0.04978792230716775,NA,10,2914797
cg02563600,phenotype_signature_C1_vs_rest,0.07687560498884,5.704451616893476e-4,1,-0.03622796535826098,KIAA0182,16,85675028
cg04904476,phenotype_signature_C1_vs_rest,0.07687560498884,5.705052523091203e-4,1,-0.0081891933114963,ADCK5,8,144384553
cg24482286,phenotype_signature_C1_vs_rest,0.07689418440897167,5.707321151824496e-4,1,0.00832708751774099,FAM63A,1,151009176
cg16189069,phenotype_signature_C1_vs_rest,0.07694152437302224,5.712192287839271e-4,1,-0.0160346670587882,NA,6,3212565
cg26410016,phenotype_signature_C1_vs_rest,0.07694152437302224,5.713845069697046e-4,1,-0.03616677680977804,CDH13,16,83574635
cg09729166,phenotype_signature_C1_vs_rest,0.07694152437302224,5.714062422606439e-4,1,-0.02694677820308667,OSBPL5,11,3166359
cg25907437,phenotype_signature_C1_vs_rest,0.07694152437302224,5.714396349554901e-4,1,0.0976010776589722,NA,15,90928402
cg27444614,phenotype_signature_C1_vs_rest,0.07696690753183166,5.717172204043124e-4,1,0.08337963063579289,SPRED2,2,65382013
cg00695936,phenotype_signature_C1_vs_rest,0.0769687346155764,5.718198606634024e-4,1,-0.06335093147456271,TRAPPC3L,6,116532979
cg00290791,phenotype_signature_C1_vs_rest,0.07710091605626809,5.728910909160627e-4,1,-0.04398083715381869,NA,21,42037683
cg23116521,phenotype_signature_C1_vs_rest,0.07711893462292127,5.731142185036896e-4,1,-0.05326841252736844,NA,4,37700124
cg12504098,phenotype_signature_C1_vs_rest,0.07717094754741657,5.735900583428107e-4,1,-0.02768635311324757,NA,7,38298908
cg26779330,phenotype_signature_C1_vs_rest,0.07718743506985075,5.738019270784783e-4,1,-0.01890028162182893,TOLLIP,11,1276328
cg15740507,phenotype_signature_C1_vs_rest,0.07718894654273155,5.73902486526734e-4,1,-0.03043703683023466,TBC1D23,3,100269732
cg08600753,phenotype_signature_C1_vs_rest,0.07721240122002825,5.74199371962252e-4,1,-0.03307355799141096,NEK3,13,52161171
cg07721499,phenotype_signature_C1_vs_rest,0.07721240122002825,5.742555738355307e-4,1,0.06585337506539843,NCOR2,12,124382119
cg01854162,phenotype_signature_C1_vs_rest,0.07723994569042361,5.746284041608214e-4,1,0.08453309631304429,NA,3,47404083
cg10711136,phenotype_signature_C1_vs_rest,0.07723994569042361,5.746391963956959e-4,1,-0.07472619217737997,PRSS23,11,86515053
cg13368662,phenotype_signature_C1_vs_rest,0.07727749926179221,5.750080081436182e-4,1,-0.04501498018410187,FAM25G,10,49205536
cg04771774,phenotype_signature_C1_vs_rest,0.07728071768781128,5.751213854163554e-4,1,-0.02114650143756693,NA,10,128214691
cg16997999,phenotype_signature_C1_vs_rest,0.07730421037734554,5.753856742182933e-4,1,-0.04217320149705446,HPD,12,121871743
cg06501470,phenotype_signature_C1_vs_rest,0.07732205773644249,5.756079919025062e-4,1,-0.04103548322760055,CPNE2,16,57135592
cg09772608,phenotype_signature_C1_vs_rest,0.07732509956727406,5.757201170810705e-4,1,0.07597326066816422,NA,6,14954118
cg03234388,phenotype_signature_C1_vs_rest,0.07738102299990272,5.762260377854521e-4,1,-0.02752142778515652,NA,3,193922545
cg14031187,phenotype_signature_C1_vs_rest,0.07740261846899868,5.76476421354664e-4,1,-0.0128498132608791,FAM20C,7,195601
cg17630414,phenotype_signature_C1_vs_rest,0.07742701342949909,5.767477080949713e-4,1,-0.04622535049150857,NA,2,42935987
cg04417719,phenotype_signature_C1_vs_rest,0.07744877021448152,5.769993966811764e-4,1,-0.00662072816151054,PRSS42,3,46834638
cg06882491,phenotype_signature_C1_vs_rest,0.07756590243457501,5.780277604704998e-4,1,-0.04367361247466,CRAT37,15,91461907
cg19200279,phenotype_signature_C1_vs_rest,0.07756590243457501,5.781065233448591e-4,1,0.07513151415334335,NA,5,73391815
cg08016773,phenotype_signature_C1_vs_rest,0.07756590243457501,5.78221633648886e-4,1,-0.05783754701129297,NA,16,15899578
cg18853964,phenotype_signature_C1_vs_rest,0.07756590243457501,5.782310791197986e-4,1,-0.03011942611434061,NA,12,123374651
cg02051878,phenotype_signature_C1_vs_rest,0.07756772648911528,5.783344385818349e-4,1,-0.05412940925096077,STRA6,15,74210374
cg26848027,phenotype_signature_C1_vs_rest,0.0775691822951293,5.784350562283178e-4,1,-0.03289476485395095,NA,4,184750871
cg24927974,phenotype_signature_C1_vs_rest,0.07759649836350054,5.787681894940155e-4,1,-0.06492569448111396,DPY19L1,7,35038657
cg05236747,phenotype_signature_C1_vs_rest,0.07759649836350054,5.788655592430496e-4,1,-0.06310225960007258,NA,2,234246048
cg03280548,phenotype_signature_C1_vs_rest,0.07759649836350054,5.789081376302872e-4,1,-0.01551328654772117,NA,4,6719367
cg26438679,phenotype_signature_C1_vs_rest,0.0776147666557804,5.792631027885639e-4,1,0.02058174590672537,NA,6,13762660
cg13163169,phenotype_signature_C1_vs_rest,0.0776147666557804,5.793297664789655e-4,1,-0.00834651755710741,DNM2,19,10748814
cg10566963,phenotype_signature_C1_vs_rest,0.0776147666557804,5.793751291723011e-4,1,0.03513129321560287,NA,8,8451061
cg15410276,phenotype_signature_C1_vs_rest,0.0776147666557804,5.794181756438643e-4,1,0.0041447634070366,HIST1H3H,6,27778076
cg22676382,phenotype_signature_C1_vs_rest,0.0776147666557804,5.794935086224359e-4,1,0.097515797748536,NA,10,112836148
cg23010925,phenotype_signature_C1_vs_rest,0.07761527182286282,5.79587097030307e-4,1,-0.05891590186787571,ARHGAP15,2,143158386
cg20092482,phenotype_signature_C1_vs_rest,0.07765606798357574,5.799816036600018e-4,1,-0.03784852363112193,EIF3H,8,116706366
cg16029918,phenotype_signature_C1_vs_rest,0.07766347244744255,5.801627412375268e-4,1,-0.03948396115181266,GNG12,1,67771391
cg03292992,phenotype_signature_C1_vs_rest,0.07766347244744255,5.802955213698134e-4,1,-0.05811110213329427,CD59,11,33737497
cg12429593,phenotype_signature_C1_vs_rest,0.07766347244744255,5.803876402851906e-4,1,-0.08027905550494625,DEGS2,14,100622246
cg00909847,phenotype_signature_C1_vs_rest,0.07766347244744255,5.803963944602153e-4,1,-0.04039257661755104,NA,2,133038927
cg11435233,phenotype_signature_C1_vs_rest,0.07769815170363818,5.807454728494512e-4,1,0.00654893800086891,RNF4,4,2470142
cg08277899,phenotype_signature_C1_vs_rest,0.07772050617948777,5.810024971526896e-4,1,-0.02766039484400625,NA,20,1773306
cg14313328,phenotype_signature_C1_vs_rest,0.0777209882990331,5.810960402800119e-4,1,-0.03945657702566942,NDC1,1,53835729
cg01169075,phenotype_signature_C1_vs_rest,0.07772817251493837,5.812397018019188e-4,1,-0.08060109433486393,C2orf34,2,44688288
cg04415008,phenotype_signature_C1_vs_rest,0.07773688962489925,5.813948444784296e-4,1,0.00558885855015718,NA,2,44952387
cg14786397,phenotype_signature_C1_vs_rest,0.07774336458904015,5.815588426766367e-4,1,-0.01377416924592179,GSAP,7,76985103
cg07301793,phenotype_signature_C1_vs_rest,0.07774336458904015,5.816232006269088e-4,1,0.04515071307273716,LINC01330,3,167913704
cg10355022,phenotype_signature_C1_vs_rest,0.07781509858387657,5.822499137227548e-4,1,0.05629526426589082,ADGRV1,5,91146400
cg06054410,phenotype_signature_C1_vs_rest,0.07784538586393873,5.827380524808263e-4,1,-0.03473870919558303,SLC44A1,9,105243237
cg14722588,phenotype_signature_C1_vs_rest,0.07784538586393873,5.827999535077067e-4,1,0.06012019845673767,NA,17,45008495
cg24373298,phenotype_signature_C1_vs_rest,0.07784538586393873,5.828282386662313e-4,1,-0.04465132291586376,NA,1,230692403
cg10713137,phenotype_signature_C1_vs_rest,0.07784538586393873,5.829005958517452e-4,1,-0.03994980807257089,ARFGAP1,20,63287015
cg06046918,phenotype_signature_C1_vs_rest,0.07784538586393873,5.82926952579578e-4,1,-0.02293044283595728,CEP112,17,63984516
cg12082522,phenotype_signature_C1_vs_rest,0.07786332977496895,5.831514251006756e-4,1,0.06602799893608077,AP3S2,15,89837023
cg08353606,phenotype_signature_C1_vs_rest,0.07787093607125246,5.832985044172984e-4,1,-0.05525231219084229,GNA15,19,3135366
cg08447934,phenotype_signature_C1_vs_rest,0.07787263666654969,5.834232872650756e-4,1,-0.03590692308571707,ACVRL1,12,51917922
cg02446877,phenotype_signature_C1_vs_rest,0.07787263666654969,5.834914718890996e-4,1,-0.03503553947509821,NA,9,98930117
cg10402854,phenotype_signature_C1_vs_rest,0.0778793021352015,5.837475180308052e-4,1,-0.02707569604720684,LOC100507065,12,65643657
cg08766476,phenotype_signature_C1_vs_rest,0.0778793021352015,5.837830016751943e-4,1,0.06170914242182489,NA,15,51629690
cg20805961,phenotype_signature_C1_vs_rest,0.0778793021352015,5.838275266275482e-4,1,-0.02802470581647272,NA,1,90896084
cg10146132,phenotype_signature_C1_vs_rest,0.0778793021352015,5.83901904449646e-4,1,-0.01092307188549187,NA,2,201798238
cg01873977,phenotype_signature_C1_vs_rest,0.07790422424360609,5.842348492032221e-4,1,-0.04863877377197457,MTSS1,8,124687656
cg17338544,phenotype_signature_C1_vs_rest,0.07790422424360609,5.842690606777639e-4,1,0.04150308163277436,NA,11,44538439
cg08322013,phenotype_signature_C1_vs_rest,0.07791675220870871,5.844531839501035e-4,1,-0.02899477599982026,LOC100131434,23,148620568
cg25404570,phenotype_signature_C1_vs_rest,0.0779543478644308,5.848253978525826e-4,1,-0.04239897564724913,MCU,10,72712992
cg07921748,phenotype_signature_C1_vs_rest,0.07805652949269802,5.856823073147478e-4,1,-0.02288491087572129,SPECC1,17,20092834
cg10340872,phenotype_signature_C1_vs_rest,0.07811243330107656,5.862644247047335e-4,1,-0.02786595263246532,NA,3,138637722
cg10495012,phenotype_signature_C1_vs_rest,0.07811243330107656,5.862825549102271e-4,1,0.04868341147923491,CLDN10-AS1,13,95523887
cg06618497,phenotype_signature_C1_vs_rest,0.07815509644689277,5.867712725957232e-4,1,0.06147508018963406,C14orf72,14,101732267
cg04708830,phenotype_signature_C1_vs_rest,0.07815509644689277,5.868222294166354e-4,1,-0.03257249463896772,INPP5A,10,134373018
cg02512697,phenotype_signature_C1_vs_rest,0.07815509644689277,5.869549282827613e-4,1,-0.02537266190361218,RCAN2,6,46325676
cg24207161,phenotype_signature_C1_vs_rest,0.07815509644689277,5.86964533948118e-4,1,-0.03060029584157813,TIAM2,6,155143578
cg12272104,phenotype_signature_C1_vs_rest,0.07816258520042857,5.871851321438205e-4,1,-0.04395086125836708,DAZAP1,19,1423968
cg23007087,phenotype_signature_C1_vs_rest,0.07816258520042857,5.872016764656938e-4,1,0.07155041023796907,AP3S2,15,89837026
cg16797699,phenotype_signature_C1_vs_rest,0.07826311445412898,5.880803174421288e-4,1,-0.05969671380106137,NA,12,109131279
cg02213369,phenotype_signature_C1_vs_rest,0.07826311445412898,5.88138041993901e-4,1,-0.0199032940737935,FADS2,11,61840603
cg00631428,phenotype_signature_C1_vs_rest,0.0783093484528743,5.885761048998538e-4,1,-0.02213827331308399,NA,8,133692751
cg26633373,phenotype_signature_C1_vs_rest,0.07837656605591914,5.89172012677458e-4,1,0.08349745639751179,MYADM,19,53874582
cg26470338,phenotype_signature_C1_vs_rest,0.07839239364070845,5.895038254748046e-4,1,-0.07301273747420167,ARSB,5,78987191
cg16475811,phenotype_signature_C1_vs_rest,0.07839239364070845,5.895171930917669e-4,1,-0.04503257414482228,NA,11,69493958
cg01323104,phenotype_signature_C1_vs_rest,0.07839239364070845,5.89594461681437e-4,1,-0.04217946726896523,AFF1,4,87037751
cg22098683,phenotype_signature_C1_vs_rest,0.07839239364070845,5.89722561071318e-4,1,-0.05206618841788285,HVCN1,12,110690132
cg27514631,phenotype_signature_C1_vs_rest,0.07839239364070845,5.898679174300484e-4,1,0.07444360100369993,LINC01038,13,79804350
cg17348479,phenotype_signature_C1_vs_rest,0.07839239364070845,5.899069628288002e-4,1,-0.01630484623449454,NA,14,96615318
cg03955296,phenotype_signature_C1_vs_rest,0.07839239364070845,5.899260035798413e-4,1,0.0141923716117185,ETV3,1,157138125
cg04175911,phenotype_signature_C1_vs_rest,0.07841969252669016,5.902221833584748e-4,1,-0.05284352838356365,NA,10,97413136
cg00169748,phenotype_signature_C1_vs_rest,0.07842102436704244,5.903229565025726e-4,1,-0.01576016276694508,NA,2,85067812
cg03872724,phenotype_signature_C1_vs_rest,0.0784339938497526,5.905113498394847e-4,1,-0.00729263385125226,MARCH10,17,62804247
cg04162383,phenotype_signature_C1_vs_rest,0.07844024301679488,5.907066723977958e-4,1,-0.01302293335901947,GLIS1,1,53508000
cg24902891,phenotype_signature_C1_vs_rest,0.07844024301679488,5.907399410674292e-4,1,-0.01937887906067379,NA,4,163180580
cg00084184,phenotype_signature_C1_vs_rest,0.07844482633680493,5.90865235081633e-4,1,-0.028201788637586,SLC2A9,4,10017385
cg17177084,phenotype_signature_C1_vs_rest,0.07845391219689382,5.910244591249904e-4,1,-0.08387851192738423,EVL,14,100138503
cg12184255,phenotype_signature_C1_vs_rest,0.07845583614874313,5.911297424115972e-4,1,-0.01578600864496304,FARP2,2,241386617
cg15349696,phenotype_signature_C1_vs_rest,0.07847770623629743,5.913853384714366e-4,1,0.10045999936845082,FOXK2,17,82587558
cg01768446,phenotype_signature_C1_vs_rest,0.07849867888327815,5.916342212559718e-4,1,-0.00361736314180759,NA,16,89916011
cg11480873,phenotype_signature_C1_vs_rest,0.07850480924735838,5.917712710695485e-4,1,0.00346729009797434,RAB7L1,1,205775289
cg00224900,phenotype_signature_C1_vs_rest,0.07852435024325094,5.92009440277613e-4,1,-0.06045526826306915,NA,23,13022050
cg02568282,phenotype_signature_C1_vs_rest,0.07866614426354844,5.931694840968738e-4,1,-0.04144879644573595,NA,1,229156565
cg03479114,phenotype_signature_C1_vs_rest,0.07867458028862301,5.933241371205021e-4,1,0.09006043101744618,NA,4,165359573
cg13607825,phenotype_signature_C1_vs_rest,0.07867983099054639,5.934547838764261e-4,1,-0.03722842439165901,NA,18,63458190
cg03311923,phenotype_signature_C1_vs_rest,0.07870675962533277,5.937489770289768e-4,1,-0.04211778813776405,NA,11,123483938
cg26466920,phenotype_signature_C1_vs_rest,0.07871389499142431,5.939285312485932e-4,1,-0.02532462975359046,NA,9,113772680
cg04404982,phenotype_signature_C1_vs_rest,0.07871389499142431,5.93984980928214e-4,1,-0.0262574691144969,ITGAL,16,30483287
cg20429093,phenotype_signature_C1_vs_rest,0.0787604069623171,5.944271079720144e-4,1,-0.01418523712216423,SCD5,4,82773820
cg03911977,phenotype_signature_C1_vs_rest,0.07877486998544359,5.946929337956351e-4,1,-0.03402291713319217,NA,10,72266273
cg22773231,phenotype_signature_C1_vs_rest,0.07877486998544359,5.947185816673849e-4,1,0.06514333027891007,NA,7,41010513
cg08164776,phenotype_signature_C1_vs_rest,0.07878922977526855,5.94918167502508e-4,1,0.07635739829405841,LGMN,14,92724647
cg17946525,phenotype_signature_C1_vs_rest,0.07880157737102314,5.95102590659163e-4,1,-0.06967837444112913,C1orf105,1,172456676
cg07733260,phenotype_signature_C1_vs_rest,0.07880908895057859,5.953198547949578e-4,1,-0.01525038183221871,SETMAR,3,4313747
cg13010214,phenotype_signature_C1_vs_rest,0.07880908895057859,5.953873079311162e-4,1,-0.05320874765544263,CR2,1,207455132
cg23938682,phenotype_signature_C1_vs_rest,0.07880908895057859,5.95497822546987e-4,1,-0.01344219820027909,ZNF217,20,53576079
cg05666813,phenotype_signature_C1_vs_rest,0.07880908895057859,5.955722398815035e-4,1,-0.01464173355246831,NA,18,8453620
cg00941745,phenotype_signature_C1_vs_rest,0.07880908895057859,5.95752285716332e-4,1,0.00324696996857686,EIF3E,8,108248888
cg21113768,phenotype_signature_C1_vs_rest,0.07880908895057859,5.957888978607553e-4,1,-0.05528037094480074,PLAGL1,6,144065711
cg02030454,phenotype_signature_C1_vs_rest,0.07880908895057859,5.957977047025638e-4,1,-0.05335922180636891,GJB3,1,34784888
cg10454864,phenotype_signature_C1_vs_rest,0.07881323788341119,5.959202736673741e-4,1,-0.04376647917588185,NA,2,111896440
cg00746666,phenotype_signature_C1_vs_rest,0.07881434711938354,5.960198650528743e-4,1,-0.04242643751670644,NA,7,117941655
cg10216762,phenotype_signature_C1_vs_rest,0.07883547158636516,5.963763345153235e-4,1,0.03450197393127704,NA,17,76313052
cg04699998,phenotype_signature_C1_vs_rest,0.07883547158636516,5.964285543380381e-4,1,-0.06267021813209357,RBFOX2,22,35835867
cg12651794,phenotype_signature_C1_vs_rest,0.07883547158636516,5.964533013077044e-4,1,-0.03655367294942194,MSRA,8,10324971
cg13246322,phenotype_signature_C1_vs_rest,0.07884739232145808,5.966347336927003e-4,1,-0.02939359639718478,GATAD2A,19,19489710
cg01977090,phenotype_signature_C1_vs_rest,0.07885230674945486,5.967631691432003e-4,1,-0.04693787720188996,ADD1,4,2850110
cg02766770,phenotype_signature_C1_vs_rest,0.07887739381211081,5.970443080904943e-4,1,-0.01732873906706713,YPEL5,2,30149929
cg03886135,phenotype_signature_C1_vs_rest,0.07894297449103814,5.976461522026e-4,1,0.09341275582959564,RBM20,10,110797582
cg21219252,phenotype_signature_C1_vs_rest,0.07894297449103814,5.977234121946862e-4,1,-0.02548921965624462,NA,9,133026576
cg14414913,phenotype_signature_C1_vs_rest,0.07895196294970408,5.97882832583693e-4,1,-0.01835298504350444,CMIP,16,81452824
cg13568258,phenotype_signature_C1_vs_rest,0.07896781701637812,5.980942731975334e-4,1,0.00599926740643972,CCDC114,19,48320170
cg13537955,phenotype_signature_C1_vs_rest,0.07900162763913722,5.984491120106159e-4,1,-0.0665157665421598,NA,7,24504645
cg02478172,phenotype_signature_C1_vs_rest,0.07900162763913722,5.985331934120749e-4,1,-0.00297473597966597,PTPRN2,7,157468082
cg16124562,phenotype_signature_C1_vs_rest,0.079010130709427015,5.986890453130099e-4,1,-0.02835351047411403,ZNF438,10,30844900
cg04980849,phenotype_signature_C1_vs_rest,0.07903171059348628,5.989440198908776e-4,1,-0.02145378878684591,LOC145663,15,45379149
cg10162067,phenotype_signature_C1_vs_rest,0.07911722382997066,5.996942716249797e-4,1,-0.01664280671446303,HCK,20,30638733
cg09681706,phenotype_signature_C1_vs_rest,0.07911722382997066,5.997751938433723e-4,1,-0.05620740668769176,NA,7,75703103
