p.value,fdr,p.holm,t.statistic,coefficient,coefficient.ci.high,coefficient.ci.low,coefficient.se,n,chromosome.x,position.x,probeID,beta,p,log10p,chromosome.y,position.y,gene.symbol,chromosome,position,gene,bonf
3.13583447007439e-5,0.014398712162506506,1,-4.307736038082816,-0.08654378909634512,-0.046814493394105774,-0.12627308479858446,0.02009031851795217,144,chr16,566212,cg04497992,-0.08654378909634512,3.13583447007439e-5,4.503646870295835,chr16,616212,NHLRC4,16,566212,NHLRC4,1
3.138405998501707e-5,0.014402866810500516,1,-4.307529850104958,-0.08604298585744437,-0.046541701093437235,-0.12554427062145151,0.019975017899260254,144,chr11,61841707,cg01556593,-0.08604298585744437,3.138405998501707e-5,4.503290874801507,chr11,61609179,FADS2;FADS2;FADS2,11,61841707,FADS2,1
3.1458928868438264e-5,0.014425751059059945,1,-4.3069304659404635,-0.03429397841931045,-0.0185478403969557,-0.0500401164416652,0.007962510351748157,144,chr16,16940594,cg04138746,-0.03429397841931045,3.1458928868438264e-5,4.502256068567342,chr16,17034451,,16,16940594,NA,1
3.146731216999787e-5,0.014425751059059945,1,-4.306863436360436,-0.07405930766556158,-0.04005432243606438,-0.10806429289505878,0.01719564800692781,144,chr14,74602338,cg12258670,-0.07405930766556158,3.146731216999787e-5,4.502140351449366,chr14,75069041,LTBP2,14,74602338,LTBP2,1
3.152857205456509e-5,0.01444579521846087,1,-4.306374146460328,-0.04049426092647504,-0.021898850795126164,-0.059089671057823916,0.009403330864727522,144,chr3,5151787,cg14415107,-0.04049426092647504,3.152857205456509e-5,4.501295698229769,chr3,5193472,ARL8B,3,5151787,ARL8B,1
3.1544468539372314e-5,0.01444579521846087,1,4.306247328602812,0.10958077558841872,0.1599029552670194,0.05925859590981805,0.025446930291385027,144,chr10,71323466,cg13011182,0.10958077558841872,3.1544468539372314e-5,4.50107678518183,chr10,73083223,SLC29A3;SLC29A3;SLC29A3;SLC29A3,10,71323466,SLC29A3,1
3.1572752582847856e-5,0.014451089666299332,1,-4.30602183786373,-0.043700533659434555,-0.02363112591652654,-0.06376994140234257,0.010148702283663968,144,chr10,22318679,cg01364769,-0.043700533659434555,3.1572752582847856e-5,4.5006875536975794,chr10,22607608,COMMD3,10,22318679,COMMD3,1
3.15993291978287e-5,0.014455597419249372,1,-4.30581013612351,-0.08830200282066678,-0.047747440161799444,-0.1288565654795341,0.020507639684309083,144,chr3,17195448,cg19131667,-0.08830200282066678,3.15993291978287e-5,4.5003221366465835,chr3,17236940,TBC1D5;TBC1D5;TBC1D5,3,17195448,TBC1D5,1
3.169076278658213e-5,0.01448786669603239,1,-4.305083106337121,-0.08420163406094247,-0.04552372178129886,-0.12287954634058608,0.01955865473003225,144,chr11,128290742,cg19097880,-0.08420163406094247,3.169076278658213e-5,4.499067307353826,chr11,128160637,,11,128290742,NA,1
3.170339931192342e-5,0.01448786669603239,1,-4.304982786128647,-0.013643968579580721,-0.007376483116103806,-0.019911454043057636,0.003169343353368055,144,chr12,49992976,cg11709588,-0.013643968579580721,3.170339931192342e-5,4.498894169225103,chr12,50386759,RACGAP1;RACGAP1;RACGAP1,12,49992976,RACGAP1,1
3.180835787209407e-5,0.014508790236629798,1,-4.304151011125402,-0.043795425523222874,-0.02367369658905711,-0.06391715445738863,0.010175160074546672,144,chr11,6204390,cg21239418,-0.043795425523222874,3.180835787209407e-5,4.497458751059146,chr11,6225620,C11orf42,11,6204390,C11orf42,1
3.1830409757103836e-5,0.014508790236629798,1,-4.303976589650109,-0.016838632319127012,-0.009101839672420946,-0.02457542496583308,0.003912342915530566,144,chr12,54337302,cg16784745,-0.016838632319127012,3.1830409757103836e-5,4.497157770612309,chr12,54731086,MIR148B;COPZ1,12,54337302,MIR148B,1
3.1850498511401763e-5,0.014508790236629798,1,-4.3038177967447995,-0.12264403275738028,-0.06629109136580658,-0.178996974148954,0.02849656712933859,144,chr20,18156972,cg04701257,-0.12264403275738028,3.1850498511401763e-5,4.496883765870023,chr20,18156972,CSRP2BP;CSRP2BP,20,18156972,CSRP2BP,1
3.185223984984473e-5,0.014508790236629798,1,-4.303804036749592,-0.030001904879018257,-0.016216472724569123,-0.04378733703346739,0.006971020200463615,144,chr18,49043932,cg06208130,-0.030001904879018257,3.185223984984473e-5,4.496860022662226,chr18,46570302,DYM,18,49043932,DYM,1
3.185584114122212e-5,0.014508790236629798,1,-4.303775581763912,-0.03972330852919797,-0.021470914308306204,-0.05797570275008973,0.009229874507749609,144,chr6,166752373,cg08230983,-0.03972330852919797,3.185584114122212e-5,4.496810923051933,chr6,167165861,RPS6KA2,6,166752373,RPS6KA2,1
3.1865572421189314e-5,0.014508790236629798,1,-4.303698707178223,-0.023524604179543374,-0.012715131478065187,-0.03433407688102156,0.005466136405019762,144,chr8,93496794,cg02217206,-0.023524604179543374,3.1865572421189314e-5,4.496678275610885,chr8,94509022,LINC00535,8,93496794,LINC00535,1
3.1883079643189856e-5,0.014508790236629798,1,-4.303560461429245,-0.03983142087211252,-0.021528435439871825,-0.058134406304353216,0.009255457482032029,144,chr7,134284206,cg09263768,-0.03983142087211252,3.1883079643189856e-5,4.4964397359758275,chr7,133968958,,7,134284206,NA,1
3.1888914908475264e-5,0.014508790236629798,1,-4.30351439946832,-0.09320591904902488,-0.050376293579478135,-0.13603554451857164,0.021658093919829816,144,chr7,29193860,cg22747501,-0.09320591904902488,3.1888914908475264e-5,4.496360258344971,chr7,29233476,CHN2,7,29193860,CHN2,1
3.190029236707965e-5,0.014508790236629798,1,-4.303424612252414,-0.050177946580644464,-0.02711988846622967,-0.07323600469505925,0.011660003625433865,144,chr2,73504233,cg11960010,-0.050177946580644464,3.190029236707965e-5,4.496205336603398,chr2,73731360,ALMS1,2,73504233,ALMS1,1
3.19276295715767e-5,0.01451358492874127,1,-4.303209001575898,-0.0288681597609917,-0.015601832567150888,-0.04213448695483252,0.0067085190959629785,144,chr15,55271809,cg26321437,-0.0288681597609917,3.19276295715767e-5,4.495833323934677,chr15,55564007,RAB27A;RAB27A;RAB27A,15,55271809,RAB27A,1
3.196182931374575e-5,0.014515800095777383,1,-4.302939515072344,-0.05319635890553735,-0.028748506781069702,-0.077644211030005,0.01236279494963874,144,chr5,148956691,cg16285426,-0.05319635890553735,3.196182931374575e-5,4.495368372094911,chr5,148336254,,5,148956691,NA,1
3.1966471114502693e-5,0.014515800095777383,1,-4.302902960044911,-0.043421428421304045,-0.023465745338169874,-0.06337711150443821,0.01009119397404464,144,chr2,20352355,cg17754362,-0.043421428421304045,3.1966471114502693e-5,4.49530530430037,chr2,20552116,,2,20352355,NA,1
3.198289581272755e-5,0.014515800095777383,1,-4.302773653477249,-0.06070142367031919,-0.032803336929863446,-0.08859951041077493,0.014107510308208721,144,chr19,8471766,cg13798630,-0.06070142367031919,3.198289581272755e-5,4.495082216682601,chr19,8536650,HNRNPM;HNRNPM;HNRNPM,19,8471766,HNRNPM,1
3.20165147055602e-5,0.014522731340958613,1,-4.302509181107073,-0.03570660818156113,-0.019295011476666915,-0.05211820488645534,0.008299019636809585,144,chr4,86357182,cg27338511,-0.03570660818156113,3.20165147055602e-5,4.494625946824187,chr4,87278335,MAPK10;MAPK10;MAPK10,4,86357182,MAPK10,1
3.203177905723428e-5,0.014522731340958613,1,-4.30238918787972,-0.019235601894610252,-0.01039422039055095,-0.028076983398669556,0.00447091163877014,144,chr20,19265634,cg18879772,-0.019235601894610252,3.203177905723428e-5,4.494418939785032,chr20,19246278,LOC100130264;SLC24A3,20,19265634,LOC100130264,1
3.2078604603775655e-5,0.01453633472761507,1,-4.302021434141616,-0.032413915616597434,-0.01751402873556294,-0.047313802497631924,0.007534577898509471,144,chr2,9628379,cg15323881,-0.032413915616597434,3.2078604603775655e-5,4.493784531474553,chr2,9768508,YWHAQ,2,9628379,YWHAQ,1
3.2141294202073134e-5,0.014557108840309172,1,-4.301529895328359,-0.05017872296240181,-0.027110151422376185,-0.07324729450242744,0.011665320056684483,144,chr5,145510044,cg23452498,-0.05017872296240181,3.2141294202073134e-5,4.492936639909245,chr5,144889607,,5,145510044,NA,1
3.216422197476243e-5,0.014559744622709455,1,4.301350352390694,0.05928206140738739,0.08653683149660932,0.03202729131816546,0.013782197810145454,144,chr7,75741148,cg20835781,0.05928206140738739,3.216422197476243e-5,4.4926269493515685,chr7,75370466,,7,75741148,NA,1
3.218348059308738e-5,0.014559744622709455,1,4.30119963685738,0.025876559514262328,0.03777365580380239,0.013979463224722263,0.006016126127353792,144,chr7,26665116,cg27240207,0.025876559514262328,3.218348059308738e-5,4.4923669894281035,chr7,26704735,,7,26665116,NA,1
3.2197659640893927e-5,0.014559744622709455,1,-4.301088728762672,-0.04191741136474149,-0.022644820728148527,-0.061190002001334454,0.00974576764353341,144,chr10,125742299,cg21022524,-0.04191741136474149,3.2197659640893927e-5,4.4921756948254234,chr10,127430868,EDRF1;EDRF1;EDRF1;EDRF1;EDRF1,10,125742299,EDRF1,1
3.22284888460779e-5,0.014564622379837912,1,4.300847745424094,0.09329623026103237,0.13619393656917692,0.05039852395288782,0.021692521052458856,144,chr13,113474689,cg19502671,0.09329623026103237,3.22284888460779e-5,4.491760057540587,chr13,114129004,DCUN1D2,13,113474689,DCUN1D2,1
3.2242154867002476e-5,0.014564622379837912,1,-4.300740992751924,-0.04407798188238143,-0.023810375672008933,-0.06434558809275392,0.010248927325934399,144,chr11,62575258,cg14073716,-0.04407798188238143,3.2242154867002476e-5,4.491575940329273,chr11,62342730,EEF1G;TUT1,11,62575258,EEF1G,1
3.229679632788011e-5,0.014577519522295381,1,4.300314592606724,0.11114128247220773,0.16225049857727095,0.060032066367144504,0.02584491903529252,144,chr2,85320108,cg00027232,0.11114128247220773,3.229679632788011e-5,4.4908405552579955,chr2,85547231,TGOLN2,2,85320108,TGOLN2,1
3.2304443992718473e-5,0.014577519522295381,1,4.3002549685670335,0.01384329979713242,0.02020934124575985,0.007477258348504992,0.003219181164447419,144,chr9,36572826,cg27001164,0.01384329979713242,3.2304443992718473e-5,4.490737729410139,chr9,36572823,MELK;MELK;MELK;MELK;MELK;MELK;MELK;MELK;MELK;MELK,9,36572826,MELK,1
3.237318208044071e-5,0.01460091338266023,1,-4.2997196685956975,-0.05205432900190172,-0.028113413431947135,-0.0759952445718563,0.01210644716726447,144,chr22,36819925,cg12730802,-0.05205432900190172,3.237318208044071e-5,4.489814610079813,chr22,37215969,PVALB,22,36819925,PVALB,1
3.244279927212625e-5,0.014622697015733358,1,-4.299178634123255,-0.018249536802443372,-0.009855122512330523,-0.026643951092556222,0.0042448891650125765,144,chr3,58192050,cg18655997,-0.018249536802443372,3.244279927212625e-5,4.488881680478496,chr3,58177777,,3,58192050,NA,1
3.2464954142495623e-5,0.014622697015733358,1,-4.299006690002502,-0.020066588418747346,-0.010835998313513779,-0.029297178523980914,0.0046677267252021115,144,chr8,141783801,cg00544232,-0.020066588418747346,3.2464954142495623e-5,4.488585206241869,chr8,142865162,,8,141783801,NA,1
3.247583023377875e-5,0.014622697015733358,1,-4.298922321811873,-0.030573149016021376,-0.01650928627260109,-0.04463701175944167,0.00711181703863299,144,chr17,10628810,cg06562292,-0.030573149016021376,3.247583023377875e-5,4.488439737519295,chr17,10628810,TMEM220,17,10628810,TMEM220,1
3.248916657047377e-5,0.014622697015733358,1,-4.29881890599759,-0.06668822904851492,-0.036010438475595166,-0.09736601962143467,0.015513151520635912,144,chr5,112704677,cg08636638,-0.06668822904851492,3.248916657047377e-5,4.488261429267106,chr5,112040374,,5,112704677,NA,1
3.255189030276528e-5,0.014643300941652901,1,-4.298333064786974,-0.07862676470803895,-0.04245294370463103,-0.11480058571144687,0.018292385332390637,144,chr4,1292777,cg18718503,-0.07862676470803895,3.255189030276528e-5,4.487423786689546,chr4,1286565,MAEA;MAEA;MAEA;MAEA;MAEA,4,1292777,MAEA,1
3.25925540447539e-5,0.014646344650484748,1,4.2980185745126915,0.08832909138679985,0.12896963597854044,0.04768854679505926,0.02055111904601636,144,chr1,179092019,cg00852924,0.08832909138679985,3.25925540447539e-5,4.486881605656927,chr1,179061154,TOR3A,1,179092019,TOR3A,1
3.2626592901318444e-5,0.014646571609270511,1,-4.297755610215016,-0.06059479465557043,-0.032713197623576495,-0.08847639168756437,0.01409917178900242,144,chr1,6294212,cg26048493,-0.06059479465557043,3.2626592901318444e-5,4.486428275933656,chr1,6354272,ACOT7;ACOT7;ACOT7;ACOT7,1,6294212,ACOT7,1
3.2632088215972865e-5,0.014646571609270511,1,-4.2977131813328064,-0.049373293931073085,-0.02665484288580483,-0.07209174497634134,0.011488271052039225,144,chr18,45245404,cg24683893,-0.049373293931073085,3.2632088215972865e-5,4.486355133639158,chr18,42825369,SLC14A2,18,45245404,SLC14A2,1
3.265476437013423e-5,0.014646571609270511,1,4.297538173123894,0.08534708327968876,0.12461998445294396,0.04607418210643356,0.019859528837564623,144,chr4,7789185,cg20913009,0.08534708327968876,3.265476437013423e-5,4.486053445668947,chr4,7790912,AFAP1;AFAP1,4,7789185,AFAP1,1
3.2660855371583096e-5,0.014646571609270511,1,-4.297491184366676,-0.08294005484841223,-0.04477434294044132,-0.12110576675638314,0.019299645139501356,144,chr14,55383992,cg15249315,-0.08294005484841223,3.2660855371583096e-5,4.485972445493594,chr14,55850710,ATG14,14,55383992,ATG14,1
3.2692082438590423e-5,0.01465297117400041,1,4.297250416660112,0.07227408325524302,0.10553360295323666,0.039014563557249395,0.016818680841833637,144,chr2,102041591,cg01437816,0.07227408325524302,3.2692082438590423e-5,4.4855574146051955,chr2,102658053,,2,102041591,NA,1
3.273571506159745e-5,0.014664921535463742,1,-4.296914368991825,-0.05794044178817255,-0.03127497765324991,-0.08460590592309519,0.01348419745254709,144,chr17,65602810,cg00014825,-0.05794044178817255,3.273571506159745e-5,4.484978168140052,chr17,65602810,PITPNC1;PITPNC1,17,65602810,PITPNC1,1
3.283059630389193e-5,0.01469980593637348,1,-4.29618509947009,-0.028898459154211565,-0.015596495815291652,-0.04220042249313148,0.00672653958922208,144,chr4,76087028,cg10102128,-0.028898459154211565,3.283059630389193e-5,4.483721229084917,chr4,77008181,ART3;ART3;ART3,4,76087028,ART3,1
3.286775040999438e-5,0.014708820431018883,1,-4.295900079568702,-0.08648698209073033,-0.046674375212228,-0.12629958896923266,0.020132447330901002,144,chr11,69151974,cg11151176,-0.08648698209073033,3.286775040999438e-5,4.483230019616563,chr11,69151974,,11,69151974,NA,1
3.2912920948036364e-5,0.014711334706883206,1,-4.295553979780437,-0.023940292568908852,-0.0129189546931753,-0.03496163044464241,0.005573272430424105,144,chr1,229229512,cg13239713,-0.023940292568908852,3.2912920948036364e-5,4.48263357333243,chr1,229229512,,1,229229512,NA,1
3.2936029021606554e-5,0.014711334706883206,1,-4.295377100460537,-0.040807236333362584,-0.022020128432400587,-0.05959434423432458,0.009500268632755752,144,chr12,92037748,cg02142455,-0.040807236333362584,3.2936029021606554e-5,4.482328763331495,chr12,92431524,C12orf79;C12orf79;C12orf79;C12orf79;C12orf79,12,92037748,C12orf79,1
3.294377979965473e-5,0.014711334706883206,1,-4.295317799300508,-0.04102535828843048,-0.0221375691843384,-0.059913147392522556,0.009551181124505257,144,chr17,7880920,cg26316404,-0.04102535828843048,3.294377979965473e-5,4.482226573594987,chr17,7784238,,17,7880920,NA,1
3.295089300146302e-5,0.014711334706883206,1,-4.295263388022788,-0.06444913502321202,-0.03477682644368306,-0.09412144360274098,0.015004699176987954,144,chr11,114398779,cg24481177,-0.06444913502321202,3.295089300146302e-5,4.4821328111047984,chr11,114269501,C11orf71;C11orf71;C11orf71,11,114398779,C11orf71,1
3.2958488775731455e-5,0.014711334706883206,1,-4.295205297838719,-0.06416462829775536,-0.03462290676214656,-0.09370634983336416,0.01493866389344463,144,chr1,25993734,cg02875645,-0.06416462829775536,3.2958488775731455e-5,4.482032709942377,chr1,26320225,PAFAH2,1,25993734,PAFAH2,1
3.3005799078685274e-5,0.014724846301210138,1,-4.294843772127253,-0.08069955529706611,-0.043541941648846866,-0.11785716894528536,0.01878986980173561,144,chr3,12607289,cg07199562,-0.08069955529706611,3.3005799078685274e-5,4.481409748406634,chr3,12648788,RAF1,3,12607289,RAF1,1
3.30432967771041e-5,0.014725344642912506,1,-4.294557583639501,-0.04662011000461325,-0.025152736745636894,-0.0680874832635896,0.010855625776731158,144,chr22,46279949,cg07500885,-0.04662011000461325,3.30432967771041e-5,4.4809166290067095,chr22,46675846,TTC38,22,46279949,TTC38,1
3.305571526303997e-5,0.014725344642912506,1,4.2944628724980936,0.09602828518017556,0.14024783990572898,0.05180873045462214,0.022360953635236762,144,chr6,41163240,cg10725937,0.09602828518017556,3.305571526303997e-5,4.480753441091715,chr6,41130978,TREM2,6,41163240,TREM2,1
3.3129171080331915e-5,0.014725344642912506,1,-4.293903350364992,-0.023642959807286007,-0.012754320217776765,-0.034531599396795246,0.005506169533433094,144,chr10,131682939,cg06846137,-0.023642959807286007,3.3129171080331915e-5,4.47978943039457,chr10,131682939,EBF3,10,131682939,EBF3,1
3.313812489933587e-5,0.014725344642912506,1,-4.293835229489129,-0.07232385868212277,-0.039014961192037796,-0.10563275617220774,0.01684365021401338,144,chr22,50546393,cg14496081,-0.07232385868212277,3.313812489933587e-5,4.479672069510848,chr22,50984822,,22,50546393,NA,1
3.314402505248028e-5,0.014725344642912506,1,-4.293790350639413,-0.06328036599660572,-0.03413616250252971,-0.09242456949068173,0.014737646887483056,144,chr20,35339521,cg12548730,-0.06328036599660572,3.314402505248028e-5,4.4795947514406995,chr20,33927324,UQCC1;UQCC1;UQCC1,20,35339521,UQCC1,1
3.315038795693837e-5,0.014725344642912506,1,-4.293741960521777,-0.0548814086763574,-0.029605117313855803,-0.080157700038859,0.01278172027591714,144,chr19,43028617,cg10023993,-0.0548814086763574,3.315038795693837e-5,4.479511384708027,chr19,43028617,CEACAM1;CEACAM1;CEACAM1;CEACAM1;CEACAM1;CEACAM1;LIPE-AS1;LIPE-AS1,19,43028617,CEACAM1,1
3.3154924738654e-5,0.014725344642912506,1,-4.29370746358029,-0.07421741381072004,-0.04003541861832683,-0.10839940900311326,0.017285158441798957,144,chr2,101831772,cg14361175,-0.07421741381072004,3.3154924738654e-5,4.479451953594963,chr2,102448234,MAP4K4;MAP4K4;MAP4K4;MAP4K4;MAP4K4,2,101831772,MAP4K4,1
3.3160278139850095e-5,0.014725344642912506,1,-4.293666763028865,-0.09240527036845883,-0.049846168854509924,-0.13496437188240773,0.021521295309669945,144,chr2,70091989,cg25420477,-0.09240527036845883,3.3160278139850095e-5,4.47938183535652,chr2,70319121,,2,70091989,NA,1
3.3177514761822954e-5,0.014725431811226928,1,-4.293535760217325,-0.08373364240480408,-0.04516725647057895,-0.1223000283390292,0.01950225806447359,144,chr2,102803983,cg21028473,-0.08373364240480408,3.3177514761822954e-5,4.4791561489219704,chr2,103420442,TMEM182,2,102803983,TMEM182,1
3.325835403825617e-5,0.014739330508915457,1,-4.292922231475172,-0.039579681544851385,-0.021347303449953586,-0.05781205963974918,0.009219752748991837,144,chr2,121519664,cg10577511,-0.039579681544851385,3.325835403825617e-5,4.478099247894343,chr2,122277240,CLASP1;CLASP1;CLASP1,2,121519664,CLASP1,1
3.3259998810840156e-5,0.014739330508915457,1,-4.292909763364265,-0.08209731953654989,-0.04427908403640688,-0.1199155550366929,0.0191239331972848,144,chr1,26915422,cg19787060,-0.08209731953654989,3.3259998810840156e-5,4.478077770644028,chr1,27241913,NR0B2,1,26915422,NR0B2,1
3.3299882388049077e-5,0.014749441294411782,1,-4.2926076091530065,-0.028017309328066144,-0.015110191404805302,-0.040924427251326986,0.0065268740772684705,144,chr10,88582202,cg23548670,-0.028017309328066144,3.3299882388049077e-5,4.477557300376908,chr10,90341959,RNLS;RNLS,10,88582202,RNLS,1
3.332202669130609e-5,0.014751688529377839,1,-4.292439996018749,-0.027356001589192935,-0.014753045259876666,-0.0399589579185092,0.006373065579149787,144,chr9,69472413,cg03424182,-0.027356001589192935,3.332202669130609e-5,4.477268592076675,chr9,72087329,APBA1,9,69472413,APBA1,1
3.337642407552309e-5,0.014761117223163861,1,-4.292028708782914,-0.04822411265638694,-0.02600505320911231,-0.07044317210366156,0.011235738604847728,144,chr10,110010434,cg12140830,-0.04822411265638694,3.337642407552309e-5,4.47656019514206,chr10,111770192,ADD3;ADD3;ADD3,10,110010434,ADD3,1
3.339320104285372e-5,0.014761117223163861,1,-4.291901991520923,-0.06590421535618876,-0.03553822556177522,-0.0962702051506023,0.015355480038078467,144,chr5,17224751,cg16281534,-0.06590421535618876,3.339320104285372e-5,4.476341947863445,chr5,17224860,BASP1,5,17224751,BASP1,1
3.3394569672100913e-5,0.014761117223163861,1,-4.291891656894006,-0.056963754633138956,-0.03071710337332849,-0.08321040589294942,0.01327241207070986,144,chr18,21754900,cg13151483,-0.056963754633138956,3.3394569672100913e-5,4.476324148553076,chr18,19334861,MIB1,18,21754900,MIB1,1
3.3462862967420273e-5,0.014775656860945442,1,-4.291376484694618,-0.02469075641862903,-0.01331286402971856,-0.036068648807539495,0.0057535749908426085,144,chr12,89356045,cg11902362,-0.02469075641862903,3.3462862967420273e-5,4.475436905042431,chr12,89749822,,12,89356045,NA,1
3.347515740129021e-5,0.014775656860945442,1,-4.291283848577165,-0.08558150179737631,-0.04614333629428851,-0.1250196673004641,0.01994309973826412,144,chr22,46281036,cg22062450,-0.08558150179737631,3.347515740129021e-5,4.475277372244226,chr22,46676933,TTC38,22,46281036,TTC38,1
3.347875852133788e-5,0.014775656860945442,1,-4.291256721039211,-0.07917692856510111,-0.04268992510141863,-0.1156639320287836,0.018450755504072214,144,chr11,6434236,cg04476695,-0.07917692856510111,3.347875852133788e-5,4.4752306551390255,chr11,6455466,HPX,11,6434236,HPX,1
3.349802947656234e-5,0.014776615195625472,1,-4.2911115989277215,-0.1078562770903463,-0.05815132493189568,-0.15756122924879692,0.02513481055055707,144,chr17,58391600,cg16473184,-0.1078562770903463,3.349802947656234e-5,4.474980739608702,chr17,56468961,RNF43;RNF43;RNF43,17,58391600,RNF43,1
3.3559507675028395e-5,0.014781460577658848,1,-4.290649165654305,-0.010292260727020325,-0.005548619679874912,-0.01503590177416574,0.0023987653918217293,144,chr6,53829472,cg24662533,-0.010292260727020325,3.3559507675028395e-5,4.474184418987163,chr6,53694270,LRRC1,6,53829472,LRRC1,1
3.355981984792139e-5,0.014781460577658848,1,-4.290646819595454,-0.02223596438261461,-0.011987536574540388,-0.032484392190688834,0.005182427106575772,144,chr13,24220105,cg16240703,-0.02223596438261461,3.355981984792139e-5,4.474180379168237,chr13,24794243,SPATA13;SPATA13;SPATA13,13,24220105,SPATA13,1
3.356032926310031e-5,0.014781460577658848,1,-4.290642991255557,-0.08895985197746216,-0.04795873241339175,-0.12996097154153258,0.02073345467305592,144,chr2,8119938,cg19074669,-0.08895985197746216,3.356032926310031e-5,4.474173786924205,chr2,8260068,LINC00299,2,8119938,LINC00299,1
3.3577634587453346e-5,0.014781548692825767,1,-4.290512971997248,-0.03508495094597539,-0.018913994840641844,-0.05125590705130894,0.008177332448349,144,chr2,32837369,cg07420170,-0.03508495094597539,3.3577634587453346e-5,4.4739499014618085,chr2,33062436,LINC00486,2,32837369,LINC00486,1
3.363756623784644e-5,0.014792622671797394,1,-4.290063187198735,-0.05648432767285098,-0.03044748499953731,-0.08252117034616464,0.013166316021031223,144,chr12,8822713,cg27653134,-0.05648432767285098,3.363756623784644e-5,4.473175434030779,chr12,8975309,A2ML1,12,8822713,A2ML1,1
3.365226005546283e-5,0.014792622671797394,1,-4.2899530281154465,-0.03114769545902142,-0.01678958048142184,-0.045505810436621004,0.007260614569643537,144,chr11,117923919,cg14917056,-0.03114769545902142,3.365226005546283e-5,4.47298576363447,chr11,117794634,TMPRSS13;TMPRSS13;TMPRSS13;TMPRSS13,11,117923919,TMPRSS13,1
3.3663113966160334e-5,0.014792622671797394,1,4.289871686348554,0.09844495320882511,0.14382586302808167,0.053064043389568556,0.022948227920686206,144,chr2,171600940,cg04790775,0.09844495320882511,3.3663113966160334e-5,4.472845712609503,chr2,171600940,LOC101926913,2,171600940,LOC101926913,1
3.3673455010788834e-5,0.014792622671797394,1,-4.2897942115455905,-0.05491865939790702,-0.029601935085110866,-0.08023538371070318,0.012802166418635758,144,chr7,39263002,cg16811525,-0.05491865939790702,3.3673455010788834e-5,4.4727123212376885,chr7,39302601,POU6F2;POU6F2,7,39263002,POU6F2,1
3.3688380537332866e-5,0.014792622671797394,1,-4.289682430214655,-0.0804470237167644,-0.043361118578440425,-0.11753292885508838,0.018753608227529993,144,chr2,62288757,cg13073332,-0.0804470237167644,3.3688380537332866e-5,4.472519865854877,chr2,62515892,,2,62288757,NA,1
3.372032433530372e-5,0.01479912936262132,1,-4.289443354138031,-0.06997097850808462,-0.0377127098649679,-0.10222924715120134,0.01631236800005379,144,chr6,138098613,cg18341600,-0.06997097850808462,3.372032433530372e-5,4.47210825681256,chr6,138098613,,6,138098613,NA,1
3.3784423235147064e-5,0.014819734470811577,1,-4.288964275868422,-0.03661236979650879,-0.019731319831554045,-0.05349341976146353,0.008536412859045224,144,chr14,87994007,cg07416546,-0.03661236979650879,3.3784423235147064e-5,4.471283490914857,chr14,88460351,GALC;GALC;GALC,14,87994007,GALC,1
3.387507239681137e-5,0.014845515559467993,1,-4.288288247541081,-0.046934784050534174,-0.02529091497767464,-0.0685786531233937,0.010944876216622506,144,chr10,104333960,cg22882506,-0.046934784050534174,3.387507239681137e-5,4.470119767955115,chr10,106093718,ITPRIP,10,104333960,ITPRIP,1
3.388094884505606e-5,0.014845515559467993,1,-4.28824448311411,-0.05833206701372712,-0.031432092256803476,-0.08523204177065076,0.013602784832679722,144,chr15,83106941,cg21550639,-0.05833206701372712,3.388094884505606e-5,4.470044435637618,chr15,83775693,TM6SF1;TM6SF1,15,83106941,TM6SF1,1
3.389473402691928e-5,0.014845515559467993,1,-4.288141847558303,-0.07639355767226488,-0.04116363931507639,-0.11162347602945338,0.017815072445834294,144,chr10,97297892,cg08871283,-0.07639355767226488,3.389473402691928e-5,4.469867769664098,chr10,99057649,,10,97297892,NA,1
3.394394897352098e-5,0.014853944982391528,1,-4.287775751578272,-0.081356226348848,-0.0438345030893297,-0.11887794960836628,0.01897399282574465,144,chr10,117263042,cg05126171,-0.081356226348848,3.394394897352098e-5,4.469237634097171,chr10,119022553,SLC18A2,10,117263042,SLC18A2,1
3.3979659784767735e-5,0.014853944982391528,1,-4.287510427975341,-0.03260709664226849,-0.017567680194714105,-0.04764651308982287,0.007605135238741868,144,chr3,182514833,cg23544996,-0.03260709664226849,3.3979659784767735e-5,4.468780973740596,chr3,182514833,ATP11B,3,182514833,ATP11B,1
3.397972092238254e-5,0.014853944982391528,1,4.28750997396572,0.033058960722294375,0.048306792681341276,0.017811128763247478,0.0077105268379624526,144,chr2,39129020,cg24480540,0.033058960722294375,3.397972092238254e-5,4.468780192340634,chr2,39356161,,2,39129020,NA,1
3.3982735942505546e-5,0.014853944982391528,1,-4.287487585315864,-0.04375297650200216,-0.023572622899398044,-0.06393333010460628,0.010204805409081747,144,chr14,93130757,cg19199616,-0.04375297650200216,3.3982735942505546e-5,4.468741659107331,chr14,93597102,,14,93130757,NA,1
3.403238197715151e-5,0.01486812484849314,1,-4.287119202535313,-0.07275984345453387,-0.0391976573850045,-0.10632202952406325,0.016971733235573487,144,chr10,6083752,cg25529535,-0.07275984345453387,3.403238197715151e-5,4.468107652922125,chr10,6125715,,10,6083752,NA,1
3.4089252735452424e-5,0.014885445138881598,1,4.286697844553978,0.04346911758152493,0.06352223956014524,0.023415995602904603,0.010140466894990076,144,chr4,31360999,cg14550227,0.04346911758152493,3.4089252735452424e-5,4.467382518760153,chr4,31362621,,4,31360999,NA,1
