p.value,fdr,p.holm,t.statistic,coefficient,coefficient.ci.high,coefficient.ci.low,coefficient.se,n,chromosome.x,position.x,probeID,beta,p,log10p,chromosome.y,position.y,gene.symbol,chromosome,position,gene,bonf
6.0408455457062014e-5,0.0395170988645958,1,4.2216083323550935,0.015429249603683368,0.02269577755695483,0.008162721650411906,0.0036548273522749816,93,chr17,61122202,cg07236524,0.015429249603683368,6.0408455457062014e-5,4.218902268310434,chr17,59199563,BCAS3;BCAS3,17,61122202,BCAS3,1
6.0465957899089325e-5,0.03952168502776538,1,4.221348820450055,0.0246333437019749,0.03623532625701944,0.01303136114693036,0.005835420087210097,93,chr17,77423943,cg14388268,0.0246333437019749,6.0465957899089325e-5,4.218489062662375,chr17,77423943,RBFOX3,17,77423943,RBFOX3,1
6.050693546011997e-5,0.03952168502776538,1,4.22116403135797,0.043703937990171936,0.06428882201632906,0.023119053964014813,0.010353527525939843,93,chr11,57380742,cg24459209,0.043703937990171936,6.050693546011997e-5,4.218194842547042,chr11,57148215,PRG3,11,57380742,PRG3,1
6.0713703025718234e-5,0.03962678844190367,1,4.220233444273723,0.05921950195169792,0.08711848402500623,0.031320519878389616,0.01403228108910673,93,chr17,83082848,cg20290167,0.05921950195169792,6.0713703025718234e-5,4.216713278005138,chr17,81040724,METRNL,17,83082848,METRNL,1
6.0791197688422335e-5,0.039647422690449456,1,4.219885454851558,0.03803263672367517,0.05595172276136566,0.020113550685984676,0.009012717793074087,93,chr4,128560942,cg10606176,0.03803263672367517,6.0791197688422335e-5,4.2161593002025155,chr4,129482097,,4,128560942,NA,1
6.08389349533403e-5,0.039648632969682455,1,4.219671303541698,0.05856184489922272,0.08615467264375776,0.030969017154687674,0.013878295413690159,93,chr20,32855276,cg25213590,0.05856184489922272,6.08389349533403e-5,4.215818397313581,chr20,31443082,,20,32855276,NA,1
6.093483839130107e-5,0.039681207585169256,1,4.219241565678156,0.030998315429541817,0.04560540809567523,0.016391222763408403,0.007346892787959979,93,chr16,35753595,cg05912182,0.030998315429541817,6.093483839130107e-5,4.215134336347593,chr16,34987966,FLJ26245,16,35753595,FLJ26245,1
6.116101003319413e-5,0.039798500860093955,1,4.2182306781329935,0.012480857396564378,0.018363523208716915,0.006598191584411842,0.002958789679583967,93,chr2,98396665,cg14087319,0.012480857396564378,6.116101003319413e-5,4.213525351117456,chr2,99013128,CNGA3;CNGA3,2,98396665,CNGA3,1
6.130397092474568e-5,0.03985829198726337,1,4.217593561922233,0.012259989255646546,0.01803942508548589,0.006480553425807202,0.002906868354109225,93,chr5,91354244,cg22766025,0.012259989255646546,6.130397092474568e-5,4.212511393428557,chr5,90650061,,5,91354244,NA,1
6.134514338109532e-5,0.03985829198726337,1,4.217410339161049,0.03366725088947991,0.04953889362364626,0.017795608155313558,0.007982920366287428,93,chr1,33388903,cg20825110,0.03366725088947991,6.134514338109532e-5,4.21221981413144,chr1,33854504,,1,33388903,NA,1
6.154251677123046e-5,0.03993532933693552,1,4.216533643911816,0.022097809159739863,0.032517473547683626,0.011678144771796102,0.005240752481993479,93,chr6,138821970,cg13529400,0.022097809159739863,6.154251677123046e-5,4.210824747323077,chr6,138821970,NHSL1;NHSL1,6,138821970,NHSL1,1
6.155613674075638e-5,0.03993532933693552,1,4.216473246528939,0.03672626068753216,0.0540438503779551,0.01940867099710922,0.008710184682842643,93,chr12,94218546,cg04964935,0.03672626068753216,6.155613674075638e-5,4.210728644279474,chr12,94612322,PLXNC1,12,94218546,PLXNC1,1
6.168707143452737e-5,0.03999025217876196,1,-4.215893276072967,-0.07212913963337812,-0.03811329762746905,-0.10614498163928719,0.0171088627984827,93,chr22,17477420,cg03408904,-0.07212913963337812,6.168707143452737e-5,4.209805847198307,chr22,17956462,CECR2,22,17477420,CECR2,1
6.186248141731286e-5,0.04000541940528418,1,4.215118159677301,0.0206208015645307,0.030347285451975237,0.010894317677086167,0.004892105223002664,93,chr11,6474596,cg19297718,0.0206208015645307,6.186248141731286e-5,4.208572663637198,chr11,6495826,TRIM3;TRIM3;TRIM3;TRIM3,11,6474596,TRIM3,1
6.192307880368208e-5,0.04000541940528418,1,4.21485087881343,0.010848859564287461,0.015966407926884207,0.005731311201690715,0.0025739604736245486,93,chr21,34222038,cg14258253,0.010848859564287461,6.192307880368208e-5,4.208147458749436,chr21,35594339,,21,34222038,NA,1
6.192683663066538e-5,0.04000541940528418,1,4.2148343122176195,0.03096728602969711,0.04557501561413754,0.016359556445256676,0.007347213137164526,93,chr1,173946486,cg20211057,0.03096728602969711,6.192683663066538e-5,4.208121104213503,chr1,173915624,RC3H1;RC3H1;RC3H1;RC3H1;RC3H1;RC3H1;RC3H1;RC3H1,1,173946486,RC3H1,1
6.195169179397366e-5,0.04000541940528418,1,4.2147247611837,0.03383783988254561,0.049800067317186676,0.01787561244790454,0.008028481526049234,93,chr14,101878637,cg15323433,0.03383783988254561,6.195169179397366e-5,4.207946829291872,chr14,102344974,PPP2R5C;PPP2R5C;PPP2R5C;PPP2R5C;PPP2R5C,14,101878637,PPP2R5C,1
6.197574048290767e-5,0.04000541940528418,1,4.214618805040576,0.03027340799381439,0.04455455518867317,0.015992260798955615,0.0071829528112028005,93,chr8,65831677,cg06222774,0.03027340799381439,6.197574048290767e-5,4.207778275601374,chr8,66743912,PDE7A,8,65831677,PDE7A,1
6.198823422693638e-5,0.04000541940528418,1,4.214563774472691,0.040572373089983294,0.059712193683925135,0.021432552496041455,0.009626707593257273,93,chr16,75069955,cg10298992,0.040572373089983294,6.198823422693638e-5,4.207690734618261,chr16,75103853,ZNRF1,16,75069955,ZNRF1,1
6.203883172129553e-5,0.04000819441016491,1,4.214341019423873,0.019970490524933902,0.029391970712279766,0.01054901033758804,0.004738698276406685,93,chr1,171786612,cg05743172,0.019970490524933902,6.203883172129553e-5,4.207336389159076,chr1,171755752,METTL13;METTL13;METTL13,1,171786612,METTL13,1
6.210440406515333e-5,0.04002061519888917,1,4.2140525979428665,0.028577789255324785,0.042060858327306126,0.015094720183343444,0.006781545457993413,93,chr15,76012676,cg21396008,0.028577789255324785,6.210440406515333e-5,4.206877601218342,chr15,76305017,NRG4,15,76012676,NRG4,1
6.220923177366046e-5,0.040058295123451736,1,4.213592119599347,0.03579740446267223,0.05268855092484772,0.018906258000496744,0.00849569760114229,93,chr4,145870998,cg26850265,0.03579740446267223,6.220923177366046e-5,4.206145161758442,chr4,146792150,ZNF827;ZNF827,4,145870998,ZNF827,1
6.229728464009893e-5,0.04008512517968039,1,4.213205905611457,0.023287129471122617,0.03427626059815303,0.012297998344092204,0.005527175740475229,93,chr5,146104381,cg01573859,0.023287129471122617,6.229728464009893e-5,4.205530882578735,chr5,145483944,PLAC8L1;PLAC8L1,5,146104381,PLAC8L1,1
6.236375547291816e-5,0.040094905426980555,1,4.212914702029901,0.07205688018572531,0.10606267035414235,0.03805109001730828,0.017103807050972638,93,chr9,95155516,cg19747686,0.07205688018572531,6.236375547291816e-5,4.20506773998646,chr9,95155516,OGN;OGN;CENPP;CENPP;OGN;OGN,9,95155516,OGN,1
6.242395576054317e-5,0.040094905426980555,1,4.212651227109916,0.01637047010206124,0.024096666231164444,0.008644273972958035,0.0038860255025888247,93,chr5,10413262,cg20148407,0.01637047010206124,6.242395576054317e-5,4.204648713874124,chr5,10413374,MARCH6;MARCH6;MARCH6,5,10413262,MARCH6,1
6.245167829816494e-5,0.040094905426980555,1,4.212529977870547,0.03722139685481865,0.05478888807013145,0.019653905639505854,0.008835877026478572,93,chr1,43024918,cg19029680,0.03722139685481865,6.245167829816494e-5,4.204455886099482,chr1,43490589,,1,43024918,NA,1
6.252356669874451e-5,0.040102795799251495,1,4.212215803079276,0.030404700846947214,0.04475596650123976,0.016053435192654668,0.007218220117003579,93,chr13,96350690,cg18141318,0.030404700846947214,6.252356669874451e-5,4.203956255326544,chr13,96350690,DNAJC3,13,96350690,DNAJC3,1
6.255678253060922e-5,0.040102795799251495,1,4.212070757017952,0.010163758970033746,0.014961300924583101,0.005366217015484391,0.0024130076526134737,93,chr2,1097775,cg24440446,0.010163758970033746,6.255678253060922e-5,4.203725596347438,chr2,1093461,SNTG2,2,1097775,SNTG2,1
6.261030949159888e-5,0.04010735668479182,1,4.211837172853297,0.03742169352469898,0.055086624569676945,0.019756762479721014,0.008884886093388021,93,chr17,1893520,cg25109873,0.03742169352469898,6.261030949159888e-5,4.203354149430641,chr17,1796814,RPA1,17,1893520,RPA1,1
6.272195441943526e-5,0.040115966090738975,1,4.211350588407116,0.026640447308319375,0.03921753814129223,0.014063356475346516,0.006325867853807856,93,chr8,123870345,cg16025624,0.026640447308319375,6.272195441943526e-5,4.202580417473623,chr8,124882585,FER1L6,8,123870345,FER1L6,1
6.272748334291556e-5,0.040115966090738975,1,4.211326513269302,0.08692776012470194,0.12796703294414463,0.04588848730525924,0.020641420191667568,93,chr12,106879677,cg12916632,0.08692776012470194,6.272748334291556e-5,4.202542136218597,chr12,107273455,RIC8B,12,106879677,RIC8B,1
6.276301640762169e-5,0.040115966090738975,1,4.2111718368975275,0.030596992766027495,0.04504260200354058,0.01615138352851441,0.007265671872599016,93,chr22,40193888,cg04136484,0.030596992766027495,6.276301640762169e-5,4.202296192272719,chr22,40589892,TNRC6B;TNRC6B;TNRC6B,22,40193888,TNRC6B,1
6.29025345221842e-5,0.040157765628011086,1,4.210565325539641,0.04234072647093392,0.06233372700909145,0.02234772593277639,0.010055829371441323,93,chr3,71202450,cg14564722,0.04234072647093392,6.29025345221842e-5,4.201331855241173,chr3,71251601,FOXP1;FOXP1,3,71202450,FOXP1,1
6.30177569352924e-5,0.040157765628011086,1,4.210065408291387,0.05256124110627145,0.07738324562976834,0.027739236582774558,0.012484661402826733,93,chr9,105056269,cg05658748,0.05256124110627145,6.30177569352924e-5,4.200537059238216,chr9,107818550,,9,105056269,NA,1
6.302111740885542e-5,0.040157765628011086,1,4.210050841370299,0.03584544160796762,0.05277348161612116,0.01891740159981408,0.00851425385549514,93,chr5,138029887,cg24566595,0.03584544160796762,6.302111740885542e-5,4.200513900746315,chr5,137365576,FAM13B;FAM13B;FAM13B,5,138029887,FAM13B,1
6.303461059225934e-5,0.040157765628011086,1,-4.209992358890842,-0.03720781664064985,-0.019636149784376458,-0.05477948349692324,0.00883797723814695,93,chr15,32650698,cg12422547,-0.03720781664064985,6.303461059225934e-5,4.200420925754842,chr15,32650698,,15,32650698,NA,1
6.307111678341343e-5,0.040157765628011086,1,-4.209834193303817,-0.0647049068510486,-0.034146387527441084,-0.09526342617465611,0.015369941874187951,93,chr6,41163179,cg01980222,-0.0647049068510486,6.307111678341343e-5,4.200169479002242,chr6,41130917,TREM2;TREM2,6,41163179,TREM2,1
6.310723775775449e-5,0.040157765628011086,1,4.209677783459517,0.07657883019466019,0.11274645214955534,0.040411208239765045,0.018191138166334348,93,chr12,7737685,cg20942304,0.07657883019466019,6.310723775775449e-5,4.199920828743283,chr12,7890281,CLEC4C;CLEC4C,12,7737685,CLEC4C,1
6.325454792746249e-5,0.040221886755417637,1,4.209040797504185,0.03454947271472071,0.05086940567694492,0.018229539752496495,0.008208395778726438,93,chr22,36818820,cg09863066,0.03454947271472071,6.325454792746249e-5,4.198908243768046,chr22,37214864,PVALB,22,36818820,PVALB,1
6.337951032474972e-5,0.040257108608838355,1,4.208501564998021,0.025004767170979554,0.03681763661355261,0.013191897728406494,0.0059414893364762985,93,chr5,132677692,cg18504826,0.025004767170979554,6.337951032474972e-5,4.198051120527237,chr5,132013384,IL4;IL4,5,132677692,IL4,1
6.35434567590746e-5,0.040257108608838355,1,-4.207795661160154,-0.014799002377918972,-0.007806415343410523,-0.021791589412427422,0.003517043974953541,93,chr6,1378003,cg06779672,-0.014799002377918972,6.35434567590746e-5,4.196929163280407,chr6,1378238,,6,1378003,NA,1
6.354835325655542e-5,0.040257108608838355,1,4.207774605309447,0.02958393793178071,0.04356253531994776,0.015605340543613658,0.007030780093223425,93,chr11,44070466,cg03814540,0.02958393793178071,6.354835325655542e-5,4.196895698939355,chr11,44092016,ACCS;ACCS,11,44070466,ACCS,1
6.361666699259945e-5,0.040257108608838355,1,4.207481006393141,0.019615677794636115,0.02888485611464596,0.010346499474626273,0.004662095387912788,93,chr2,63441111,cg14268329,0.019615677794636115,6.361666699259945e-5,4.196429088209486,chr2,63668245,WDPCP,2,63441111,WDPCP,1
6.362438104435339e-5,0.040257108608838355,1,4.20744787200837,0.061018892292076035,0.08985294297466162,0.03218484160949045,0.014502590203916057,93,chr7,43650648,cg23007665,0.061018892292076035,6.362438104435339e-5,4.196376429571953,chr7,43690247,C7orf44,7,43650648,C7orf44,1
6.363603898350429e-5,0.040257108608838355,1,-4.207397804674075,-0.06023301954135545,-0.03176998882808836,-0.08869605025462254,0.014315979219849732,93,chr6,34469450,cg27000690,-0.06023301954135545,6.363603898350429e-5,4.196296860784475,chr6,34437227,PACSIN1,6,34469450,PACSIN1,1
6.371811484772969e-5,0.04027954380533672,1,4.207045563414104,0.0414348999308729,0.061016544388568,0.021853255473177794,0.009848930634648898,93,chr5,10226536,cg09898988,0.0414348999308729,6.371811484772969e-5,4.195737081636436,chr5,10226648,FAM173B,5,10226536,FAM173B,1
6.386714569706954e-5,0.04029053869906118,1,4.206407090175519,0.07372855049327519,0.10857708160649882,0.038880019380051555,0.01752767835178757,93,chr16,73206491,cg06297488,0.07372855049327519,6.386714569706954e-5,4.194722492573998,chr16,73240390,,16,73206491,NA,1
6.399312728845833e-5,0.04029053869906118,1,4.205868482037185,0.020563883411312187,0.030284851711407542,0.010842915111216832,0.004889331061857578,93,chr16,85671734,cg26296701,0.020563883411312187,6.399312728845833e-5,4.193866665718796,chr16,85705340,GSE1;GSE1;GSE1,16,85671734,GSE1,1
6.406676488790961e-5,0.04029053869906118,1,4.205554132492171,0.058464198427410526,0.08610348662446787,0.030824910230353178,0.013901663511049659,93,chr11,44071354,cg22720632,0.058464198427410526,6.406676488790961e-5,4.193367205566463,chr11,44092904,ACCS;ACCS,11,44071354,ACCS,1
6.409454640956237e-5,0.04029053869906118,1,4.2054356271100755,0.06395730673057247,0.09419434570050489,0.03372026776064005,0.015208247706438718,93,chr7,112446691,cg08251362,0.06395730673057247,6.409454640956237e-5,4.193178921573119,chr7,112086746,IFRD1,7,112446691,IFRD1,1
6.412129417928212e-5,0.04029053869906118,1,4.205321578054377,0.06315068412857593,0.09300718654059743,0.03329418171655442,0.015016850187659856,93,chr5,107608049,cg16554002,0.06315068412857593,6.412129417928212e-5,4.192997720733851,chr5,106943750,EFNA5,5,107608049,EFNA5,1
6.415023631411606e-5,0.04029053869906118,1,-4.205198224108544,-0.050127846161365265,-0.02642761104113168,-0.07382808128159885,0.011920447857601723,93,chr11,64215203,cg18566095,-0.050127846161365265,6.415023631411606e-5,4.192801739449184,chr11,63982675,FERMT3;FERMT3,11,64215203,FERMT3,1
6.421499612800539e-5,0.04029053869906118,1,4.204922406067947,0.053787086826776596,0.07921906364207902,0.02835511001147417,0.012791457637638854,93,chr7,77464603,cg11958899,0.053787086826776596,6.421499612800539e-5,4.192363539296818,chr7,77093920,,7,77464603,NA,1
6.440675143131147e-5,0.04029053869906118,1,4.204107270714416,0.04471245693700624,0.06585780450903304,0.02356710936497944,0.010635422470894308,93,chr13,102401302,cg10395772,0.04471245693700624,6.440675143131147e-5,4.1910686053780895,chr13,103053652,FGF14,13,102401302,FGF14,1
6.443379556733584e-5,0.04029053869906118,1,-4.203992496520748,-0.06860259075883009,-0.03615827145304584,-0.10104691006461433,0.016318437964769453,93,chr20,19658037,cg15818948,-0.06860259075883009,6.443379556733584e-5,4.190886285145999,chr20,19638681,SLC24A3,20,19658037,SLC24A3,1
6.445653705602615e-5,0.04029053869906118,1,4.203896018488433,0.055889516683134265,0.08232203066888287,0.029457002697385656,0.013294695310572901,93,chr19,5093480,cg24823679,0.055889516683134265,6.445653705602615e-5,4.190733030779284,chr19,5093491,KDM4B,19,5093480,KDM4B,1
6.451148797235624e-5,0.04029053869906118,1,4.203663031073192,0.07226211049191782,0.10643981008375115,0.03808441090008448,0.017190271902805056,93,chr11,57388577,cg15700636,0.07226211049191782,6.451148797235624e-5,4.190362940887986,chr11,57156050,PRG2,11,57388577,PRG2,1
6.464271700305568e-5,0.04029053869906118,1,-4.2031074029814235,-0.058299652001067195,-0.03072210987124216,-0.08587719413089223,0.013870607246370396,93,chr17,1575919,cg04204452,-0.058299652001067195,6.464271700305568e-5,4.1894803979847675,chr17,1479213,SLC43A2,17,1575919,SLC43A2,1
6.469618141463792e-5,0.04029053869906118,1,4.202881344263106,0.024719854166143918,0.03641374020710307,0.013025968125184768,0.005881644553179283,93,chr7,2383832,cg10152684,0.024719854166143918,6.469618141463792e-5,4.189121352090068,chr7,2423467,,7,2383832,NA,1
6.469866746523209e-5,0.04029053869906118,1,4.202870837098956,0.041007878542880384,0.060406967796848704,0.021608789288912064,0.009757111301375654,93,chr5,179773572,cg10113951,0.041007878542880384,6.469866746523209e-5,4.189104663975136,chr5,179200573,MAML1,5,179773572,MAML1,1
6.475780162139504e-5,0.04029053869906118,1,4.20262102420224,0.038512378448153,0.05673203532848868,0.020292721567817317,0.009163895156466931,93,chr9,74825458,cg04237449,0.038512378448153,6.475780162139504e-5,4.188707902968429,chr9,77440374,TRPM6;TRPM6;TRPM6,9,74825458,TRPM6,1
6.475880462791735e-5,0.04029053869906118,1,4.202616788885128,0.06156463068500429,0.09069000861952092,0.03243925275048766,0.014649118341654981,93,chr22,36441135,cg17888379,0.06156463068500429,6.475880462791735e-5,4.188701176414814,chr22,36837180,,22,36441135,NA,1
6.479001396692582e-5,0.04029053869906118,1,4.202485035208313,0.0765907277648826,0.1128258810368421,0.04035557449292309,0.018225104223621842,93,chr7,65974525,cg04290133,0.0765907277648826,6.479001396692582e-5,4.188491926432847,chr7,65439512,GUSB,7,65974525,GUSB,1
6.481169207251641e-5,0.04029053869906118,1,4.202393554654731,0.06933198020695505,0.10213372646570881,0.0365302339482013,0.016498212103471438,93,chr10,73054657,cg18304944,0.06933198020695505,6.481169207251641e-5,4.188346640047171,chr10,74814415,P4HA1;P4HA1;P4HA1;P4HA1,10,73054657,P4HA1,1
6.483861255438732e-5,0.04029053869906118,1,4.202279992537353,0.05225802888471446,0.07698256324151428,0.02753349452791463,0.012435637077376384,93,chr11,123371749,cg07270423,0.05225802888471446,6.483861255438732e-5,4.188166286951536,chr11,123242457,,11,123371749,NA,1
6.48470762724847e-5,0.04029053869906118,1,-4.2022442983331345,-0.06760083445387606,-0.03561697691706435,-0.09958469199068777,0.0160868406629026,93,chr2,238449922,cg08043963,-0.06760083445387606,6.48470762724847e-5,4.188109599955391,chr2,239358563,ASB1,2,238449922,ASB1,1
6.487046630020725e-5,0.04029053869906118,1,4.202145678437959,0.05311038828899436,0.07823899761139733,0.027981778966591386,0.012638873650076977,93,chr17,58196387,cg27350579,0.05311038828899436,6.487046630020725e-5,4.187952980274196,chr17,56273748,EPX,17,58196387,EPX,1
6.49195401383841e-5,0.04029053869906118,1,-4.201938878566983,-0.02093811031699374,-0.011030980930575682,-0.030845239703411798,0.004982964036862529,93,chr15,85619042,cg08576172,-0.02093811031699374,6.49195401383841e-5,4.187624565186988,chr15,86162273,AKAP13;AKAP13;AKAP13,15,85619042,AKAP13,1
6.498728840949918e-5,0.04029053869906118,1,4.20165363084413,0.06824894625156228,0.1005439831128388,0.03595390939028576,0.016243353747807804,93,chr10,111176063,cg04366765,0.06824894625156228,6.498728840949918e-5,4.187171583564696,chr10,112935821,,10,111176063,NA,1
6.500111488820573e-5,0.04029053869906118,1,4.201595450944033,0.048470346926392904,0.07140657381659224,0.025534120036193576,0.01153617655300497,93,chr7,138350851,cg02194711,0.048470346926392904,6.500111488820573e-5,4.187079194347247,chr7,138035596,,7,138350851,NA,1
6.500372120331633e-5,0.04029053869906118,1,4.201584485267448,0.013645101099100786,0.020101996322772174,0.007188205875429399,0.0032476084074820693,93,chr11,2883516,cg23419490,0.013645101099100786,6.500372120331633e-5,4.187061781021638,chr11,2904746,CDKN1C;CDKN1C;CDKN1C,11,2883516,CDKN1C,1
6.501656163219902e-5,0.04029053869906118,1,4.201530467286029,0.05775357110294766,0.08508305361002849,0.030424088595866827,0.013745841319640238,93,chr18,36029183,cg00124711,0.05775357110294766,6.501656163219902e-5,4.18697600167544,chr18,33609146,RPRD1A;RPRD1A;RPRD1A;RPRD1A,18,36029183,RPRD1A,1
6.50308745910031e-5,0.04029053869906118,1,4.201470266673937,0.07011580606231438,0.10329567901677536,0.0369359331078534,0.016688397539897638,93,chrX,87516548,cg03043911,0.07011580606231438,6.50308745910031e-5,4.186880405187974,chrX,86771551,KLHL4;KLHL4,23,87516548,KLHL4,1
6.50409898781584e-5,0.04029053869906118,1,4.201427729253883,0.04116562219168421,0.06064602211706793,0.021685222266300482,0.009798007925985359,93,chr1,118690613,cg26516598,0.04116562219168421,6.50409898781584e-5,4.186812857706876,chr1,118690613,SPAG17,1,118690613,SPAG17,1
6.515896351927726e-5,0.040310737060179985,1,4.200932089233762,0.07756164545469248,0.11426970564356272,0.04085358526582224,0.018462961030355413,93,chr11,59776576,cg19059663,0.07756164545469248,6.515896351927726e-5,4.186025832611512,chr11,59544049,STX3;STX3,11,59776576,STX3,1
6.53102490185366e-5,0.040310737060179985,1,4.20029776000467,0.06213791419161144,0.09155073481771267,0.032725093565510205,0.014793692671812474,93,chrX,47660499,cg20687573,0.06213791419161144,6.53102490185366e-5,4.18501866033402,chrX,47519898,UXT;UXT,23,47660499,UXT,1
6.531220582033372e-5,0.040310737060179985,1,4.200289564548506,0.06074772413516686,0.08950255800661483,0.03199289026371889,0.014462746722962347,93,chr6,96305018,cg00818668,0.06074772413516686,6.531220582033372e-5,4.185005648356503,chr6,96752894,,6,96305018,NA,1
6.532508445424499e-5,0.040310737060179985,1,4.20023563229156,0.0697393574946863,0.10275078988677766,0.03672792510259493,0.016603677412411734,93,chr12,6235502,cg12004076,0.0697393574946863,6.532508445424499e-5,4.184920020131232,chr12,6344668,CD9,12,6235502,CD9,1
6.535909230412102e-5,0.040310737060179985,1,4.2000932657608345,0.011111089345322001,0.016370750757932467,0.005851427932711536,0.0026454387182064778,93,chr7,134302507,cg22123595,0.011111089345322001,6.535909230412102e-5,4.184693987841137,chr7,133987259,SLC35B4,7,134302507,SLC35B4,1
6.54113890998078e-5,0.040310737060179985,1,-4.1998744756385324,-0.08664065522843632,-0.045625392334834314,-0.12765591812203833,0.02062934397944449,93,chr12,11759611,cg03995610,-0.08664065522843632,6.54113890998078e-5,4.184346627936135,chr12,11912545,ETV6,12,11759611,ETV6,1
6.548885594535797e-5,0.040310737060179985,1,4.1995506928715445,0.08032541023340975,0.11835399875479588,0.04229682171202361,0.019127143856069354,93,chr14,22313759,cg19962151,0.08032541023340975,6.548885594535797e-5,4.183832596392971,chr14,22782191,,14,22313759,NA,1
6.550287510273784e-5,0.040310737060179985,1,4.199492137393666,0.07264617139518856,0.10703964504532895,0.038252697745048164,0.017298799240108832,93,chr14,90805694,cg10046114,0.07264617139518856,6.550287510273784e-5,4.183739637201341,chr14,91272038,TTC7B,14,90805694,TTC7B,1
6.555573416699394e-5,0.040310737060179985,1,4.1992714631533294,0.049234901974093144,0.07254581097644938,0.025923992971736906,0.011724629475876163,93,chr22,26633726,cg15065814,0.049234901974093144,6.555573416699394e-5,4.183389314528185,chr22,27029690,,22,26633726,NA,1
6.558555338483965e-5,0.040310737060179985,1,-4.19914705047166,-0.05067389564729767,-0.026680965405244953,-0.07466682588935039,0.012067663989429912,93,chr5,41843726,cg16301858,-0.05067389564729767,6.558555338483965e-5,4.183191812700499,chr5,41843828,OXCT1,5,41843726,OXCT1,1
6.558672120947827e-5,0.040310737060179985,1,4.199142179145354,0.03206572960610153,0.04724813656885834,0.016883322643344724,0.007636257177800021,93,chr1,1312853,cg11847126,0.03206572960610153,6.558672120947827e-5,4.183184079667006,chr1,1248233,CPSF3L,1,1312853,CPSF3L,1
6.566690524383343e-5,0.04031533319076198,1,4.198807908493581,0.01020302692229285,0.01503431693588048,0.0053717369087052215,0.0024299818292838793,93,chr4,6996833,cg02075660,0.01020302692229285,6.566690524383343e-5,4.182653450701844,chr4,6998560,TBC1D14;TBC1D14;TBC1D14;TBC1D14,4,6996833,TBC1D14,1
6.56875053608542e-5,0.04031533319076198,1,4.198722094329412,0.01798037677842633,0.026494535455310775,0.009466218101541884,0.0042823450503451385,93,chr4,40893398,cg03183889,0.01798037677842633,6.56875053608542e-5,4.182517231184268,chr4,40895415,APBB2;APBB2;APBB2;APBB2;APBB2;APBB2,4,40893398,APBB2,1
6.582842358245234e-5,0.04033406939878238,1,4.1981357635924335,0.06268667273386108,0.09237452786173668,0.032998817605985484,0.014932026085840246,93,chr10,134140240,cg01602526,0.06268667273386108,6.582842358245234e-5,4.18158654499359,chr10,134140240,,10,134140240,NA,1
6.5830091004542e-5,0.04033406939878238,1,4.198128833041896,0.0636326317122732,0.09376853441648583,0.03349672900806056,0.015157379452351396,93,chr8,64694954,cg11126904,0.0636326317122732,6.5830091004542e-5,4.181575544532057,chr8,65607511,CYP7B1,8,64694954,CYP7B1,1
6.585805728816452e-5,0.04033406939878238,1,4.198012617870257,0.01458742020595552,0.021496096367167882,0.0076787440447431575,0.0034748395333208974,93,chr5,149257800,cg21654825,0.01458742020595552,6.585805728816452e-5,4.181391084457303,chr5,149257800,PDE6A,5,149257800,PDE6A,1
6.595434982837074e-5,0.040340140260269344,1,4.197612833001738,0.0330028831848158,0.0486347046195634,0.017371061750068195,0.007862298048392242,93,chr1,109598653,cg25105745,0.0330028831848158,6.595434982837074e-5,4.180756556536691,chr1,110141275,MIR197,1,109598653,MIR197,1
6.603045586158378e-5,0.040340140260269344,1,4.197297255415095,0.027009443474453217,0.03980343298984143,0.014215453959065006,0.006434960840480692,93,chr20,47659576,cg19047335,0.027009443474453217,6.603045586158378e-5,4.180255704430959,chr20,46288320,SULF2;SULF2;SULF2,20,47659576,SULF2,1
6.603133913536435e-5,0.040340140260269344,1,4.19729359493135,0.035647573157837655,0.05253333666522425,0.018761809650451062,0.008492990149863629,93,chr19,49819246,cg12567068,0.035647573157837655,6.603133913536435e-5,4.180249895015314,chr19,50322503,MED25,19,49819246,MED25,1
6.606451332978144e-5,0.040340140260269344,1,4.197156147793207,0.027386021589609014,0.04035882693489485,0.014413216244323178,0.006524899390271223,93,chr3,12284569,cg26346797,0.027386021589609014,6.606451332978144e-5,4.180031759932176,chr3,12326068,,3,12284569,NA,1
6.619273314972103e-5,0.040340140260269344,1,4.1966255322639245,0.03937252641561271,0.05802571781806177,0.02071933501316365,0.009381948928469842,93,chr11,28756717,cg20068400,0.03937252641561271,6.619273314972103e-5,4.179189686182746,chr11,28778264,,11,28756717,NA,1
6.620875804509288e-5,0.040340140260269344,1,4.196559285599527,0.02376730408076254,0.03502751801620388,0.0125070901453212,0.005663521581196275,93,chr3,71051842,cg00091098,0.02376730408076254,6.620875804509288e-5,4.1790845586104775,chr3,71100993,FOXP1;FOXP1;FOXP1;FOXP1;FOXP1;FOXP1;FOXP1;FOXP1,3,71051842,FOXP1,1
6.622504803954929e-5,0.040340140260269344,1,4.196491958842767,0.09994960414256032,0.147303396474,0.052595811811120635,0.023817418244290556,93,chr10,122544160,cg07066120,0.09994960414256032,6.622504803954929e-5,4.1789777179940595,chr10,124303676,,10,122544160,NA,1
6.625135462394853e-5,0.040340140260269344,1,4.196383267053929,0.029339008908502422,0.04323950738477053,0.015438510432234317,0.006991498879247956,93,chr20,44552220,cg21969887,0.029339008908502422,6.625135462394853e-5,4.178805237395813,chr20,43180861,PKIG;PKIG;PKIG;PKIG,20,44552220,PKIG,1
