probeID,best_comparison,min_fdr,min_p,n_comparisons_pass,beta_best,gene,chromosome,position
cg26854507,asthma_GLOBAL_vs_CONTROLS,0.11506508150020558,0.009796267269139,2,-0.01421919697040363,MSL2,3,136166738
cg15047198,asthma_GLOBAL_vs_CONTROLS,0.11506508150020558,0.0097963161809284,2,-0.03748803411926545,NFKB1,4,102518974
cg01084379,asthma_GLOBAL_vs_CONTROLS,0.11506508150020558,0.00979638787636101,2,0.02104640964002225,MAML1,5,179733711
cg05265089,asthma_ATOPIC_vs_Control_Atopic,0.11506623444167402,0.00272222259154128,1,-0.01456423667669805,NA,8,6402146
cg25841491,asthma_GLOBAL_vs_CONTROLS,0.11506699600971083,0.00979668402945599,2,-0.01416081356079712,NA,2,58720884
cg15556709,asthma_GLOBAL_vs_CONTROLS,0.1150674245767733,0.00979702302074439,1,-0.01925775038692357,C7orf44,7,43699577
cg13701148,asthma_GLOBAL_vs_CONTROLS,0.1150674245767733,0.00979710838884727,2,-0.01636734435774432,EFNA5,5,107542910
cg05398141,asthma_GLOBAL_vs_CONTROLS,0.1150674245767733,0.00979711998660035,2,-0.00577406868788106,NA,14,53330991
ch.10.19755226F,asthma_GLOBAL_vs_CONTROLS,0.1150683845773472,0.00979733488095552,2,0.01965620457867476,NA,10,19426291
cg04602553,asthma_GLOBAL_vs_CONTROLS,0.11506927511840188,0.00979754386341959,1,0.07676363759685645,ALDH1L1-AS2,3,125908310
cg01022916,asthma_GLOBAL_vs_CONTROLS,0.11507179647130164,0.0097980387350982,2,-0.04186211902709024,MATN1,1,30724091
cg24299229,asthma_GLOBAL_vs_CONTROLS,0.11507179647130164,0.00979803985216456,1,-0.00815101052037987,ARHGAP42,11,100689433
cg26975768,asthma_GLOBAL_vs_CONTROLS,0.11507179647130164,0.00979815802793356,2,-0.01190541891391797,ABLIM1,10,114685366
cg19832529,asthma_GLOBAL_vs_CONTROLS,0.11507337538787966,0.00979842563321147,2,-0.01115930066999852,CPXM2,10,123770785
cg01613455,asthma_GLOBAL_vs_CONTROLS,0.11507880102101475,0.00979902079209367,2,0.00839155316394953,NPTX2,7,98619540
cg07012854,asthma_GLOBAL_vs_CONTROLS,0.11508240089502536,0.00979954248869093,1,0.02546896679803717,LATS2,13,21039277
cg09051794,asthma_GLOBAL_vs_CONTROLS,0.11508240089502536,0.00979959367085934,1,-0.04651630128763744,RAPGEF2,4,159295565
cg01338656,asthma_GLOBAL_vs_CONTROLS,0.11508911854158832,0.00980038788187044,1,-0.00456916786885629,NRAS,1,114709736
cg19850407,asthma_GLOBAL_vs_CONTROLS,0.11508911854158832,0.00980054964135559,1,0.01660539632135114,KLHDC4,16,87777218
cg17333695,asthma_GLOBAL_vs_CONTROLS,0.11509304559731497,0.00980106373769612,2,-0.02061963543388317,NA,4,171810766
cg27383562,asthma_GLOBAL_vs_CONTROLS,0.11509304559731497,0.00980116602809043,2,-0.01678570851856444,TFB1M,6,155263716
cg17553300,asthma_GLOBAL_vs_CONTROLS,0.11509422950965773,0.00980140003592564,1,0.02607020823872105,WNT5A,3,55474432
cg12224834,asthma_GLOBAL_vs_CONTROLS,0.1151002225255496,0.00980208010081328,2,0.0261540575431537,NA,1,9708125
cg05257397,asthma_GLOBAL_vs_CONTROLS,0.1151002225255496,0.0098021767887163,1,0.00921339972188655,OCA2,15,28096354
cg14981134,asthma_GLOBAL_vs_CONTROLS,0.11510068569351296,0.00980243984819501,1,-0.00733527341042059,NKAIN2,6,124799430
cg16121822,asthma_GLOBAL_vs_CONTROLS,0.11510068569351296,0.00980248262298078,2,-0.01856883993951767,NA,1,82704658
cg14444103,asthma_GLOBAL_vs_CONTROLS,0.11511279901273538,0.00980364745570371,1,-0.00667546495084902,SLC10A7,4,146445865
cg11918830,asthma_GLOBAL_vs_CONTROLS,0.115114685408859,0.00980394132286426,2,0.01035522534152591,BOD1L,4,13627428
cg23390133,asthma_ATOPIC_vs_Control_Atopic,0.11511912433814037,0.00272501060569433,1,-0.00599319086660832,NA,4,144627176
cg05659611,asthma_GLOBAL_vs_CONTROLS,0.11511914970987744,0.00980458980251201,1,0.03042279752417132,CLDND1,3,98521780
cg10133169,asthma_GLOBAL_vs_CONTROLS,0.11511914970987744,0.0098045967730239,1,-0.03656753863664932,NA,11,115586144
cg11932575,asthma_GLOBAL_vs_CONTROLS,0.11511914970987744,0.00980472118174462,2,-0.00660788622269389,NA,4,127127022
cg26886755,asthma_GLOBAL_vs_CONTROLS,0.1151261186042858,0.00980561249828549,2,-0.00349102551286752,NA,15,91834258
cg25011420,asthma_GLOBAL_vs_CONTROLS,0.1151261186042858,0.00980571439704039,1,-0.00676713380884777,SYT17,16,19170947
cg27194676,asthma_GLOBAL_vs_CONTROLS,0.11513135382451066,0.00980638618751679,2,0.01366452213051224,NA,2,168346876
cg13911626,asthma_GLOBAL_vs_CONTROLS,0.11513135382451066,0.00980644455739112,1,-0.00909142803076733,TEX2,17,64173112
cg09763095,asthma_GLOBAL_vs_CONTROLS,0.11513135382451066,0.00980675813982291,2,-0.01462554828102773,PPP3CA,4,101255950
cg01518131,asthma_GLOBAL_vs_CONTROLS,0.11513135382451066,0.00980677197523772,2,-0.03167172297018104,NA,10,46538728
cg22341477,asthma_GLOBAL_vs_CONTROLS,0.11513135382451066,0.00980682645219195,1,-0.01603871465807116,NA,7,84228740
cg01399379,asthma_GLOBAL_vs_CONTROLS,0.11513337274699084,0.0098071690067181,2,-0.04862462526511177,NA,12,107904597
cg18323993,asthma_GLOBAL_vs_CONTROLS,0.11513337274699084,0.00980734380871504,2,0.00812681609314755,NA,9,70419322
cg27658872,asthma_GLOBAL_vs_CONTROLS,0.11513337274699084,0.00980739812125498,1,-0.04870264320621072,SERPINI1,3,167516637
cg09698981,asthma_GLOBAL_vs_CONTROLS,0.11513719702994853,0.00980785712209029,1,0.01142799486917372,BRCA2,13,32315333
cg13194994,asthma_GLOBAL_vs_CONTROLS,0.11514545396982302,0.00980875798833177,1,0.00453529977500208,HIST1H2BH,6,26251589
cg11188429,asthma_GLOBAL_vs_CONTROLS,0.11514545396982302,0.00980883054769452,2,-0.00467069133875749,B3GNTL1,17,82965696
cg17440909,asthma_GLOBAL_vs_CONTROLS,0.11514545396982302,0.00980896022226243,2,-0.00700764058467312,FLT1,13,28322020
cg07857234,asthma_GLOBAL_vs_CONTROLS,0.11514927616426786,0.00980941907686233,2,-0.01126145870852301,TAOK3,12,118190644
cg15396252,asthma_GLOBAL_vs_CONTROLS,0.1151506004497884,0.00980969590578864,1,-0.01215886941988747,SNED1,2,241048282
cg16557092,asthma_GLOBAL_vs_CONTROLS,0.1151506004497884,0.00980979839647715,1,-0.01505145226947523,SLC39A3,19,2734885
cg08810106,asthma_GLOBAL_vs_CONTROLS,0.11515255614238087,0.00981009825892428,2,0.00708577689929813,SMG1,16,18936940
cg20845615,asthma_GLOBAL_vs_CONTROLS,0.11515583407979708,0.00981051077235794,1,-0.00908209693792948,KCNN3,1,154708918
cg12541581,asthma_GLOBAL_vs_CONTROLS,0.11515916076895212,0.00981092744675823,1,-0.03039678247496777,NA,11,22632094
cg19868631,asthma_GLOBAL_vs_CONTROLS,0.11516068873837974,0.00981141067128136,1,0.00220476997661723,VSTM2A,7,54542083
cg26851796,asthma_GLOBAL_vs_CONTROLS,0.11516068873837974,0.00981144854595535,2,0.00317171203167322,ZFP30,19,37656233
cg20480018,asthma_GLOBAL_vs_CONTROLS,0.11516068873837974,0.00981153868825576,2,-0.00908503747926423,CTCFL,20,56095049
cg03322979,asthma_GLOBAL_vs_CONTROLS,0.11516068873837974,0.00981166071992866,1,-0.00798354442340705,NA,12,116922292
cg20984949,asthma_GLOBAL_vs_CONTROLS,0.11516068873837974,0.00981179502706038,1,0.01625368182514312,NA,20,53610043
cg09639108,asthma_GLOBAL_vs_CONTROLS,0.11516068873837974,0.0098118572076911,1,0.0917394902858,NA,3,127006893
cg03377916,asthma_GLOBAL_vs_CONTROLS,0.115161896268171,0.00981209335676234,2,0.01551674386348896,TEKT5,16,10664801
cg26382607,asthma_GLOBAL_vs_CONTROLS,0.1151639557025185,0.00981240209410003,1,-0.01550263717132297,WWC3,23,10128152
cg08359500,asthma_GLOBAL_vs_CONTROLS,0.11516408366472856,0.00981254626527967,2,-0.01977402871594689,DNAJC9,10,73248593
cg05511921,asthma_ATOPIC_vs_Control_Atopic,0.1151705454476942,0.00272804077694185,2,-0.01306912494266384,NA,12,26847021
cg13026522,asthma_ATOPIC_vs_Control_Atopic,0.1151705454476942,0.00272872599410191,2,-0.00443198375260745,ATG16L1,2,233264930
cg07653363,asthma_GLOBAL_vs_CONTROLS,0.11517063895435252,0.00981323808409623,1,-0.0064064494790825,NA,6,29012615
cg10560393,asthma_GLOBAL_vs_CONTROLS,0.11517273492980223,0.00981354995226672,2,0.00594048238177461,ALX4,11,44305465
cg21501616,asthma_GLOBAL_vs_CONTROLS,0.11517797983720186,0.00981413014070752,1,0.00741414279653085,DCUN1D4,4,51842229
cg16202091,asthma_GLOBAL_vs_CONTROLS,0.11517963905784176,0.00981440480654459,1,0.01713240628509865,PTPRN2,7,158433033
cg10048349,asthma_GLOBAL_vs_CONTROLS,0.11518169440483442,0.00981483328641335,1,0.01771570091442955,CRYAB,11,111912543
cg03501953,asthma_GLOBAL_vs_CONTROLS,0.11518169440483442,0.00981484651912439,2,0.00766117643298147,CACNA1H,16,1215196
cg08163568,asthma_GLOBAL_vs_CONTROLS,0.11518728166372344,0.00981545591501449,1,-0.03692232681421743,NA,14,28979103
cg25503730,asthma_GLOBAL_vs_CONTROLS,0.11518937337850274,0.0098157674539273,1,-0.02384960865416944,LOC101929694,3,112750396
cg05915593,asthma_GLOBAL_vs_CONTROLS,0.1151905783697258,0.00981600343523852,1,-0.02768902905796628,SYNE2,14,63894554
cg17238015,asthma_GLOBAL_vs_CONTROLS,0.11519067486309104,0.00981618816391682,1,-0.00801421727966218,PRKAR2B,7,107139763
cg11061603,asthma_GLOBAL_vs_CONTROLS,0.11519067486309104,0.00981627825613189,2,0.0075827558124948,RPS10,6,34425553
cg24933963,asthma_GLOBAL_vs_CONTROLS,0.11519447011847522,0.00981673498234657,1,-0.014885215655515,NA,4,10205649
cg10955545,asthma_ATOPIC_vs_Control_Atopic,0.1151994295458994,0.00273120864030355,2,0.03951356994001031,NA,2,130745192
cg23341351,asthma_GLOBAL_vs_CONTROLS,0.11520016620289932,0.00981746976138201,1,-0.01065013058742718,RACGAP1,12,50026250
cg20410675,asthma_GLOBAL_vs_CONTROLS,0.11520016620289932,0.00981748701599523,1,-0.00501152501313829,ACTN2,1,236755237
cg16170237,asthma_GLOBAL_vs_CONTROLS,0.11520049740810503,0.00981769353709686,2,-0.02854223208307261,TNIK,3,171443995
cg13981078,asthma_GLOBAL_vs_CONTROLS,0.11520049740810503,0.00981791282925669,1,-0.00520544082196924,MTA1,14,105418775
cg08421983,asthma_GLOBAL_vs_CONTROLS,0.11520049740810503,0.00981791517304214,1,-0.00893498464507661,AP2M1,3,184174272
cg01823663,asthma_GLOBAL_vs_CONTROLS,0.11520906774562802,0.00981877889691861,1,0.02156522844566243,NA,2,175257190
cg24167223,asthma_GLOBAL_vs_CONTROLS,0.1152114680457307,0.00981911678744019,2,-0.01397601545359497,INCENP,11,61919827
cg22678932,asthma_GLOBAL_vs_CONTROLS,0.1152144104370838,0.00981960907887759,1,0.01076001807365676,MIR130B,22,21651912
cg13249519,asthma_GLOBAL_vs_CONTROLS,0.1152144104370838,0.00981971488588865,2,-0.01477482922637719,NA,8,97294927
cg02021596,asthma_GLOBAL_vs_CONTROLS,0.1152144104370838,0.00981976753801657,1,-0.01944253613193282,ERBB2IP,5,66076372
cg06500079,asthma_GLOBAL_vs_CONTROLS,0.11521696903374098,0.00982011893768934,1,0.02943907433732738,VPS53,17,715793
cg11458158,asthma_GLOBAL_vs_CONTROLS,0.1152196603419821,0.00982062901695245,2,-0.00822782430573424,GFM1,3,158681032
cg11123018,asthma_GLOBAL_vs_CONTROLS,0.1152196603419821,0.00982074040786369,2,-0.01053562300708604,SCGN,6,25650916
cg06823672,asthma_GLOBAL_vs_CONTROLS,0.1152196603419821,0.0098207483199125,2,0.00300632292474372,NA,12,113462478
cg24032393,asthma_GLOBAL_vs_CONTROLS,0.11522127990364008,0.0098210196977643,2,-0.03145405096791708,NOS3,7,151009267
cg17738993,asthma_GLOBAL_vs_CONTROLS,0.11522197530868596,0.00982121230673213,1,-0.02829344660369863,NA,5,120151012
cg06702726,asthma_GLOBAL_vs_CONTROLS,0.11522312816531884,0.00982145776309926,2,-0.00572999371587835,TPMT,6,18151923
cg26672151,asthma_GLOBAL_vs_CONTROLS,0.11522312816531884,0.00982159571431283,1,-0.0186472198510365,FYB,5,39116359
cg06349548,asthma_GLOBAL_vs_CONTROLS,0.11522312816531884,0.00982178885334801,2,-0.04262719650705145,DENND2C,1,114620641
cg07909897,asthma_GLOBAL_vs_CONTROLS,0.11522312816531884,0.00982184391971981,2,-0.00607072792702465,PTPRN2,7,157599275
cg13398346,asthma_GLOBAL_vs_CONTROLS,0.11522442001103764,0.00982220367528301,2,0.010435841578426,NA,11,69205805
cg07169914,asthma_GLOBAL_vs_CONTROLS,0.11522442001103764,0.00982222071544482,1,-0.02009940320191378,NA,7,10888592
cg14874299,asthma_GLOBAL_vs_CONTROLS,0.11522458619015398,0.00982236821959295,1,0.00402717235161751,TMEM218,11,125111447
cg05294577,asthma_GLOBAL_vs_CONTROLS,0.11522936259336654,0.00982290872994906,1,0.02093437541280479,NA,14,53964113
cg26535484,asthma_GLOBAL_vs_CONTROLS,0.1152397863011881,0.00982393067128193,1,0.00170535599562898,MRPS21,1,150293893
cg15949805,asthma_GLOBAL_vs_CONTROLS,0.11524823842878391,0.00982478456171096,1,0.05035651731234208,ZNF727,7,64045336
ch.X.120845377F,asthma_GLOBAL_vs_CONTROLS,0.11524971695024078,0.00982504397143938,1,0.01412877682670908,NA,23,121883843
cg24870662,asthma_ATOPIC_vs_Control_Atopic,0.11525013465315911,0.00273537203181646,2,-0.03227578722524544,TPM4,19,16068511
cg25408707,asthma_GLOBAL_vs_CONTROLS,0.11525275949249132,0.00982543671924827,1,-0.04217312785444874,IGF2R,6,159972017
cg16106254,asthma_ATOPIC_vs_Control_Atopic,0.11525699583085616,0.00273607190919442,2,-0.01587773197562351,NA,12,105664124
cg25739518,asthma_GLOBAL_vs_CONTROLS,0.11526046694289915,0.00982623989739766,1,-9.531042623757798e-4,PEX26,22,18077899
cg03481544,asthma_GLOBAL_vs_CONTROLS,0.11526046694289915,0.00982636054839572,1,-0.04598804055276732,ZCCHC11,1,52460751
cg15781573,asthma_ATOPIC_vs_Control_Atopic,0.1152619317695302,0.00273742277419379,1,-0.00794598492363225,LARS2,3,45508612
cg08551636,asthma_ATOPIC_vs_Control_Atopic,0.1152619317695302,0.00273756219663315,2,-0.01701459218736966,NA,11,80745829
cg20972740,asthma_ATOPIC_vs_Control_Atopic,0.1152619317695302,0.00273786653955812,2,-0.02344594863309438,NA,2,150046460
cg11560197,asthma_ATOPIC_vs_Control_Atopic,0.11526216810842392,0.00273969921744876,1,0.03138650381361121,PCDHA2,5,140803371
cg18406241,asthma_GLOBAL_vs_CONTROLS,0.11526325027615156,0.00982673122042755,1,-0.00809515397782749,NA,2,177194342
cg20032836,asthma_GLOBAL_vs_CONTROLS,0.11526331775496174,0.00982693777974846,2,-0.00732085573493954,KIAA1549,7,138872576
cg14464711,asthma_GLOBAL_vs_CONTROLS,0.11526331775496174,0.00982708754458366,1,-0.00499491522050829,ST6GALNAC6,9,127895974
cg16178065,asthma_GLOBAL_vs_CONTROLS,0.11526331775496174,0.0098271371227684,1,0.01892809287224112,GRB2,17,73343257
cg09393859,asthma_GLOBAL_vs_CONTROLS,0.11526378530306208,0.00982736361166041,1,0.02049209358134842,NA,17,9001773
cg06489668,asthma_GLOBAL_vs_CONTROLS,0.11526378530306208,0.00982744375244055,2,-0.03562570285987657,RPL29,3,51997178
cg17405427,asthma_GLOBAL_vs_CONTROLS,0.11526596523901488,0.0098278775770571,1,-0.00801828340437295,NA,6,134852335
cg20493901,asthma_GLOBAL_vs_CONTROLS,0.11526596523901488,0.00982789638722194,1,-0.00189812603420738,KIAA1737,14,77098033
cg11846724,asthma_GLOBAL_vs_CONTROLS,0.115266934296738,0.00982811380252741,2,-0.02938080581722676,ABCC2,10,99781605
cg06141400,asthma_GLOBAL_vs_CONTROLS,0.115266934296738,0.00982824578644989,1,-0.00562259737252823,VDR,12,47893804
cg12860679,asthma_GLOBAL_vs_CONTROLS,0.11526827562517768,0.00982849354383252,2,-0.00413186538028919,NEK7,1,198296128
cg01565216,asthma_GLOBAL_vs_CONTROLS,0.11527071018241444,0.00982883452110395,1,0.01018955959589756,CA10,17,51850735
cg11738976,asthma_GLOBAL_vs_CONTROLS,0.11527251114666837,0.00982912147844622,2,0.02592213095158338,JPH2,20,44115950
cg27402634,asthma_GLOBAL_vs_CONTROLS,0.11527530722279172,0.00982954516262673,2,-0.01823062799489141,NA,3,156819071
cg04971869,asthma_GLOBAL_vs_CONTROLS,0.11527530722279172,0.00982962668989466,1,-0.00483707629403024,SORL1,11,121556522
cg26838995,asthma_GLOBAL_vs_CONTROLS,0.11527880296244566,0.00983009575314023,2,0.01065113963765906,ZNF547,19,57363442
cg14614563,asthma_GLOBAL_vs_CONTROLS,0.11527880296244566,0.00983019157682868,1,0.00675407024362962,ARHGAP12,10,31929973
cg11416012,asthma_GLOBAL_vs_CONTROLS,0.11528156835349176,0.00983056079482406,1,0.01976435526834374,NA,12,4271733
cg23814558,asthma_GLOBAL_vs_CONTROLS,0.11528337197914168,0.00983084800418783,2,0.01437221170871367,NA,3,152596339
ch.6.105254044F,asthma_GLOBAL_vs_CONTROLS,0.11529341857257262,0.00983183815052215,2,0.00236367410390553,NA,6,104699476
cg12943809,asthma_GLOBAL_vs_CONTROLS,0.1152965799288385,0.00983224116208247,1,0.01682202671053147,FLJ34503,6,113909401
cg13741621,asthma_GLOBAL_vs_CONTROLS,0.1152967258705262,0.00983238702948388,1,-0.00439061802653096,LYZL2,10,30623594
cg09550439,asthma_GLOBAL_vs_CONTROLS,0.11530052732092778,0.00983286956523773,2,0.0196525858522349,NA,2,63060551
cg17382958,asthma_GLOBAL_vs_CONTROLS,0.11530052732092778,0.00983297806571424,2,-0.00629204090396993,STX17,9,99957583
cg04727790,asthma_GLOBAL_vs_CONTROLS,0.11530208844248306,0.00983324462819697,2,-0.02784334894606621,NA,4,155497573
cg20407661,asthma_GLOBAL_vs_CONTROLS,0.11530274887928518,0.0098334343806478,1,-0.00501512847145044,NA,15,39517251
cg09674996,asthma_GLOBAL_vs_CONTROLS,0.11530991801612804,0.00983417922757873,2,-0.01641181530889334,NA,8,85839307
cg10753065,asthma_GLOBAL_vs_CONTROLS,0.11531331081529989,0.00983460202266221,1,-0.02070788680192102,NA,7,10023080
cg14288235,asthma_GLOBAL_vs_CONTROLS,0.11531353195189692,0.00983493623851528,2,0.01099375695371659,NTNG2,9,132161169
cg06523258,asthma_GLOBAL_vs_CONTROLS,0.11531353195189692,0.0098349960535431,2,-0.00968119981510205,MFAP5,12,8663432
cg07041795,asthma_GLOBAL_vs_CONTROLS,0.11531353195189692,0.00983509108069031,1,-0.02088939504340456,NA,1,222227333
cg08187083,asthma_GLOBAL_vs_CONTROLS,0.11531353195189692,0.00983515464754188,2,0.00735177839700787,C17orf79,17,31859487
cg02814517,asthma_GLOBAL_vs_CONTROLS,0.11531506082048552,0.00983541848861529,2,-0.03458634238242369,KCND2,7,120337757
cg06480070,asthma_ATOPIC_vs_Control_Atopic,0.1153187596946892,0.00274421047959339,2,-0.00639332836633202,CEMIP,15,80932252
cg21656136,asthma_GLOBAL_vs_CONTROLS,0.11532313637850576,0.00983636514203501,2,-0.02449921471192883,RUFY2,10,68378663
cg10433549,asthma_GLOBAL_vs_CONTROLS,0.11532313637850576,0.00983637417150052,2,-0.03188893214726993,NA,17,43395380
cg21634684,asthma_GLOBAL_vs_CONTROLS,0.1153274828718336,0.0098368783588039,1,-0.01121148606367958,TTN,2,178704392
cg07429581,asthma_GLOBAL_vs_CONTROLS,0.11533669203677537,0.00983779732424234,1,0.01419550100369702,NA,16,70475668
cg03747016,asthma_GLOBAL_vs_CONTROLS,0.11533726401345862,0.00983803554189218,1,0.00278715590559805,C1orf156,1,169795178
cg20146203,asthma_GLOBAL_vs_CONTROLS,0.11533726401345862,0.00983825527895056,1,0.00599991817468208,SNRNP25,16,53687
cg08512431,asthma_GLOBAL_vs_CONTROLS,0.11533726401345862,0.00983836844880152,1,-0.03527489597355753,TTLL5,14,75882415
cg11954680,asthma_GLOBAL_vs_CONTROLS,0.11533726401345862,0.00983837998665058,2,0.02444175691259126,PCDHA12,5,140875208
cg26636010,asthma_GLOBAL_vs_CONTROLS,0.115338725844987,0.0098386381527062,1,0.04273239958236081,NA,2,20106778
cg27388130,asthma_GLOBAL_vs_CONTROLS,0.11534142618241808,0.00983900197076087,1,-0.04206896405026338,MUC15,11,26593930
cg23620433,asthma_GLOBAL_vs_CONTROLS,0.11534740750236436,0.00983971259943005,2,0.02774903408869782,KIAA0586,14,58427677
cg10189539,asthma_GLOBAL_vs_CONTROLS,0.11534740750236436,0.00983977915789328,2,-0.00938564064995483,NA,8,98296164
cg18089596,asthma_ATOPIC_vs_Control_Atopic,0.11534820205393184,0.00274693058909544,2,-0.01362837767056061,EFNA5,5,107466133
cg12630520,asthma_GLOBAL_vs_CONTROLS,0.11534970751711009,0.00984010884514104,2,-0.03533974839150557,SPARCL1,4,87520369
cg07200939,asthma_GLOBAL_vs_CONTROLS,0.11535219896317464,0.00984045486831746,1,-0.01345546435849254,PLXNC1,12,94305365
cg25989745,asthma_GLOBAL_vs_CONTROLS,0.11535336961111475,0.00984068822120573,1,-0.01044109965967579,TYRP1,9,12693326
cg17517598,asthma_ATOPIC_vs_Control_Atopic,0.1153536079097538,0.0027481099691236,2,0.00533029654700174,FADS3,11,61891618
cg09889709,asthma_GLOBAL_vs_CONTROLS,0.11535470886893522,0.00984093596094989,1,-0.01843992130728635,NA,21,17293369
cg21583351,asthma_GLOBAL_vs_CONTROLS,0.11535946557704928,0.00984147525119565,1,0.02916039728736413,NA,1,19917869
cg15039981,asthma_ATOPIC_vs_Control_Atopic,0.11535960756599832,0.00274868481848836,2,0.03024440710171801,CCBE1,18,59662262
cg10485162,asthma_GLOBAL_vs_CONTROLS,0.11536245607064448,0.00984193507580232,1,0.00320230190577152,IL34,16,70653978
cg24445862,asthma_GLOBAL_vs_CONTROLS,0.11536245607064448,0.00984202286807314,1,-0.00815936988609123,HTR2B,2,231113568
cg22032613,asthma_GLOBAL_vs_CONTROLS,0.11536245607064448,0.00984213086795872,1,-0.0046710302510625,NA,6,155511363
cg15886577,asthma_GLOBAL_vs_CONTROLS,0.11536347426430696,0.00984235123405407,1,-0.00718694579099786,NUP214,9,134075308
cg00324719,asthma_ATOPIC_vs_Control_Atopic,0.1153639327035557,0.0027496358412193,2,-0.0230031230789319,NA,8,1205602
cg21097551,asthma_ATOPIC_vs_Control_Atopic,0.11536692946602636,0.0027506161110398,2,-0.00696884046963977,MAPK8IP1,11,45909842
cg13764652,asthma_GLOBAL_vs_CONTROLS,0.11536737206839076,0.00984281728270749,1,-0.00552149846567214,NA,3,148970987
cg02046603,asthma_GLOBAL_vs_CONTROLS,0.11537236046508964,0.0098433763879157,1,-0.01587533198952609,ADK,10,74587610
cg19522684,asthma_GLOBAL_vs_CONTROLS,0.11537706111513824,0.00984391095427428,1,0.01993254955728192,TRIO,5,14264687
cg18958844,asthma_GLOBAL_vs_CONTROLS,0.11537717219284796,0.00984412487106984,1,0.00368496680571374,PRDXDD1P,2,55282643
cg00823170,asthma_GLOBAL_vs_CONTROLS,0.11537717219284796,0.00984425166449332,2,0.03054072941184316,NA,20,1734474
cg12965535,asthma_GLOBAL_vs_CONTROLS,0.11537717219284796,0.00984432097608182,1,-0.01390646896020884,MIR3163,6,152155533
cg25402281,asthma_GLOBAL_vs_CONTROLS,0.11538009090085956,0.00984474306624917,1,0.04610593187758142,NA,7,123820740
cg02631134,asthma_GLOBAL_vs_CONTROLS,0.11538009090085956,0.00984483704543179,1,-0.00765430950417377,CLDN11,3,170149064
cg05727001,asthma_GLOBAL_vs_CONTROLS,0.115380925792942,0.00984507146180283,1,-0.01615574993852257,PC,11,66951112
cg02924860,asthma_GLOBAL_vs_CONTROLS,0.115380925792942,0.0098451753213189,1,-0.05030662943200351,NA,6,127570814
cg20970286,asthma_GLOBAL_vs_CONTROLS,0.11538129173364574,0.00984534006582619,2,-0.01866174864285746,NA,18,63681727
cg04122371,asthma_GLOBAL_vs_CONTROLS,0.1153818609429468,0.00984552215606862,2,0.01437116815123638,NA,14,35407241
cg15843278,asthma_GLOBAL_vs_CONTROLS,0.11538749002001056,0.0098461625536782,1,0.01140555054653368,CYP2B6,19,41510037
cg17109992,asthma_GLOBAL_vs_CONTROLS,0.11538749002001056,0.0098466413970016,2,-0.00399352848357756,NA,1,91610099
cg12577647,asthma_GLOBAL_vs_CONTROLS,0.11538749002001056,0.0098471451738784,1,-0.00535536404209388,DNAJB6,7,157386287
cg10423023,asthma_GLOBAL_vs_CONTROLS,0.11538749002001056,0.0098472337962193,2,-0.00948517531021507,ANGPT2,8,6557275
cg07159757,asthma_GLOBAL_vs_CONTROLS,0.11538749002001056,0.00984727695722248,1,0.00393635425174824,PALLD,4,168631468
cg07491357,asthma_GLOBAL_vs_CONTROLS,0.11538749002001056,0.00984730079809612,1,0.01032694313288594,VAPA,18,9914943
cg22203484,asthma_GLOBAL_vs_CONTROLS,0.11538749002001056,0.00984740921068923,2,-0.00468419700238329,LOC100129603,7,3198124
ch.14.98380799F,asthma_GLOBAL_vs_CONTROLS,0.11538749002001056,0.0098474969633317,1,0.01603603757957602,NA,14,98844709
cg09595292,asthma_GLOBAL_vs_CONTROLS,0.11538749002001056,0.0098475645777927091,1,-0.0339568354614173,NA,9,94232761
cg12195221,asthma_GLOBAL_vs_CONTROLS,0.11538749002001056,0.00984757457347717,1,-0.00556255410683615,ATP1A4,1,160170493
cg05568721,asthma_GLOBAL_vs_CONTROLS,0.11538749002001056,0.00984777743295004,2,-0.05049348346795135,CHAMP1,13,114320054
cg11691561,asthma_GLOBAL_vs_CONTROLS,0.11538749002001056,0.00984785183418839,2,0.00559229404410968,NA,12,114877721
cg26055062,asthma_GLOBAL_vs_CONTROLS,0.11538749002001056,0.00984795389878968,2,-0.02315228925138245,EGFR,7,55022823
cg27069921,asthma_GLOBAL_vs_CONTROLS,0.11538749002001056,0.00984804240661481,2,0.01753124460616878,NA,5,55227899
cg02416960,asthma_GLOBAL_vs_CONTROLS,0.11538749002001056,0.00984813891414457,2,-0.00506236894691328,STON2,14,81418441
cg22417041,asthma_GLOBAL_vs_CONTROLS,0.11538760191097036,0.0098482819908345,2,-0.02730499319646248,CREM,10,35166869
cg27114691,asthma_GLOBAL_vs_CONTROLS,0.11538769348314244,0.00984842333356013,1,0.01289891631739766,NA,1,38742904
cg02345572,asthma_GLOBAL_vs_CONTROLS,0.11539333829807644,0.00984915176517422,1,-0.0131193920434058,PNPLA7,9,137493629
cg21820923,asthma_GLOBAL_vs_CONTROLS,0.11539333829807644,0.0098491721898341,1,-0.00163232106909485,C15orf40,15,83011666
cg14691388,asthma_ATOPIC_vs_Control_Atopic,0.11539523253469414,0.0027528406098727,2,0.01282108374260161,KCNK9,8,139699027
cg19985346,asthma_GLOBAL_vs_CONTROLS,0.11539529428721088,0.00984956919777264,1,0.00192544428157829,NA,15,65593468
