p.value,fdr,p.holm,t.statistic,coefficient,coefficient.ci.high,coefficient.ci.low,coefficient.se,n,chromosome.x,position.x,probeID,beta,p,log10p,chromosome.y,position.y,gene.symbol,chromosome,position,gene,bonf
3.4263236458714046e-5,0.02440943471745314,1,-4.377596449288368,-0.1032683271904787,-0.05635832760975943,-0.15017832677119797,0.02359018890543605,92,chr3,3110690,cg01310029,-0.1032683271904787,3.4263236458714046e-5,4.465171616566833,chr3,3152374,IL5RA;IL5RA;IL5RA;IL5RA;IL5RA;IL5RA,3,3110690,IL5RA,1
3.435586234952071e-5,0.024431886089172874,1,-4.376873247488637,-0.0649364959032043,-0.03543399106950673,-0.09443900073690187,0.014836275174398427,92,chr3,11736693,cg09299789,-0.0649364959032043,3.435586234952071e-5,4.463999145975117,chr3,11778167,,3,11736693,NA,1
3.436886555508423e-5,0.024431886089172874,1,-4.376771872318199,-0.0737348950006984,-0.04023425022637556,-0.10723553977502123,0.016846867314938212,92,chr5,134087035,cg06659154,-0.0737348950006984,3.436886555508423e-5,4.463834802785617,chr5,133422726,,5,134087035,NA,1
3.437956920129123e-5,0.024431886089172874,1,-4.37668845271185,-0.06096081572488604,-0.03326340654654002,-0.08865822490323207,0.013928525272826758,92,chr7,140975976,cg24952962,-0.06096081572488604,3.437956920129123e-5,4.463699569611568,chr7,140675776,,7,140975976,NA,1
3.4449821605781756e-5,0.024460742380351973,1,-4.376141558023538,-0.0889907045805509,-0.04855292564441301,-0.12942848351668879,0.0203354264026009,92,chr18,62066625,cg14263230,-0.0889907045805509,3.4449821605781756e-5,4.462813022691774,chr18,59733858,PIGN;PIGN,18,62066625,PIGN,1
3.449009836611933e-5,0.024460742380351973,1,-4.3758285010332445,-0.09417963264007573,-0.05138091960759628,-0.13697834567255518,0.021522697385840766,92,chr16,23858279,cg00497086,-0.09417963264007573,3.449009836611933e-5,4.462305567018463,chr16,23869600,PRKCB;PRKCB,16,23858279,PRKCB,1
3.4511534290031924e-5,0.024460742380351973,1,-4.375662031233815,-0.06825241763933586,-0.03723481131869105,-0.09927002395998066,0.015598192262598162,92,chr14,50090946,cg24528049,-0.06825241763933586,3.4511534290031924e-5,4.4620357327142335,chr14,50090946,,14,50090946,NA,1
3.4533398874306146e-5,0.024460742380351973,1,4.375492335414503,0.11296079829080709,0.16429831247670643,0.06162328410490774,0.025816705785660116,92,chr13,76944509,cg24942683,0.11296079829080709,3.4533398874306146e-5,4.461760675061727,chr13,77518644,,13,76944509,NA,1
3.466701043662713e-5,0.024512138851784288,1,-4.374457597643606,-0.1029808313713817,-0.05616786164518128,-0.1497938010975821,0.023541394349519927,92,chr16,30956172,cg01191788,-0.1029808313713817,3.466701043662713e-5,4.460083608786556,chr16,30967493,SETD1A,16,30956172,SETD1A,1
3.47037367524009e-5,0.024512138851784288,1,-4.374173850705872,-0.09117918663206237,-0.04972831339570798,-0.13263005986841675,0.020844893171621092,92,chr2,121191773,cg06516790,-0.09117918663206237,3.47037367524009e-5,4.459623759688264,chr2,121949349,,2,121191773,NA,1
3.470661342634759e-5,0.024512138851784288,1,4.374151637826543,0.05982841295595532,0.08702708237426804,0.03262974353764261,0.013677718083336326,92,chr2,203637952,cg09327274,0.05982841295595532,3.470661342634759e-5,4.45958776149437,chr2,204502675,,2,203637952,NA,1
3.471942199356591e-5,0.024512138851784288,1,-4.374052755214653,-0.1569159845137466,-0.08557860046227173,-0.2282533685652215,0.03587427799691595,92,chr17,2383714,cg14511746,-0.1569159845137466,3.471942199356591e-5,4.459427513538586,chr17,2287008,,17,2383714,NA,1
3.478712265481172e-5,0.024520027992635734,1,-4.373530688581211,-0.07440913097890998,-0.040577100404518986,-0.10824116155330099,0.017013515229968256,92,chr18,63882908,cg04765589,-0.07440913097890998,3.478712265481172e-5,4.458581491540311,chr18,61550142,,18,63882908,NA,1
3.4787345650963497e-5,0.024520027992635734,1,-4.373528970592618,-0.06976591673575734,-0.03804503081526294,-0.10148680265625173,0.01595185883181745,92,chr5,122154979,cg17918185,-0.06976591673575734,3.4787345650963497e-5,4.458578707588078,chr5,121490674,,5,122154979,NA,1
3.4849745177113304e-5,0.024543991030393494,1,-4.373048655011082,-0.06603283699867794,-0.03600599508348666,-0.09605967891386923,0.015099954793096308,92,chr11,102288888,cg09489470,-0.06603283699867794,3.4849745177113304e-5,4.457800393134929,chr11,102159619,,11,102288888,NA,1
3.491913085033615e-5,0.024572831239885736,1,-4.372515539128285,-0.033301827740130276,-0.01815677748120973,-0.04844687799905082,0.007616171387413617,92,chr3,53241887,cg26559621,-0.033301827740130276,3.491913085033615e-5,4.456936574577022,chr3,53275903,TKT;TKT;TKT;TKT,3,53241887,TKT,1
3.4993459176134705e-5,0.024605099864910624,1,-4.371945581628814,-0.05219488801498555,-0.02845453169624605,-0.07593524433372505,0.011938595080943299,92,chr4,139958690,cg03327816,-0.05219488801498555,3.4993459176134705e-5,4.456013124483313,chr4,140879844,MAML3,4,139958690,MAML3,1
3.50914260678006e-5,0.02463595104644453,1,-4.371196145839226,-0.05772054278088718,-0.03146239295349696,-0.0839786926082774,0.013204747820760492,92,chr10,44999358,cg06958964,-0.05772054278088718,3.50914260678006e-5,4.454798982289239,chr10,45494806,C10orf25;ZNF22,10,44999358,C10orf25,1
3.511914208526657e-5,0.02463595104644453,1,-4.370984488342992,-0.07571267761848177,-0.041267902741160885,-0.11015745249580267,0.017321653238624026,92,chr11,119087570,cg26421610,-0.07571267761848177,3.511914208526657e-5,4.454456101882836,chr11,118958280,HMBS;HMBS;HMBS;HMBS,11,119087570,HMBS,1
3.5122862284898554e-5,0.02463595104644453,1,-4.370956090773878,-0.06681330897257776,-0.03641702118465219,-0.09720959676050332,0.015285742429123433,92,chr17,36452075,cg17519037,-0.06681330897257776,3.5122862284898554e-5,4.454410099147357,chr17,36452075,MRPL45,17,36452075,MRPL45,1
3.5155493326646296e-5,0.024638840121012206,1,-4.370707131258395,-0.061917350373295085,-0.03374684312414157,-0.0900878576224486,0.014166437721364349,92,chr10,35365155,cg20772106,-0.061917350373295085,3.5155493326646296e-5,4.454006803359775,chr10,35654083,CCNY;CCNY;CCNY;CCNY;CCNY,10,35365155,CCNY,1
3.518648613420109e-5,0.024640577281881796,1,-4.370470877406319,-0.050983482789536586,-0.027786298140340688,-0.07418066743873249,0.011665443889147482,92,chr19,33305456,cg22305706,-0.050983482789536586,3.518648613420109e-5,4.453624101414964,chr19,33796362,,19,33305456,NA,1
3.522271464659191e-5,0.024644228855032757,1,-4.37019496731821,-0.0240241701394841,-0.013092623985729131,-0.03495571629323907,0.0054972765103490666,92,chr20,11268972,cg01517088,-0.0240241701394841,3.522271464659191e-5,4.453177175608878,chr20,11249620,LOC339593,20,11268972,LOC339593,1
3.5267529313862224e-5,0.024644228855032757,1,-4.369854045778577,-0.03693520381206983,-0.02012753125744877,-0.05374287636669088,0.008452274017652937,92,chr2,234464150,cg22452899,-0.03693520381206983,3.5267529313862224e-5,4.452624964005327,chr2,235372794,,2,234464150,NA,1
3.527725573009785e-5,0.024644228855032757,1,4.369780108674582,0.10437341549924803,0.15187021239076123,0.05687661860773482,0.023885278641836743,92,chr5,54834653,cg04201370,0.10437341549924803,3.527725573009785e-5,4.452505206636332,chr5,54130481,,5,54834653,NA,1
3.536476701737352e-5,0.024682004616185006,1,-4.369115760515433,-0.06510927910506208,-0.035475752027362965,-0.09474280618276118,0.014902163887134227,92,chrX,130099160,cg21563151,-0.06510927910506208,3.536476701737352e-5,4.451429198698524,chrX,129233135,ELF4;ELF4,23,130099160,ELF4,1
3.539566740925882e-5,0.024682004616185006,1,-4.368881557477708,-0.10953263015191136,-0.05967779830517961,-0.15938746199864312,0.025071091699530527,92,chr20,32894745,cg02107801,-0.10953263015191136,3.539566740925882e-5,4.451049894341613,chr20,31482551,,20,32894745,NA,1
3.541701659438317e-5,0.024682004616185006,1,4.368719861198623,0.10007620642700311,0.1456285418458801,0.054523871008126126,0.022907444195688416,92,chr15,59238117,cg21994966,0.10007620642700311,3.541701659438317e-5,4.450788025053532,chr15,59530316,MYO1E,15,59238117,MYO1E,1
3.558298874465035e-5,0.024756769850491654,1,-4.367466010290471,-0.058492716607240765,-0.03186056412929055,-0.08512486908519099,0.013392826977799546,92,chr21,14582082,cg16116669,-0.058492716607240765,3.558298874465035e-5,4.448757576746859,chr21,15954403,SAMSN1-AS1;SAMSN1,21,14582082,SAMSN1-AS1,1
3.559168265040123e-5,0.024756769850491654,1,4.367400487313158,0.1547607177470265,0.2252254372397684,0.08429599825428456,0.03543543080067656,92,chr2,144825424,cg05641051,0.1547607177470265,3.559168265040123e-5,4.448651479585085,chr2,145582991,TEX41,2,144825424,TEX41,1
3.5610245563466994e-5,0.024756769850491654,1,-4.367260636776168,-0.07520141355335953,-0.040960061631011666,-0.1094427654757074,0.017219355520047882,92,chr3,39385978,cg21792330,-0.07520141355335953,3.5610245563466994e-5,4.448425031479047,chr3,39427469,SLC25A38,3,39385978,SLC25A38,1
3.570030733465811e-5,0.024799430855192504,1,-4.366583121786771,-0.039948265374225425,-0.021755856639863878,-0.058140674108586976,0.009148632754729037,92,chr10,31698766,cg17384357,-0.039948265374225425,3.570030733465811e-5,4.447328045143505,chr10,31987694,,10,31698766,NA,1
3.581546156330945e-5,0.024823046612349887,1,4.365719243795571,0.09449006007704816,0.13752927417251495,0.05145084598158137,0.021643641013181183,92,chr1,36116150,cg04482628,0.09449006007704816,3.581546156330945e-5,4.445929447601641,chr1,36581751,,1,36116150,NA,1
3.58507152002915e-5,0.024823046612349887,1,-4.365455310371735,-0.03803224069821009,-0.02070791353106643,-0.05535656786535375,0.008712090261891032,92,chr4,76087028,cg10102128,-0.03803224069821009,3.58507152002915e-5,4.445502175995014,chr4,77008181,ART3;ART3;ART3,4,76087028,ART3,1
3.585761857186441e-5,0.024823046612349887,1,-4.365403656262194,-0.04015522680492946,-0.021863627220810714,-0.058446826389048204,0.009198514035999071,92,chr2,70005437,cg19071507,-0.04015522680492946,3.585761857186441e-5,4.445418556810683,chr2,70232569,,2,70005437,NA,1
3.585831975068358e-5,0.024823046612349887,1,-4.365398410266707,-0.040570823339330896,-0.02208988807452992,-0.05905175860413187,0.009293727519558106,92,chr12,1645902,cg23385838,-0.040570823339330896,3.585831975068358e-5,4.445410064469953,chr12,1755068,WNT5B;WNT5B,12,1645902,WNT5B,1
3.587793029331068e-5,0.024823046612349887,1,-4.365251730605652,-0.04253119597851003,-0.02315661527348024,-0.06190577668353982,0.009743125620984311,92,chr2,20089962,cg15207291,-0.04253119597851003,3.587793029331068e-5,4.445172618251144,chr2,20289723,,2,20089962,NA,1
3.595714310484057e-5,0.02485794970266735,1,-4.364660035301528,-0.08545142041569675,-0.046519764660155415,-0.12438307617123809,0.01957802434200203,92,chr12,71441957,cg04538585,-0.08545142041569675,3.595714310484057e-5,4.444214821474173,chr12,71835737,LGR5,12,71441957,LGR5,1
3.615005045539408e-5,0.02497133365398058,1,-4.363224329298444,-0.023058838648904494,-0.01254977799517988,-0.03356789930262911,0.0052848162066909095,92,chr1,64140164,cg06074533,-0.023058838648904494,3.615005045539408e-5,4.441891092214984,chr1,64605847,ROR1;ROR1,1,64140164,ROR1,1
3.61871881070457e-5,0.024977021547188304,1,-4.362948783693449,-0.06492877309893598,-0.035335630147263944,-0.09452191605060802,0.014881855441807548,92,chr13,36867448,cg14962159,-0.06492877309893598,3.61871881070457e-5,4.441445162043451,chr13,37441585,SMAD9;SMAD9,13,36867448,SMAD9,1
3.622928983282479e-5,0.024986123916692103,1,-4.362636737056971,-0.04366203641616802,-0.023760392761758467,-0.06356368007057757,0.010008176029256648,92,chr12,9333608,cg15964898,-0.04366203641616802,3.622928983282479e-5,4.440940178930085,chr12,9486204,,12,9333608,NA,1
3.626326032267088e-5,0.02498960840060342,1,-4.362385212271679,-0.10314632616008924,-0.05612836835251336,-0.15016428396766512,0.023644479141807964,92,chr3,3110215,cg08404225,-0.10314632616008924,3.626326032267088e-5,4.4405331523505,chr3,3151899,IL5RA;IL5RA;IL5RA;IL5RA;IL5RA;IL5RA;IL5RA;IL5RA;IL5RA;IL5RA;IL5RA;IL5RA,3,3110215,IL5RA,1
3.633392568435684e-5,0.025010085520588494,1,-4.361862719402834,-0.08372122278103918,-0.045553383022618646,-0.1218890625394597,0.01919391511535263,92,chr12,24950567,cg25984364,-0.08372122278103918,3.633392568435684e-5,4.4396876764299424,chr12,25103501,BCAT1;BCAT1;BCAT1,12,24950567,BCAT1,1
3.6363609882998464e-5,0.025010085520588494,1,-4.361643530115508,-0.07995324789053417,-0.04350136616915427,-0.11640512961191407,0.01833099090709432,92,chr6,166721078,cg01294836,-0.07995324789053417,3.6363609882998464e-5,4.439333010091238,chr6,167134566,RPS6KA2,6,166721078,RPS6KA2,1
3.637980065935129e-5,0.025010085520588494,1,-4.361524049646138,-0.06252415158627665,-0.034017674698338954,-0.09103062847421435,0.014335390765837782,92,chr3,185499973,cg25636075,-0.06252415158627665,3.637980065935129e-5,4.439139684953155,chr3,185217761,TMEM41A,3,185499973,TMEM41A,1
3.654845454027362e-5,0.02509516757969222,1,-4.360282507916754,-0.08701859606574762,-0.047333132833865796,-0.12670405929762946,0.01995710046487863,92,chr12,113259613,cg16147002,-0.08701859606574762,3.654845454027362e-5,4.437130982558968,chr12,113697418,TPCN1;TPCN1;TPCN1,12,113259613,TPCN1,1
3.656164191349728e-5,0.02509516757969222,1,-4.360185662850596,-0.07087396820991258,-0.03855066193488509,-0.10319727448494007,0.0162548051138668,92,chr17,4693185,cg17241404,-0.07087396820991258,3.656164191349728e-5,4.436974309164683,chr17,4596480,PELP1;PELP1,17,4693185,PELP1,1
3.6638948873180025e-5,0.025128270592584337,1,-4.359618616126839,-0.06282828460523612,-0.034170625359110994,-0.09148594385136125,0.014411417634750323,92,chr14,22417085,cg23612739,-0.06282828460523612,3.6638948873180025e-5,4.436056994205219,chr14,22886075,,14,22417085,NA,1
3.67338723216943e-5,0.02515831140561242,1,-4.358923931552182,-0.07149424692250204,-0.03887861358078322,-0.10410988026422087,0.0164018110995214,92,chr3,121661686,cg15458222,-0.07149424692250204,3.67338723216943e-5,4.434933287845811,chr3,121380533,HCLS1,3,121661686,HCLS1,1
3.674097727469574e-5,0.02515831140561242,1,-4.358872004697586,-0.04700120721580864,-0.025559028728142096,-0.06844338570347518,0.010782883086531357,92,chr13,79484763,cg19714332,-0.04700120721580864,3.674097727469574e-5,4.434849296060614,chr13,80058898,NDFIP2;NDFIP2,13,79484763,NDFIP2,1
3.6890006219644646e-5,0.025228406720865376,1,4.357785050518143,0.12502855868047155,0.18208142004682382,0.06797569731411929,0.02869085033590759,92,chr6,148779648,cg26665729,0.12502855868047155,3.6890006219644646e-5,4.433091271551263,chr6,149100784,UST,6,148779648,UST,1
3.690173267570269e-5,0.025228406720865376,1,-4.357699702845315,-0.10623902114145718,-0.0577592264354015,-0.15471881584751285,0.02437961043347928,92,chr6,150421265,cg07343115,-0.10623902114145718,3.690173267570269e-5,4.43295324159622,chr6,150421265,,6,150421265,NA,1
3.707196645060942e-5,0.02529790923075144,1,-4.356463647507319,-0.019970170329534912,-0.0108546453591701,-0.029085695299899725,0.004584032358668125,92,chr5,77139104,cg15229632,-0.019970170329534912,3.707196645060942e-5,4.43095437658177,chr5,76434929,ZBED3-AS1,5,77139104,ZBED3-AS1,1
3.7098833706950586e-5,0.02529790923075144,1,-4.356269067491969,-0.07445159657222099,-0.04046612273006601,-0.10843707041437597,0.017090679069345215,92,chr1,117160732,cg07496152,-0.07445159657222099,3.7098833706950586e-5,4.430639743285152,chr1,117160732,IGSF3;IGSF3,1,117160732,IGSF3,1
3.7116032962106516e-5,0.02529790923075144,1,-4.3561445772478695,-0.06002802059770909,-0.032625800640895014,-0.08743024055452317,0.013780079961357404,92,chr1,197763875,cg07185592,-0.06002802059770909,3.7116032962106516e-5,4.430438448259612,chr1,197733005,DENND1B;DENND1B;DENND1B;DENND1B;DENND1B,1,197763875,DENND1B,1
3.714627288115281e-5,0.02529790923075144,1,-4.355925832222233,-0.03926303895293746,-0.021338935377598126,-0.057187142528276794,0.009013706951228528,92,chr8,60885032,cg07307804,-0.03926303895293746,3.714627288115281e-5,4.430084755210311,chr8,61797591,,8,60885032,NA,1
3.714976857523164e-5,0.02529790923075144,1,-4.3559005566856515,-0.10244692506555055,-0.05567825916625095,-0.14921559096485015,0.023519114757638335,92,chr17,44863294,cg20626547,-0.10244692506555055,3.714976857523164e-5,4.430043887335787,chr17,44863294,WNT3,17,44863294,WNT3,1
3.727722485153963e-5,0.025357767185255384,1,-4.354980552790793,-0.0637881895947977,-0.03466170527097616,-0.09291467391861925,0.014647181272467556,92,chr16,4347894,cg05310072,-0.0637881895947977,3.727722485153963e-5,4.4285564266969235,chr16,4397895,PAM16;CORO7-PAM16,16,4347894,PAM16,1
3.7312450022885315e-5,0.025357767185255384,1,4.354726826758884,0.017399974251603896,0.025345482800330263,0.009454465702877527,0.0039956522977939056,92,chr2,201859029,cg08806459,0.017399974251603896,3.7312450022885315e-5,4.42814623322973,chr2,202723752,CDK15;CDK15;CDK15,2,201859029,CDK15,1
3.732570179742088e-5,0.025357767185255384,1,-4.354631434460738,-0.08390517803714807,-0.04558995390206073,-0.12222040217223543,0.01926803204816772,92,chr15,67800046,cg23515090,-0.08390517803714807,3.732570179742088e-5,4.427992017926259,chr15,68092384,MAP2K5;MAP2K5;MAP2K5,15,67800046,MAP2K5,1
3.7468016913553065e-5,0.025434455421744467,1,4.353609043126452,0.07958516616968221,0.11593619535457389,0.04323413698479054,0.01828027399367257,92,chr19,7702680,cg15901933,0.07958516616968221,3.7468016913553065e-5,4.426339292395723,chr19,7767566,FCER2;FCER2,19,7702680,FCER2,1
3.7611174880342456e-5,0.025497680845972176,1,-4.352584375018584,-0.09986969049644019,-0.0542428374655921,-0.14549654352728827,0.02294491775268889,92,chr12,27027924,cg10220104,-0.09986969049644019,3.7611174880342456e-5,4.424683100077198,chr12,27027924,,12,27027924,NA,1
3.762089586911959e-5,0.025497680845972176,1,-4.352514932710975,-0.09623440911566752,-0.05226768333830289,-0.14020113489303215,0.022110069833977036,92,chr12,6342778,cg20560376,-0.09623440911566752,3.762089586911959e-5,4.424570866776532,chr12,6342778,CD9,12,6342778,CD9,1
3.765936612059945e-5,0.025497680845972176,1,-4.35224028873371,-0.08755804610973471,-0.04755277599700262,-0.1275633162224668,0.02011792555121304,92,chr1,155458401,cg24789321,-0.08755804610973471,3.765936612059945e-5,4.424126994267381,chr1,155428192,ASH1L,1,155458401,ASH1L,1
3.767917963541885e-5,0.025497680845972176,1,-4.352098943283988,-0.05849005245978583,-0.03176508032928296,-0.0852150245902887,0.013439504299424466,92,chr12,118188282,cg11051417,-0.05849005245978583,3.767917963541885e-5,4.423898561391082,chr12,118626087,TAOK3,12,118188282,TAOK3,1
3.7712858278981754e-5,0.02550050227503806,1,-4.3518588516013015,-0.03340272813501153,-0.018139684413698204,-0.048665771856324855,0.007675508161925042,92,chr2,230178359,cg22155349,-0.03340272813501153,3.7712858278981754e-5,4.423510550921147,chr2,231043075,SP110;SP110;SP110;SP110,2,230178359,SP110,1
3.7962122519007445e-5,0.025635264768943886,1,-4.3500882849013625,-0.07775932459162138,-0.042213514269934166,-0.1133051349133086,0.017875344015778883,92,chr3,73614414,cg05532101,-0.07775932459162138,3.7962122519007445e-5,4.420649513512326,chr3,73663565,PDZRN3,3,73614414,PDZRN3,1
3.7992468553932136e-5,0.025635264768943886,1,-4.3498734991737456,-0.10557776243461377,-0.05731303735530761,-0.15384248751391993,0.02427145581467327,92,chr12,6996092,cg19434937,-0.10557776243461377,3.7992468553932136e-5,4.420302487321269,chr12,7104184,LPCAT3,12,6996092,LPCAT3,1
3.802695910480353e-5,0.025635264768943886,1,-4.34962958018383,-0.04852551248781312,-0.026340898943963503,-0.07071012603166274,0.01115624022534863,92,chr2,32837369,cg07420170,-0.04852551248781312,3.802695910480353e-5,4.419908402350877,chr2,33062436,LINC00486,2,32837369,LINC00486,1
3.803082031145685e-5,0.025635264768943886,1,-4.349602286831094,-0.08848789711182342,-0.04803325751768234,-0.1289425367059645,0.020343905322040685,92,chr16,30466567,cg22311669,-0.08848789711182342,3.803082031145685e-5,4.419864306907719,chr16,30466567,,16,30466567,NA,1
3.8112902863636634e-5,0.025655695082816166,1,-4.3490227099755865,-0.03203537005696699,-0.0173875808992685,-0.046683159214665475,0.0073661077886500205,92,chr9,6415817,cg14387222,-0.03203537005696699,3.8112902863636634e-5,4.41892797199279,chr9,6415817,UHRF2;UHRF2,9,6415817,UHRF2,1
3.814545595079235e-5,0.025655695082816166,1,-4.348793189696355,-0.04565713413684723,-0.024779854748307812,-0.06653441352538665,0.010498805564040892,92,chr1,61013311,cg00482069,-0.04565713413684723,3.814545595079235e-5,4.418557189636622,chr1,61478983,,1,61013311,NA,1
3.815019600882573e-5,0.025655695082816166,1,-4.348759785010454,-0.0654862837768805,-0.035541654744992,-0.095430912808769,0.015058611423560861,92,chr12,92357536,cg09108854,-0.0654862837768805,3.815019600882573e-5,4.418503226376656,chr12,92751312,,12,92357536,NA,1
3.821512051744795e-5,0.025679372337009086,1,-4.348302644618574,-0.020317294620837607,-0.01102591669904657,-0.029608672542628642,0.004672465621955301,92,chr8,6575371,cg18448246,-0.020317294620837607,3.821512051744795e-5,4.417764766460269,chr8,6432892,MCPH1,8,6575371,MCPH1,1
3.825685174456889e-5,0.0256813158183941,1,-4.34800920653781,-0.09412476677226338,-0.051077312980887975,-0.13717222056363879,0.021647784606972375,92,chr2,38374992,cg03269757,-0.09412476677226338,3.825685174456889e-5,4.417290772056186,chr2,38602134,ATL2;ATL2;ATL2,2,38374992,ATL2,1
3.830477953350012e-5,0.0256813158183941,1,-4.347672577849559,-0.062185590666174795,-0.03374314453697828,-0.09062803679537132,0.014303190857332906,92,chr8,127969376,cg02133716,-0.062185590666174795,3.830477953350012e-5,4.416747032936886,chr8,128981622,PVT1,8,127969376,PVT1,1
3.831485626089369e-5,0.0256813158183941,1,-4.3476018540705565,-0.034779253934587535,-0.01887165962556982,-0.050686848243605254,0.007999640974949108,92,chr22,49867452,cg02258019,-0.034779253934587535,3.831485626089369e-5,4.416632799370451,chr22,50261100,ZBED4,22,49867452,ZBED4,1
3.835172953953202e-5,0.0256813158183941,1,-4.347343211068146,-0.09748368460895242,-0.05289321785020042,-0.1420741513677044,0.02242373787299867,92,chr3,172146626,cg15119324,-0.09748368460895242,3.835172953953202e-5,4.416215045990412,chr3,171864416,FNDC3B;FNDC3B,3,172146626,FNDC3B,1
3.8366605321224485e-5,0.0256813158183941,1,-4.34723893475665,-0.03488798064854912,-0.018929323944168856,-0.050846637352929394,0.008025319328462925,92,chr5,171119249,cg16545424,-0.03488798064854912,3.8366605321224485e-5,4.416046625494953,chr5,171119249,,5,171119249,NA,1
3.8435418951366085e-5,0.025707464518313395,1,4.346757072364449,0.09923453068827608,0.14463198091303098,0.05383708046352119,0.02282955523766981,92,chr14,30849331,cg27338538,0.09923453068827608,3.8435418951366085e-5,4.41526838069918,chr14,31318537,,14,30849331,NA,1
3.851106767738283e-5,0.025726894833517068,1,-4.346228308436879,-0.08851918528075532,-0.04801882539874506,-0.1290195451627656,0.02036689722648078,92,chr17,59419036,cg05755378,-0.08851918528075532,3.851106767738283e-5,4.4144144408691375,chr17,57496397,,17,59419036,NA,1
3.8524011880515336e-5,0.025726894833517068,1,-4.346137932535325,-0.10701270984457442,-0.05804995254496398,-0.15597546714418487,0.024622483571787705,92,chr18,56570926,cg02697140,-0.10701270984457442,3.8524011880515336e-5,4.414268491878671,chr18,56570926,ZNF532,18,56570926,ZNF532,1
3.857223289821331e-5,0.025739206334715697,1,-4.3458015133328205,-0.06385004186973013,-0.034633735500519194,-0.09306634823894107,0.01469235115175869,92,chr4,26355726,cg24624251,-0.06385004186973013,3.857223289821331e-5,4.413725219643064,chr4,26357348,RBPJ;RBPJ;RBPJ;RBPJ,4,26355726,RBPJ,1
3.8644832099583e-5,0.02576775381830158,1,-4.345295782559047,-0.0698886301914398,-0.03790548314336077,-0.10187177723951883,0.016083745201409684,92,chr1,204653411,cg02969453,-0.0698886301914398,3.8644832099583e-5,4.412908575243625,chr1,204622539,LRRN2;LRRN2,1,204653411,LRRN2,1
3.875730512213874e-5,0.02581810970399834,1,-4.344514097551361,-0.023733232864864593,-0.012870234852681664,-0.034596230877047524,0.005462804891861447,92,chr11,46743263,cg16777199,-0.023733232864864593,3.875730512213874e-5,4.411646427990539,chr11,46764813,,11,46743263,NA,1
3.8780106272727304e-5,0.02581810970399834,1,-4.344355897229477,-0.019049971101623348,-0.010330243151839058,-0.027769699051407637,0.004384993207801432,92,chr1,52526009,cg26328191,-0.019049971101623348,3.8780106272727304e-5,4.411391005118174,chr1,52991681,ZCCHC11;ZCCHC11,1,52526009,ZCCHC11,1
3.884199873427479e-5,0.02582778861919075,1,-4.343926923741906,-0.047408834407650764,-0.025706283798103302,-0.06911138501719823,0.010913819509378921,92,chr1,151477018,cg06513960,-0.047408834407650764,3.884199873427479e-5,4.41069843023334,chr1,151449494,,1,151477018,NA,1
3.887335033065294e-5,0.02582778861919075,1,4.343709879306875,0.13427473002716492,0.19574533505221237,0.07280412500211748,0.030912453584167804,92,chr11,122742150,cg03463948,0.13427473002716492,3.887335033065294e-5,4.410348027739923,chr11,122612858,UBASH3B,11,122742150,UBASH3B,1
3.888430854012624e-5,0.02582778861919075,1,-4.343634056431796,-0.08561384397514152,-0.04641937563855193,-0.1248083123117311,0.019710188027550254,92,chr1,6585403,cg23642826,-0.08561384397514152,3.888430854012624e-5,4.410225619477987,chr1,6645463,ZBTB48,1,6585403,ZBTB48,1
3.897001229088895e-5,0.025864834148384228,1,-4.343041759513634,-0.07174630439224564,-0.03889598919693023,-0.10459661958756104,0.016519828351887714,92,chr2,178284878,cg01616745,-0.07174630439224564,3.897001229088895e-5,4.409269457233627,chr2,179149605,OSBPL6,2,178284878,OSBPL6,1
3.902289044569692e-5,0.025869487965745938,1,-4.342676946958265,-0.06856899991903903,-0.0371708323823591,-0.09996716745571896,0.015789569603390997,92,chr17,75959758,cg26205890,-0.06856899991903903,3.902289044569692e-5,4.408680565332974,chr17,73955839,ACOX1;ACOX1,17,75959758,ACOX1,1
3.905823372771694e-5,0.025869487965745938,1,-4.342433375677733,-0.11102929072451256,-0.06018544269711281,-0.1618731387519123,0.0255684500184609,92,chr17,2099187,cg02881681,-0.11102929072451256,3.905823372771694e-5,4.408287400056104,chr17,2099187,SMG6;SMG6;SMG6,17,2099187,SMG6,1
3.910715291767742e-5,0.025869487965745938,1,-4.34209659588579,-0.07757166148333136,-0.0420463721836267,-0.11309695078303603,0.01786502436560988,92,chr15,99563610,cg05198670,-0.07757166148333136,3.910715291767742e-5,4.407743800441375,chr15,99563610,,15,99563610,NA,1
3.914512998984409e-5,0.025869487965745938,1,-4.341835426580075,-0.08444544909914291,-0.04576986314008925,-0.12312103505819658,0.019449251480648102,92,chr11,66876597,cg08154524,-0.08444544909914291,3.914512998984409e-5,4.407322260428409,chr11,66644068,PC;PC;PC,11,66876597,PC,1
3.9181949451566274e-5,0.025869487965745938,1,-4.34158245174976,-0.04530236823762614,-0.024552905163846252,-0.06605183131140602,0.010434529055038035,92,chr10,68771406,cg21553305,-0.04530236823762614,3.9181949451566274e-5,4.406913959995292,chr10,70531163,CCAR1;CCAR1;CCAR1;CCAR1,10,68771406,CCAR1,1
3.9183306359514343e-5,0.025869487965745938,1,-4.341573133253701,-0.10511383940065645,-0.0569693274176204,-0.1532583513836925,0.024211002826498768,92,chr7,98279193,cg02985445,-0.10511383940065645,3.9183306359514343e-5,4.406898920227265,chr7,97908505,,7,98279193,NA,1
