probeID,best_comparison,min_fdr,min_p,n_comparisons_pass,beta_best,gene,chromosome,position
cg11650680,phenotype_signature_C1_vs_rest,0.12762034513517842,2.3835996103483876e-4,1,-0.0872142373416315,TRERF1,6,42365166
cg11205545,phenotype_signature_C1_vs_rest,0.12769936972119464,2.386860881245775e-4,1,-0.05616966036801477,NA,11,62164451
cg26328191,phenotype_signature_C1_vs_rest,0.12769936972119464,2.3880310578399465e-4,1,-0.01630485764717602,ZCCHC11,1,52526009
cg05678953,phenotype_signature_C1_vs_rest,0.12772819864878415,2.3900482463164348e-4,1,-0.04481889201674911,POU1F1,3,87268925
cg12120741,phenotype_signature_C1_vs_rest,0.12774782299032536,2.391893759412076e-4,1,-0.05298766867469436,EDNRB,13,77918171
cg12692069,phenotype_signature_C1_vs_rest,0.12776148165002793,2.3936279588706065e-4,1,-0.06387669942430889,NA,4,156975893
cg03327816,phenotype_signature_C1_vs_rest,0.12832990904287,2.405762558548142e-4,1,-0.04137638833268508,MAML3,4,139958690
cg13892977,phenotype_signature_C1_vs_rest,0.12853994988601308,2.4111876008529423e-4,1,-0.05281429886772364,P4HTM,3,49004542
cg01335294,phenotype_signature_C1_vs_rest,0.12875156262560378,2.4166470086134075e-4,1,0.0388369812928406,NA,9,91395392
cg08447934,phenotype_signature_C1_vs_rest,0.1287793276253859,2.419682453569484e-4,1,-0.03970591005908983,ACVRL1,12,51917922
cg10454881,phenotype_signature_C1_vs_rest,0.1287793276253859,2.4216201658043603e-4,1,-0.04884921953941641,CELF2,10,11098991
cg05179993,phenotype_signature_C1_vs_rest,0.1287793276253859,2.4216388713010225e-4,1,-0.03956510514333164,PRDM9,5,23507752
cg15562189,phenotype_signature_C1_vs_rest,0.1288560364829464,2.4245724747645183e-4,1,-0.05998443192499601,GLB1,3,33008068
cg24266106,phenotype_signature_C1_vs_rest,0.12887328987329094,2.4263884435127663e-4,1,-0.0183326157746366,RNF10,12,120557412
cg08945642,phenotype_signature_C1_vs_rest,0.12903345948573106,2.430897250052886e-4,1,-0.03764728543200737,CCDC127,5,205748
cg01006898,phenotype_signature_C1_vs_rest,0.12904156527362898,2.4325432311762468e-4,1,-0.11022288993952178,NA,7,131798514
cg24110648,phenotype_signature_C1_vs_rest,0.12911072500863882,2.4353410252372413e-4,1,-0.02804530593753967,AXIN1,16,335053
cg26674800,phenotype_signature_C1_vs_rest,0.12938642533335565,2.443024649241129e-4,1,0.01001066609898721,DLG4,17,7205334
cg05122611,phenotype_signature_C1_vs_rest,0.12938642533335565,2.4435359305311616e-4,1,0.03643880297542907,NA,17,48017143
cg08636638,phenotype_signature_C1_vs_rest,0.1295278271459564,2.4488774961780343e-4,1,-0.06589029335173423,NA,5,112704677
cg26677004,phenotype_signature_C1_vs_rest,0.1295278271459564,2.4492041857970907e-4,1,-0.05028749064537134,NA,1,179818833
cg04418294,phenotype_signature_C1_vs_rest,0.1296100543160494,2.4534732092433114e-4,1,-0.03116466481562393,NA,12,21759972
cg05486260,phenotype_signature_C1_vs_rest,0.1296100543160494,2.454898677089176e-4,1,-0.07450354322442698,FAM135B,8,138194208
cg13947225,phenotype_signature_C1_vs_rest,0.1296100543160494,2.455258553071368e-4,1,-0.09640747176631764,AKAP1,17,57113318
cg00045025,phenotype_signature_C1_vs_rest,0.1296270442981782,2.4570804506662705e-4,1,-0.01843208266530037,FOXP1,3,71246184
ch.1.1767330R,phenotype_signature_C1_vs_rest,0.1300400268035989,2.466846793906702e-4,1,0.01214202662360379,INADL,1,62139736
cg14260098,phenotype_signature_C1_vs_rest,0.1300400268035989,2.467918189831213e-4,1,-0.04995235849888894,STON1-GTF2A1L,2,48607880
cg17555715,phenotype_signature_C1_vs_rest,0.1302935789386556,2.4749073811702427e-4,1,-0.05970022564695106,IL1RL1,2,102336496
cg05247870,phenotype_signature_C1_vs_rest,0.1302935789386556,2.4761898345963227e-4,1,-0.06631414900945845,LINC01014,3,178437083
cg11267390,phenotype_signature_C1_vs_rest,0.1302935789386556,2.477253425279478e-4,1,-0.05341193636464991,TRPM2,21,44395381
cg13593622,phenotype_signature_C1_vs_rest,0.13047584998749456,2.486012166023462e-4,1,-0.03158369272296431,THRB,3,24303492
cg16760382,phenotype_signature_C1_vs_rest,0.13047584998749456,2.4876803767439893e-4,1,-0.05656080036993455,VKORC1L1,7,65954274
cg02173977,phenotype_signature_C1_vs_rest,0.13047584998749456,2.4876892861479396e-4,1,-0.0358741977771273,C14orf45,14,74065657
cg21908199,phenotype_signature_C1_vs_rest,0.13047584998749456,2.4883833012073617e-4,1,-0.05530842026060477,FGF1,5,142634631
cg06983052,phenotype_signature_C1_vs_rest,0.13047584998749456,2.491206458179217e-4,1,0.06412030005270018,LRRC8D,1,89822540
cg13277027,phenotype_signature_C1_vs_rest,0.13047584998749456,2.4917364019827676e-4,1,-0.06699102066512234,MYO9B,19,17114530
cg24818772,phenotype_signature_C1_vs_rest,0.13047584998749456,2.492182836273363e-4,1,-0.02931648925394024,GSTO2,10,104274066
cg17419299,phenotype_signature_C1_vs_rest,0.13047584998749456,2.4927978912199885e-4,1,-0.03915861737220936,RB1,13,48302814
cg02622825,phenotype_signature_C1_vs_rest,0.1307006256172891,2.498604800078708e-4,1,-0.04108806025794841,PHF20,20,35886968
cg22192454,phenotype_signature_C1_vs_rest,0.13079203935203776,2.501865887585962e-4,1,-0.03381985605544301,KIAA1267,17,46057641
cg20593866,phenotype_signature_C1_vs_rest,0.1308620548346939,2.5047195249977284e-4,1,0.01961433779630831,RBMS1,2,160454673
cg00656959,phenotype_signature_C1_vs_rest,0.13087235040978368,2.5074826682413046e-4,1,-0.04504875613123577,SMAD2,18,47888433
cg02480298,phenotype_signature_C1_vs_rest,0.13087235040978368,2.507945503552636e-4,1,-0.02579385925817539,PRR5L,11,36399680
cg21571251,phenotype_signature_C1_vs_rest,0.13094791480791482,2.5115945771920237e-4,1,-0.03079980613811106,NA,5,10319500
cg00978517,phenotype_signature_C1_vs_rest,0.13094791480791482,2.5124242349901726e-4,1,-0.07043109465185783,ATG14,14,55850801
cg16292132,phenotype_signature_C1_vs_rest,0.13095067677427258,2.51399259353121e-4,1,-0.0861154742553204,NHSL1,6,138893111
cg09469170,phenotype_signature_C1_vs_rest,0.13095071931956856,2.5165356472920205e-4,1,-0.07628271094072951,NA,3,52775926
cg20938555,phenotype_signature_C1_vs_rest,0.13095071931956856,2.5170241437826144e-4,1,-0.04647416613903239,GEMIN4,17,750368
cg12294213,phenotype_signature_C1_vs_rest,0.13098617232763932,2.5214390484625806e-4,1,-0.06418305174760011,C16orf72,16,9103898
cg09045613,phenotype_signature_C1_vs_rest,0.13098617232763932,2.522891949182516e-4,1,-0.02091368624918036,ANKRD33B,5,10602380
cg14468280,phenotype_signature_C1_vs_rest,0.13098617232763932,2.523852167831979e-4,1,-0.03828689444319956,ZNFX1,20,49246439
cg26272088,phenotype_signature_C1_vs_rest,0.13098617232763932,2.5250978756574205e-4,1,-0.07238014518177775,IGF1R,15,98900110
cg16348111,phenotype_signature_C1_vs_rest,0.13098617232763932,2.526445409989103e-4,1,-0.03078018328008119,MAP3K7CL,21,29130785
cg22002967,phenotype_signature_C1_vs_rest,0.13098617232763932,2.5268002535453805e-4,1,-0.07500794476316733,MEF2BNB,19,19179819
cg24716423,phenotype_signature_C1_vs_rest,0.13116016842740838,2.531674531065336e-4,1,-0.02627409568754588,RASSF3,12,64656734
cg15082526,phenotype_signature_C1_vs_rest,0.13165150159828024,2.5426817986596076e-4,1,0.1082329445300274,PECR,2,216071562
cg09933215,phenotype_signature_C1_vs_rest,0.13213236709739618,2.553498146768758e-4,1,-0.01039502261456586,SDC3,1,30887392
cg12964770,phenotype_signature_C1_vs_rest,0.13265665744619562,2.5652564126887314e-4,1,-0.0718451846113427,NA,2,64483072
cg05040235,phenotype_signature_C1_vs_rest,0.13265665744619562,2.566700432910403e-4,1,-0.04629427338898375,NA,15,92869530
cg20584899,phenotype_signature_C1_vs_rest,0.13267897993744315,2.568667704701747e-4,1,-0.03331551031230289,SLC38A9,5,55665267
cg12492850,phenotype_signature_C1_vs_rest,0.13274381023255513,2.5714589369612906e-4,1,-0.06495243800918866,FAM160A2,11,6236032
cg01923915,phenotype_signature_C1_vs_rest,0.13284016742564148,2.574907350702465e-4,1,-0.08834359129139631,SNRNP200,2,96299361
cg11006422,phenotype_signature_C1_vs_rest,0.13284016742564148,2.576399992193215e-4,1,0.0869057462863341,DPYS,8,104412198
cg05422948,phenotype_signature_C1_vs_rest,0.13302205713002285,2.5814670313445816e-4,1,-0.04646531056788538,CORO7-PAM16,16,4405270
cg08288503,phenotype_signature_C1_vs_rest,0.13305285459734392,2.5836043892086473e-4,1,-0.0624874406661788,NA,3,16848362
cg23172853,phenotype_signature_C1_vs_rest,0.1331772063166096,2.589566083983309e-4,1,0.07659444167373566,TSNAX-DISC1,1,231706460
cg24517604,phenotype_signature_C1_vs_rest,0.1331772063166096,2.589620033097378e-4,1,-0.07819489009196205,NA,16,11615999
cg07963705,phenotype_signature_C1_vs_rest,0.1331772063166096,2.5906424311720707e-4,1,-0.04644445641632071,ITGB1,10,32923937
cg22110888,phenotype_signature_C1_vs_rest,0.13365370454689748,2.6014582046663266e-4,1,-0.01707192462195403,CCDC57,17,82101664
cg09392245,phenotype_signature_C1_vs_rest,0.13371309368247575,2.604161497833792e-4,1,-0.05085927009710091,NA,16,3281498
cg06352317,phenotype_signature_C1_vs_rest,0.13393891760168977,2.611012466058789e-4,1,-0.00777570262891045,TDRD7,9,97468362
cg17256681,phenotype_signature_C1_vs_rest,0.13393891760168977,2.6116594784117523e-4,1,-0.04877802932142294,LRRC8D,1,89879156
cg26368826,phenotype_signature_C1_vs_rest,0.13395965456869427,2.6136140123822954e-4,1,0.03725836931106212,NA,22,48756096
cg22856450,phenotype_signature_C1_vs_rest,0.1340433173682357,2.616797466188976e-4,1,-0.03440784917124601,GFOD1,6,13409503
cg09827740,phenotype_signature_C1_vs_rest,0.1343240531501549,2.623832401214849e-4,1,-0.07719280825710989,NA,3,183913457
cg14823710,phenotype_signature_C1_vs_rest,0.1344374384090453,2.6276029387524127e-4,1,-0.05651913497624619,CTDSPL2,15,44458659
cg02075586,phenotype_signature_C1_vs_rest,0.1346180253520026,2.632690346662212e-4,1,-0.02234243306806094,NA,5,32653371
cg07346595,phenotype_signature_C1_vs_rest,0.13471516803085634,2.6361490703045076e-4,1,-0.0097360197582894,KANK1,9,742924
cg10897344,phenotype_signature_C1_vs_rest,0.1347420718190866,2.638234772561939e-4,1,-0.08554735155395299,TMEM180,10,102467356
cg12006129,phenotype_signature_C1_vs_rest,0.13479280339984082,2.640787918744972e-4,1,-0.05556678896540808,NA,6,33513473
cg14765802,phenotype_signature_C1_vs_rest,0.1348173239069591,2.642828422527388e-4,1,-0.08290769975110279,INADL,1,61967848
cg20073039,phenotype_signature_C1_vs_rest,0.13509264592810608,2.650864094939487e-4,1,-0.08531834295017929,ABAT,16,8680723
cg11477959,phenotype_signature_C1_vs_rest,0.13509264592810608,2.6521490135307144e-4,1,-0.02041153902010476,CERS2,1,150969262
cg01544181,phenotype_signature_C1_vs_rest,0.13509264592810608,2.652915460937382e-4,1,-0.02910347008857954,UBE2H,7,129833063
cg15940546,phenotype_signature_C1_vs_rest,0.13521849937256414,2.6569516929268684e-4,1,-0.0788378858317911,ZSWIM3,20,45864248
cg04004607,phenotype_signature_C1_vs_rest,0.13538855131250943,2.661859819568242e-4,1,-0.05832751169677391,TMEM8A,16,372053
cg12120947,phenotype_signature_C1_vs_rest,0.1354298285261648,2.6642850994443865e-4,1,-0.03683883797973904,NOTCH4,6,32198875
cg13319468,phenotype_signature_C1_vs_rest,0.1354298285261648,2.665805764761365e-4,1,-0.0110052562254791,NA,13,27023593
cg13572592,phenotype_signature_C1_vs_rest,0.13543798605933197,2.6695936626949666e-4,1,-0.04217508555563543,NA,12,46776425
cg24736010,phenotype_signature_C1_vs_rest,0.13543798605933197,2.6712014153720956e-4,1,-0.01239286627650286,NA,11,110070539
cg08372315,phenotype_signature_C1_vs_rest,0.13543798605933197,2.6739257071594166e-4,1,0.09616372976440364,HTR3A,11,113844382
cg17157894,phenotype_signature_C1_vs_rest,0.13543798605933197,2.6740467346721315e-4,1,0.01992167558224102,TBC1D22A,22,46791446
cg15335273,phenotype_signature_C1_vs_rest,0.13543798605933197,2.6753391391309573e-4,1,-0.05815838897756757,NA,15,57311647
cg09377531,phenotype_signature_C1_vs_rest,0.13543798605933197,2.676188373272442e-4,1,-0.10025172062798442,TRAPPC9,8,140036372
cg05477582,phenotype_signature_C1_vs_rest,0.13543798605933197,2.678086516599229e-4,1,-0.3011559436737305,CMTM1,16,66600478
cg17164630,phenotype_signature_C1_vs_rest,0.13543798605933197,2.67966046692515e-4,1,-0.06053283264446193,RASGRP1,15,38846707
cg14898111,phenotype_signature_C1_vs_rest,0.13543798605933197,2.6800719799463253e-4,1,0.11786461483805036,NA,6,11463290
cg24076840,phenotype_signature_C1_vs_rest,0.1356546982205548,2.685930121730543e-4,1,-0.05523792287206389,SNAPC1,14,61768487
cg02694732,phenotype_signature_C1_vs_rest,0.1357254003713428,2.688918945778398e-4,1,-0.01205906960190252,NA,17,48009691
cg24366513,phenotype_signature_C1_vs_rest,0.1357254003713428,2.691370690094413e-4,1,-0.0676920650488435,NA,2,176121126
cg09525751,phenotype_signature_C1_vs_rest,0.1357254003713428,2.6920418657421565e-4,1,-0.03482558777627465,NA,2,176663639
cg08058756,phenotype_signature_C1_vs_rest,0.13640355507758753,2.7073523019344875e-4,1,-0.08026560226884003,NA,19,56322590
cg08165028,phenotype_signature_C1_vs_rest,0.13640355507758753,2.710514697501905e-4,1,0.02528326118122098,NA,17,78375566
cg26584983,phenotype_signature_C1_vs_rest,0.13640355507758753,2.711060971425366e-4,1,-0.03365462322789717,NA,12,93405199
cg00509949,phenotype_signature_C1_vs_rest,0.13640355507758753,2.7118065759645915e-4,1,-0.06955378883300793,NA,21,26721446
cg12944551,phenotype_signature_C1_vs_rest,0.1364170156061304,2.715101578455738e-4,1,-0.03890802381041581,STAT1,2,190975033
cg22608646,phenotype_signature_C1_vs_rest,0.1364170156061304,2.715231427370929e-4,1,-0.06548804108451171,DNAH17,17,78568955
cg21261709,phenotype_signature_C1_vs_rest,0.13648800761860347,2.719959845401742e-4,1,-0.04405064657930923,SRPK2,7,105246595
cg07786832,phenotype_signature_C1_vs_rest,0.13648800761860347,2.720799935080301e-4,1,-0.07010751103613178,PPP6R3,11,68586202
cg01011462,phenotype_signature_C1_vs_rest,0.13648800761860347,2.7213827790348663e-4,1,-0.06272989134889899,ARSG,17,68355227
cg18617786,phenotype_signature_C1_vs_rest,0.13655704149240808,2.72433946265138e-4,1,-0.0901106226396471,IL4,5,132674255
cg13298043,phenotype_signature_C1_vs_rest,0.13661867386022963,2.727754180408631e-4,1,-0.09492329694032504,FOCAD,9,20692704
cg03119191,phenotype_signature_C1_vs_rest,0.13661867386022963,2.7291209654328264e-4,1,-0.08107938126641485,NA,2,8676902
cg15720713,phenotype_signature_C1_vs_rest,0.13661867386022963,2.730311909902616e-4,1,0.1023463129422594,SNTB2,16,69299066
cg09803743,phenotype_signature_C1_vs_rest,0.13667378538238123,2.736120607262838e-4,1,-0.0501149811831259,NA,9,94666585
cg16908770,phenotype_signature_C1_vs_rest,0.13667378538238123,2.7361294286200186e-4,1,-0.03265462248974801,NA,1,156460721
cg20713761,phenotype_signature_C1_vs_rest,0.13667378538238123,2.7380267048764725e-4,1,-0.04581743275817562,HVCN1,12,110690200
cg16449219,phenotype_signature_C1_vs_rest,0.13667378538238123,2.73952843550161e-4,1,-0.07023844659640151,NIN,14,50823451
cg22807341,phenotype_signature_C1_vs_rest,0.13667378538238123,2.7404059174764315e-4,1,-0.059194228918814,NA,8,49554470
cg10114537,phenotype_signature_C1_vs_rest,0.13667378538238123,2.7409028743515803e-4,1,-0.05481426760522887,NA,2,136378036
cg08154524,phenotype_signature_C1_vs_rest,0.13677285249527676,2.7446559332823317e-4,1,-0.06566909432436831,PC,11,66876597
cg14503079,phenotype_signature_C1_vs_rest,0.13677285249527676,2.746770578957613e-4,1,-0.06353989921869267,NA,22,36422728
cg19399653,phenotype_signature_C1_vs_rest,0.13677285249527676,2.7476378221863803e-4,1,-0.06268922883306205,CEACAM8,19,43085416
cg17045432,phenotype_signature_C1_vs_rest,0.13704610559339211,2.7547131224104336e-4,1,-0.07387431884846249,PEX11G,19,7489473
cg17163164,phenotype_signature_C1_vs_rest,0.13724728905719943,2.760345267747024e-4,1,-0.03634628158773844,FTCD,21,46157060
cg13914486,phenotype_signature_C1_vs_rest,0.13746602699192378,2.766798702552435e-4,1,-0.08882134115652851,NA,10,6075361
cg08667065,phenotype_signature_C1_vs_rest,0.13746602699192378,2.7696560449353276e-4,1,-0.0901917065117425,GFOD1,6,13414033
cg08716584,phenotype_signature_C1_vs_rest,0.13746602699192378,2.770566915088505e-4,1,0.12415819636312628,MS4A7,11,60389688
cg06016120,phenotype_signature_C1_vs_rest,0.13746602699192378,2.771107617871986e-4,1,-0.09161478820628578,NA,3,5000043
cg12491257,phenotype_signature_C1_vs_rest,0.13757682821438297,2.7756296430502913e-4,1,-0.02664049890217583,PIP4K2A,10,22621085
cg06651549,phenotype_signature_C1_vs_rest,0.13757682821438297,2.777316850024218e-4,1,-0.08391169776113508,NA,5,134107538
cg16263722,phenotype_signature_C1_vs_rest,0.13757682821438297,2.7781173362336517e-4,1,-0.0765684461067602,MECR,1,29197329
cg04435807,phenotype_signature_C1_vs_rest,0.13766845717365636,2.781572244668247e-4,1,-0.05525019183673852,ANKRD22,10,88850765
cg02267433,phenotype_signature_C1_vs_rest,0.13766845717365636,2.7831538280577683e-4,1,-0.03248016372869432,NA,6,6998098
cg02645272,phenotype_signature_C1_vs_rest,0.13808386770360756,2.7931498248676855e-4,1,-0.07587830726415522,NA,22,30254482
cg25953310,phenotype_signature_C1_vs_rest,0.13811152053633902,2.7953074160339496e-4,1,-0.0495226413531477,ACAD10,12,112194269
cg20683207,phenotype_signature_C1_vs_rest,0.13812781470169902,2.797235622066179e-4,1,0.04791414964068265,KIAA1549,7,138898447
cg02387491,phenotype_signature_C1_vs_rest,0.1382112745376097,2.8005251589460485e-4,1,-0.02161366220026012,LIN7A,12,80833897
cg19846596,phenotype_signature_C1_vs_rest,0.13823352817621185,2.802878312464266e-4,1,-0.04043337571115071,MIR1229,5,179225479
cg25263286,phenotype_signature_C1_vs_rest,0.13823352817621185,2.805742054291179e-4,1,-0.06518224323939593,PPP2CB,8,30651554
cg23387401,phenotype_signature_C1_vs_rest,0.13823352817621185,2.806089519240538e-4,1,-0.11972548857378652,PELP1,17,4678909
cg25586083,phenotype_signature_C1_vs_rest,0.13823352817621185,2.8073746510943884e-4,1,-0.05985610928041603,NA,8,61825856
cg21748026,phenotype_signature_C1_vs_rest,0.13832689520206923,2.810871559341801e-4,1,-0.09328438770216664,MFAP4,17,19388455
cg11489491,phenotype_signature_C1_vs_rest,0.13851787283169592,2.816355254229461e-4,1,-0.04877699675821411,RNF10,12,120563236
cg00967854,phenotype_signature_C1_vs_rest,0.13876766823119063,2.8257560265074417e-4,1,-0.02604628539091114,RCC2,1,17424150
cg12736613,phenotype_signature_C1_vs_rest,0.13876766823119063,2.8261597272437685e-4,1,-0.06731172748400456,PRKAG2,7,151804060
cg08775153,phenotype_signature_C1_vs_rest,0.13876766823119063,2.826251586374799e-4,1,-0.08054824157771426,RUSC2,9,35537301
cg14132895,phenotype_signature_C1_vs_rest,0.1388137827535412,2.8287971494480837e-4,1,0.05058562852233777,NA,11,95700477
cg13421759,phenotype_signature_C1_vs_rest,0.1390147105920731,2.8353017531777423e-4,1,0.00649882912222446,SNORD45C,1,75786067
cg00584174,phenotype_signature_C1_vs_rest,0.1390147105920731,2.83610909624493e-4,1,-0.07115258739944126,HRASLS5,11,63489931
cg05238929,phenotype_signature_C1_vs_rest,0.13942653047139802,2.846124290073345e-4,1,0.06306783729074143,KIAA0556,16,27647187
cg04933135,phenotype_signature_C1_vs_rest,0.13953963591358962,2.8500478780062497e-4,1,-0.05793311126391027,AGER,6,32182286
cg09806556,phenotype_signature_C1_vs_rest,0.13993365767124738,2.85971495115932e-4,1,-0.02951185240548262,PEAK1,15,77295718
cg12925850,phenotype_signature_C1_vs_rest,0.14010327761766425,2.867286688838049e-4,1,-0.0949022746836255,NA,6,33480365
cg15862950,phenotype_signature_C1_vs_rest,0.14010327761766425,2.868257103195217e-4,1,-0.02829320753541103,NA,14,45256252
cg27468610,phenotype_signature_C1_vs_rest,0.14010327761766425,2.868948399452535e-4,1,-0.05082860747952675,KMT2C,7,152143663
cg09147843,phenotype_signature_C1_vs_rest,0.14010327761766425,2.869666463576613e-4,1,-0.07395822634504742,RBL2,16,53433700
cg17134838,phenotype_signature_C1_vs_rest,0.14024941491616455,2.874780884321653e-4,1,-0.06789953060403066,NA,11,60821757
cg18718881,phenotype_signature_C1_vs_rest,0.14024941491616455,2.877417134129727e-4,1,-0.051484537889164,NDST2,10,75569012
cg25847090,phenotype_signature_C1_vs_rest,0.14024941491616455,2.8775286367023364e-4,1,-0.04453452469996102,C10orf76,10,102009597
cg06084210,phenotype_signature_C1_vs_rest,0.14054726867106074,2.8859069012730353e-4,1,-0.04181920911103026,NA,13,103101974
cg18135530,phenotype_signature_C1_vs_rest,0.14054726867106074,2.88721960592956e-4,1,-0.0450472715589364,ADIPOR2,12,1781809
cg04188234,phenotype_signature_C1_vs_rest,0.14054726867106074,2.888529034615131e-4,1,-0.0942108368677501,P2RY2,11,73219411
cg00851028,phenotype_signature_C1_vs_rest,0.14054726867106074,2.890145442335086e-4,1,-0.07886679748021651,NA,1,234770025
cg14690197,phenotype_signature_C1_vs_rest,0.14070345219800862,2.895300996230676e-4,1,0.00879358423115865,C8orf58,8,22598908
cg03784654,phenotype_signature_C1_vs_rest,0.14070345219800862,2.898569454179608e-4,1,-0.02911105003710299,PTEN,10,87926341
cg15969090,phenotype_signature_C1_vs_rest,0.14070345219800862,2.899382552374386e-4,1,-0.06075522000721141,UNC79,14,93464468
cg18887742,phenotype_signature_C1_vs_rest,0.14070345219800862,2.89987002708613e-4,1,-0.04229857148454656,NEK7,1,198188169
cg10076508,phenotype_signature_C1_vs_rest,0.14074082708915878,2.9022689743573e-4,1,-0.04840605351704061,NA,2,134914824
cg24528049,phenotype_signature_C1_vs_rest,0.14087118664693604,2.907331879944193e-4,1,-0.05982992641598134,NA,14,50090946
cg27462081,phenotype_signature_C1_vs_rest,0.14087118664693604,2.908217500834736e-4,1,-0.04724324157177069,MAPK13,6,36109728
cg00797059,phenotype_signature_C1_vs_rest,0.14090303425298403,2.9147196789860655e-4,1,-0.01331902530754758,AP1AR,4,112251442
cg02640489,phenotype_signature_C1_vs_rest,0.14090303425298403,2.9148235887676573e-4,1,-0.05881918325786702,PNKD,2,218289212
cg16781287,phenotype_signature_C1_vs_rest,0.14090303425298403,2.915327256296105e-4,1,-0.05920853241390996,UBE4A,11,118396396
cg26802495,phenotype_signature_C1_vs_rest,0.14090303425298403,2.915397120464171e-4,1,0.01309744291206047,NA,5,14011511
cg18325315,phenotype_signature_C1_vs_rest,0.1410420621057828,2.9252122580119714e-4,1,0.10771482353380724,GTF2IRD1,7,74482900
cg16118023,phenotype_signature_C1_vs_rest,0.1410420621057828,2.925762606126707e-4,1,-0.0445243001577878,PMP22,17,15233653
cg16536610,phenotype_signature_C1_vs_rest,0.1410420621057828,2.9306150247969675e-4,1,-0.02934152198193509,NA,14,65238242
cg23864154,phenotype_signature_C1_vs_rest,0.1410420621057828,2.930965882364499e-4,1,-0.07198311352962505,NA,1,212118418
cg13687735,phenotype_signature_C1_vs_rest,0.1410420621057828,2.931037365951779e-4,1,-0.01984055673709316,ST6GALNAC4,9,127915270
cg06514859,phenotype_signature_C1_vs_rest,0.1410420621057828,2.932950757154444e-4,1,-0.02471244003842028,YTHDF2,1,28750628
cg13933685,phenotype_signature_C1_vs_rest,0.1410420621057828,2.935094221279633e-4,1,0.12838166134733034,NA,2,236872148
cg14611258,phenotype_signature_C1_vs_rest,0.1410420621057828,2.936344178256987e-4,1,-0.06444452374553929,C17orf39,17,18043154
cg23148266,phenotype_signature_C1_vs_rest,0.1410420621057828,2.9378817768585194e-4,1,-0.0483352589045069,MARCH3,5,126977081
cg00339718,phenotype_signature_C1_vs_rest,0.1410420621057828,2.938388403613089e-4,1,-0.01367973525272501,BIRC6,2,32509542
cg08976767,phenotype_signature_C1_vs_rest,0.1410420621057828,2.938894965748552e-4,1,-0.02381997579999753,MYO1E,15,59286255
cg21854633,phenotype_signature_C1_vs_rest,0.1410420621057828,2.9412612681458745e-4,1,-0.06157656056227821,SLC2A13,12,39821151
cg16465403,phenotype_signature_C1_vs_rest,0.1410420621057828,2.9462126432857905e-4,1,-0.09156102295421178,HORMAD2,22,30153759
cg03650608,phenotype_signature_C1_vs_rest,0.1410420621057828,2.946903299585085e-4,1,-0.02933189258280332,ADAMTS10,19,8582647
cg13311020,phenotype_signature_C1_vs_rest,0.1410420621057828,2.9475521292155317e-4,1,-0.060778477697165,NA,14,65302662
cg15044010,phenotype_signature_C1_vs_rest,0.1410420621057828,2.947944452108144e-4,1,-0.05403719444963788,SRPK2,7,105256758
cg09854717,phenotype_signature_C1_vs_rest,0.1410420621057828,2.948206363602296e-4,1,-0.01619220557728542,NA,14,33862687
cg22685913,phenotype_signature_C1_vs_rest,0.1410420621057828,2.9497884124921324e-4,1,-0.01101714170084531,PRKCB,16,24033810
cg16218494,phenotype_signature_C1_vs_rest,0.1410420621057828,2.950199536945893e-4,1,0.0654149420028794,NA,11,34405204
cg14092802,phenotype_signature_C1_vs_rest,0.1410420621057828,2.950916601330036e-4,1,-0.04707601357969644,PIK3IP1-AS1,22,31337218
cg10411910,phenotype_signature_C1_vs_rest,0.14109109132088934,2.953575114094382e-4,1,-0.04521339443633617,NA,22,36417311
cg07428892,phenotype_signature_C1_vs_rest,0.14118453099377665,2.957164955919048e-4,1,-0.07443761621556068,CDYL2,16,80620069
cg19726712,phenotype_signature_C1_vs_rest,0.1412228572085726,2.959601949711683e-4,1,-0.08528369495248525,LAPTM4B,8,97778099
cg10239802,phenotype_signature_C1_vs_rest,0.14125288517658868,2.961865828465116e-4,1,-0.09031826845986954,AKAP1,17,57106769
cg17254832,phenotype_signature_C1_vs_rest,0.14129589336251672,2.964402728527421e-4,1,-0.04121161932154192,NA,1,40014968
cg02249096,phenotype_signature_C1_vs_rest,0.1413464055682008,2.96709814593632e-4,1,-0.07482739310945143,RHCE,1,25740578
cg08694835,phenotype_signature_C1_vs_rest,0.14168030978225846,2.9757468854414395e-4,1,-0.08898603886806611,MIPEP,13,23866476
cg06588466,phenotype_signature_C1_vs_rest,0.14171957560983758,2.978591282012638e-4,1,-0.05717596847288415,UBL3,13,29764496
cg12147622,phenotype_signature_C1_vs_rest,0.14171957560983758,2.981751768339306e-4,1,-0.09856606876957157,NA,10,72261674
cg12674160,phenotype_signature_C1_vs_rest,0.14171957560983758,2.981894970680305e-4,1,-0.0160843834792446,SLC35A5,3,112568418
cg00916117,phenotype_signature_C1_vs_rest,0.14171957560983758,2.984532487720329e-4,1,-0.01853363474836001,ZNF451,6,57169795
cg19814923,phenotype_signature_C1_vs_rest,0.14171957560983758,2.9853404735376076e-4,1,-0.05564613559176063,NA,12,43333502
cg10143911,phenotype_signature_C1_vs_rest,0.14171957560983758,2.9865733367719934e-4,1,-0.05465820645562806,RAB7A,3,128787676
cg14828572,phenotype_signature_C1_vs_rest,0.14171957560983758,2.9880514858627194e-4,1,-0.04642742060206154,NA,4,27084188
