probeID,best_comparison,min_fdr,min_p,n_comparisons_pass,beta_best,gene,chromosome,position
cg18189236,asthma_ATOPIC_vs_Control_Atopic,0.18450086474544983,0.00513751676672795,1,-0.05195839835979736,NA,1,184040363
cg12801769,asthma_ATOPIC_vs_Control_Atopic,0.18450086474544983,0.00513774758363585,1,-0.02545205779123515,RPL36A,23,101389569
cg26885648,asthma_ATOPIC_vs_Control_Atopic,0.18450086474544983,0.00513783605758735,1,-0.06305904678944886,ITGA8,10,15721246
cg21439463,asthma_ATOPIC_vs_Control_Atopic,0.18450086474544983,0.00513789739941417,1,0.01454900534008729,BICD2,9,92765059
cg19516944,asthma_ATOPIC_vs_Control_Atopic,0.18450086474544983,0.00513814350081978,1,-0.00811546357392471,COX7A2,6,75245082
cg18621357,asthma_ATOPIC_vs_Control_Atopic,0.18450086474544983,0.00513824132572996,1,-0.0071953426968679,NA,12,65204725
cg10302026,asthma_ATOPIC_vs_Control_Atopic,0.18450086474544983,0.00513857840576939,1,0.0084160572520774,FKRP,19,46746257
cg25607886,asthma_ATOPIC_vs_Control_Atopic,0.18450086474544983,0.00513877908690261,1,0.01563313481997012,SPPL3,12,120847899
cg04830221,asthma_ATOPIC_vs_Control_Atopic,0.18450086474544983,0.00513913321542105,1,-0.05116568881397719,VWC2L-IT1,2,214508723
cg02280348,asthma_ATOPIC_vs_Control_Atopic,0.18450086474544983,0.00513917874067783,1,-0.0127425847426735,NA,14,21542941
cg25516778,asthma_ATOPIC_vs_Control_Atopic,0.18450086474544983,0.00513919848028412,1,-0.0402209023423918,NA,3,172597154
cg15439418,asthma_ATOPIC_vs_Control_Atopic,0.18450086474544983,0.00513927715262493,1,0.00507709852873635,C1orf31,1,234373754
cg15963806,asthma_ATOPIC_vs_Control_Atopic,0.18450086474544983,0.00513978881963316,1,0.01330175813159995,HIPK3,11,33258272
cg14308967,asthma_ATOPIC_vs_Control_Atopic,0.18450086474544983,0.00513993312367591,1,-0.06109110592779245,SUPT3H,6,45365635
cg07395350,asthma_ATOPIC_vs_Control_Atopic,0.18450086474544983,0.00514001159264175,1,-0.00598929313087851,NA,9,107476041
cg13687866,asthma_ATOPIC_vs_Control_Atopic,0.18450086474544983,0.00514043872308912,1,0.02392541460255217,NA,8,107779998
cg25741744,asthma_ATOPIC_vs_Control_Atopic,0.18450086474544983,0.005140442639713,1,-0.00883779947920882,ULK4,3,41451130
cg18776679,asthma_ATOPIC_vs_Control_Atopic,0.18450086474544983,0.00514060507334052,1,-0.01710687276037698,LINC01392,7,115232545
cg11990948,asthma_ATOPIC_vs_Control_Atopic,0.18450086474544983,0.00514061444802295,1,-0.01707827800675469,NA,12,88931666
cg11254303,asthma_ATOPIC_vs_Control_Atopic,0.18450086474544983,0.00514108636630249,1,-0.0343645315291053,NRXN3,14,78617784
cg22291279,asthma_ATOPIC_vs_Control_Atopic,0.18450086474544983,0.00514111186523945,1,0.04187012477638139,NFYC,1,40742844
cg21218854,asthma_ATOPIC_vs_Control_Atopic,0.18450086474544983,0.00514120296321761,1,0.00759973658145148,SVEP1,9,110580116
cg10095057,asthma_ATOPIC_vs_Control_Atopic,0.1845071261315979,0.00514166014416924,1,-0.04599949726643555,MYST2,17,49792600
cg16056941,asthma_ATOPIC_vs_Control_Atopic,0.1845071261315979,0.00514180446437795,1,-0.03611523640894491,SH3BGRL2,6,79664769
cg14472810,asthma_ATOPIC_vs_Control_Atopic,0.18450721356765984,0.00514211982476397,1,-0.06193641775475785,MAD1L1,7,1897096
cg23264100,asthma_ATOPIC_vs_Control_Atopic,0.18450721356765984,0.00514223392593377,1,-0.00650422762310876,NA,4,37693555
cg09920194,asthma_ATOPIC_vs_Control_Atopic,0.18452041995287655,0.00514281551690562,1,-0.01239951227348117,SEMA5B,3,123022416
cg04349178,asthma_ATOPIC_vs_Control_Atopic,0.18452803413124275,0.00514335469933013,1,-0.02642078665068235,PRKCZ,1,2094785
cg07233446,asthma_ATOPIC_vs_Control_Atopic,0.18452803413124275,0.00514386952417242,1,-0.05783193845672784,CYP51A1,7,92132102
cg10374797,asthma_ATOPIC_vs_Control_Atopic,0.18452803413124275,0.00514441486262081,1,-0.02114823407244902,NA,11,7093099
cg11625255,asthma_ATOPIC_vs_Control_Atopic,0.18452803413124275,0.00514442105460518,1,0.00439185123752869,DFNB59,2,178450933
cg11944219,asthma_ATOPIC_vs_Control_Atopic,0.18452803413124275,0.00514444818691775,1,0.01029221729123106,TUBE1,6,112408507
cg10581632,asthma_ATOPIC_vs_Control_Atopic,0.18452803413124275,0.00514448125219246,1,0.02552549702504895,CDK2,12,55966931
cg21905390,asthma_ATOPIC_vs_Control_Atopic,0.18452803413124275,0.00514452248943461,1,-0.05377824896189567,SGCZ,8,14318645
cg27368077,asthma_ATOPIC_vs_Control_Atopic,0.18455725321256353,0.00514608834632588,1,-0.01597089184354904,CENPU,4,184694255
cg09558142,asthma_ATOPIC_vs_Control_Atopic,0.18455725321256353,0.00514674030550035,1,-0.03013782031557182,OR8A1,11,124569213
cg23412639,asthma_ATOPIC_vs_Control_Atopic,0.18455725321256353,0.00514675920458079,1,-0.01489639665224636,NA,4,158008425
cg23863769,asthma_ATOPIC_vs_Control_Atopic,0.18455725321256353,0.00514735750288644,1,0.03714281929302026,NA,23,26933456
cg04082617,asthma_ATOPIC_vs_Control_Atopic,0.18455725321256353,0.0051478192337145,1,-0.04927772659955285,NA,20,39063302
cg26900361,asthma_ATOPIC_vs_Control_Atopic,0.18455725321256353,0.00514799836623593,1,-0.01133317130026471,HECTD4,12,112161146
cg01084562,asthma_ATOPIC_vs_Control_Atopic,0.18455725321256353,0.00514808183393076,1,-0.06457449409518012,NA,1,168139746
cg14231565,asthma_ATOPIC_vs_Control_Atopic,0.18455725321256353,0.00514822333658576,1,-0.05013013062652615,GALNTL6,4,172147459
cg06682073,asthma_ATOPIC_vs_Control_Atopic,0.18455725321256353,0.00514881477991252,1,0.03336698254734032,NA,20,29610042
cg12850396,asthma_ATOPIC_vs_Control_Atopic,0.18455725321256353,0.00514908511644045,1,-0.050943317997983,ABHD2,15,89097647
cg20137339,asthma_ATOPIC_vs_Control_Atopic,0.18455725321256353,0.00514923689294031,1,-0.02031998202472681,NA,10,90221
cg05649885,asthma_ATOPIC_vs_Control_Atopic,0.18455725321256353,0.0051494378813546704,1,0.00237177968670245,NUFIP2,17,29294458
cg01447254,asthma_ATOPIC_vs_Control_Atopic,0.18455725321256353,0.00514961759778406,1,-0.02786120637914772,ANO9,11,429437
cg09562980,asthma_ATOPIC_vs_Control_Atopic,0.18455725321256353,0.00514967416846899,1,-0.05194992132189306,NA,12,31330365
cg02635335,asthma_ATOPIC_vs_Control_Atopic,0.18455725321256353,0.00515002658059888,1,-0.01300476344083353,ZKSCAN8,6,28141250
cg24876752,asthma_ATOPIC_vs_Control_Atopic,0.18455725321256353,0.00515028135346028,1,-0.03425793741832562,LIPA,10,89245810
cg10462970,asthma_ATOPIC_vs_Control_Atopic,0.18455725321256353,0.00515069353696005,1,0.01768606988012344,TMCC1,3,129390100
cg17346428,asthma_ATOPIC_vs_Control_Atopic,0.18455725321256353,0.00515086233155047,1,-0.00800284996869405,GMDS,6,1629710
cg08710477,asthma_ATOPIC_vs_Control_Atopic,0.18455725321256353,0.005150893763542,1,-0.05622929661631316,NA,12,22963457
cg05555964,asthma_ATOPIC_vs_Control_Atopic,0.18455725321256353,0.00515092586890669,1,0.02206339406847862,FBXL14,12,1583542
cg05950833,asthma_ATOPIC_vs_Control_Atopic,0.18455725321256353,0.00515095548686647,1,0.01198227111252607,C1orf91,1,32222695
cg14336388,asthma_ATOPIC_vs_Control_Atopic,0.18455725321256353,0.00515106275270355,1,-0.00791250226203308,C5orf42,5,37143177
cg09717987,asthma_ATOPIC_vs_Control_Atopic,0.18455725321256353,0.00515119315022562,1,0.01027744877516209,WDR92,2,68157661
cg19253120,asthma_ATOPIC_vs_Control_Atopic,0.18455725321256353,0.00515139344979621,1,-0.02175636909229649,OPRM1,6,154080992
cg20655068,asthma_ATOPIC_vs_Control_Atopic,0.18455725321256353,0.00515145014760687,1,0.0357261705237391,NOTCH4,6,32220410
cg16610939,asthma_ATOPIC_vs_Control_Atopic,0.18455725321256353,0.00515159449917379,1,-0.01276328722365281,USP6,17,5125224
cg05323141,asthma_ATOPIC_vs_Control_Atopic,0.18455725321256353,0.00515161275385634,1,-0.02305067675659102,KIAA0284,14,104887882
ch.X.397055F,asthma_ATOPIC_vs_Control_Atopic,0.18455725321256353,0.00515165558873726,1,0.02094315806365402,EIF2S3,23,24071809
cg16822387,asthma_ATOPIC_vs_Control_Atopic,0.18455725321256353,0.00515165860066376,1,0.02691851710978091,PAX6,11,31810043
cg14843772,asthma_ATOPIC_vs_Control_Atopic,0.18455725321256353,0.00515184970012776,1,0.00577387822235571,DR1,1,93345906
cg06105929,asthma_ATOPIC_vs_Control_Atopic,0.18455725321256353,0.00515206562200893,1,-0.01440008177751041,NA,5,56648945
cg12319429,asthma_ATOPIC_vs_Control_Atopic,0.18455725321256353,0.00515308158402437,1,0.01518325826220013,NA,1,222793404
cg10033404,asthma_ATOPIC_vs_Control_Atopic,0.18455725321256353,0.00515312176908153,1,-0.01156071295044712,NA,18,55767260
cg14851231,asthma_ATOPIC_vs_Control_Atopic,0.18455725321256353,0.00515321277319321,1,-0.03215233858513628,SPDYA,2,28840214
cg07218600,asthma_ATOPIC_vs_Control_Atopic,0.18455725321256353,0.00515332294443004,1,0.00677508144900025,FGF14,13,101751717
cg00385246,asthma_ATOPIC_vs_Control_Atopic,0.18455725321256353,0.00515335225040616,1,-0.01048254382039767,NA,13,36163524
cg06853823,asthma_ATOPIC_vs_Control_Atopic,0.18455725321256353,0.00515335882548584,1,-0.002671750591888,CORO7,16,4416638
cg27227536,asthma_ATOPIC_vs_Control_Atopic,0.18455725321256353,0.00515345277221965,1,-0.02747560302436449,ARAP2,4,36074999
cg22585758,asthma_ATOPIC_vs_Control_Atopic,0.1845635999100312,0.00515394616393539,1,-0.05180083847223384,NA,8,30889676
cg17170948,asthma_ATOPIC_vs_Control_Atopic,0.1845635999100312,0.00515406448232341,1,0.01378778095445919,NA,1,58815711
cg03148658,asthma_ATOPIC_vs_Control_Atopic,0.1845635999100312,0.00515462438019095,1,0.00633905089045721,CADPS2,7,122887383
cg11707733,asthma_ATOPIC_vs_Control_Atopic,0.1845635999100312,0.00515502818564209,1,0.01954693017963463,PLCG1-AS1,20,39746847
cg27013085,asthma_ATOPIC_vs_Control_Atopic,0.1845635999100312,0.00515505078271288,1,-0.00962696466507212,CRTC3,15,90615629
cg06340987,asthma_ATOPIC_vs_Control_Atopic,0.1845635999100312,0.00515530107145228,1,0.02770003453820496,DBX1,11,20161149
cg16479547,asthma_ATOPIC_vs_Control_Atopic,0.1845635999100312,0.0051553159077628,1,-0.02801307921822124,NA,3,177349920
cg04982190,asthma_ATOPIC_vs_Control_Atopic,0.1845635999100312,0.00515574533044154,1,-0.06710366943836273,APOBEC4,1,183621384
cg00480768,asthma_ATOPIC_vs_Control_Atopic,0.1845635999100312,0.005155959398329,1,0.00302291085110192,NREP,5,111758214
cg25416030,asthma_ATOPIC_vs_Control_Atopic,0.1845635999100312,0.00515597294833544,1,-0.0105652863992431,LINC01495,11,22491580
cg27357648,asthma_ATOPIC_vs_Control_Atopic,0.1845635999100312,0.00515612262719853,1,-0.00928592380885938,PTCH1,9,95450669
cg22922100,asthma_ATOPIC_vs_Control_Atopic,0.1845635999100312,0.0051561929255825,1,-0.01419919822542603,ARHGAP15,2,143229852
cg08672176,asthma_ATOPIC_vs_Control_Atopic,0.1845751775691807,0.00515712937379388,1,-0.0592370050766006,ZFPM2-AS1,8,105826202
cg11767915,asthma_ATOPIC_vs_Control_Atopic,0.1845751775691807,0.00515732518061058,1,0.01114542447371748,LINC01549,21,17438018
cg25016349,asthma_ATOPIC_vs_Control_Atopic,0.1845751775691807,0.00515783166727806,1,-0.0110771712520765,CHRNB3,8,42722429
cg00753353,asthma_ATOPIC_vs_Control_Atopic,0.1845751775691807,0.00515805101663623,1,-0.06014884068716907,MYL1,2,211180835
cg12377309,asthma_ATOPIC_vs_Control_Atopic,0.1845751775691807,0.00515814066533495,1,-0.01014187609482025,NA,6,110903408
cg13179762,asthma_ATOPIC_vs_Control_Atopic,0.1845751775691807,0.00515831848681814,1,0.02775629805453027,NA,4,190592695
cg15213399,asthma_ATOPIC_vs_Control_Atopic,0.1845751775691807,0.00515878388402962,1,-0.05360870813512436,LPP,3,188697996
cg02376887,asthma_ATOPIC_vs_Control_Atopic,0.1845751775691807,0.00515881986149267,1,-0.05180027734805263,NA,12,29389286
cg14948173,asthma_ATOPIC_vs_Control_Atopic,0.1845751775691807,0.00515909563816815,1,-0.05809036260912896,NA,10,53453459
cg13095378,asthma_ATOPIC_vs_Control_Atopic,0.1845751775691807,0.00515924663685821,1,-0.05340083306437897,MYPN,10,68108459
cg07204066,asthma_ATOPIC_vs_Control_Atopic,0.1845751775691807,0.00515978094118309,1,-0.00208739116330364,NA,5,112953316
cg23657143,asthma_ATOPIC_vs_Control_Atopic,0.1845751775691807,0.00515978558463798,1,-0.01596134594497435,HMBOX1,8,28905372
cg19940329,asthma_ATOPIC_vs_Control_Atopic,0.1845751775691807,0.00515979382921288,1,0.02026818176286406,NA,10,121975012
cg25943059,asthma_ATOPIC_vs_Control_Atopic,0.1845751775691807,0.0051599341914935,1,-0.00764241722618973,EYA3,1,27992137
cg01631277,asthma_ATOPIC_vs_Control_Atopic,0.1845751775691807,0.00516009915398527,1,-0.02597762311035433,STYX,14,52736591
cg20973129,asthma_ATOPIC_vs_Control_Atopic,0.1845751775691807,0.00516026352891555,1,0.00654248206221447,BAK1,6,33580232
cg05279806,asthma_ATOPIC_vs_Control_Atopic,0.1845751775691807,0.00516032041962311,1,-0.01557503735172497,NAALADL2,3,175410827
cg04702535,asthma_ATOPIC_vs_Control_Atopic,0.1845751775691807,0.00516044905406647,1,-0.00610065492140223,ANKRD42,11,83213504
cg27553217,asthma_ATOPIC_vs_Control_Atopic,0.1845751775691807,0.00516057460406152,1,0.00587198465075046,TLR10,4,38782968
cg05106053,asthma_ATOPIC_vs_Control_Atopic,0.1845923223059601,0.00516126756815537,1,-0.00492520884815954,SLC15A2,3,121928174
cg11189607,asthma_ATOPIC_vs_Control_Atopic,0.1845944609753828,0.00516163452380981,1,-0.00793291535852854,SLC47A1,17,19565942
cg27134364,asthma_ATOPIC_vs_Control_Atopic,0.1845944609753828,0.00516175459295257,1,0.0058727328717874,DDX19A,16,70346826
cg18158691,asthma_ATOPIC_vs_Control_Atopic,0.18460168685400913,0.00516305255144057,1,-0.00881470615000351,KIAA1211,4,56329266
cg16081903,asthma_ATOPIC_vs_Control_Atopic,0.18460168685400913,0.00516328015178578,1,-0.02273978626387333,NA,16,26606169
cg05034290,asthma_ATOPIC_vs_Control_Atopic,0.18460168685400913,0.00516384880571825,1,-0.01518584742057937,MFF,2,227345809
cg13589945,asthma_ATOPIC_vs_Control_Atopic,0.18460168685400913,0.00516416620113811,1,-0.00773740379564895,SCAF8,6,154832549
cg25090416,asthma_ATOPIC_vs_Control_Atopic,0.18460168685400913,0.00516423402457251,1,-0.01326525439125806,RPS6KA2,6,166716369
cg06721956,asthma_ATOPIC_vs_Control_Atopic,0.18460168685400913,0.00516432828465937,1,-0.04365983068955016,RPE65,1,68896114
cg07508413,asthma_ATOPIC_vs_Control_Atopic,0.18460168685400913,0.0051643481632032,1,-0.06090796574112864,NA,6,95692391
cg03384426,asthma_ATOPIC_vs_Control_Atopic,0.18460168685400913,0.00516523119809395,1,0.01046721297518813,PNRC2,1,23958784
cg01164417,asthma_ATOPIC_vs_Control_Atopic,0.18460168685400913,0.00516541702137911,1,-0.01788426397776877,SLC2A9,4,9893914
cg01554140,asthma_ATOPIC_vs_Control_Atopic,0.18460168685400913,0.0051655910538567,1,-0.03074718756461219,C14orf129,14,96382067
cg24245625,asthma_ATOPIC_vs_Control_Atopic,0.18460168685400913,0.00516559667745366,1,-0.0250061098435388,ARL6IP6,2,152720150
cg25453063,asthma_ATOPIC_vs_Control_Atopic,0.18460168685400913,0.00516560175737962,1,-0.00850129748795,SLC9A9,3,143378229
cg21450708,asthma_ATOPIC_vs_Control_Atopic,0.18460168685400913,0.00516606010870516,1,0.00725564258151354,CENPA,2,26785585
cg24591607,asthma_ATOPIC_vs_Control_Atopic,0.18460168685400913,0.00516616299122896,1,-0.03871433680201189,NA,15,45003471
cg14045450,asthma_ATOPIC_vs_Control_Atopic,0.18460168685400913,0.00516654896733452,1,-0.01071027671123588,NA,2,132029588
cg12416561,asthma_ATOPIC_vs_Control_Atopic,0.18460168685400913,0.00516666455599572,1,0.01586213873865653,C4orf22,4,80335398
cg18185391,asthma_ATOPIC_vs_Control_Atopic,0.18460168685400913,0.00516668402228621,1,-0.08397743618263191,XRN1,3,142420916
cg05200606,asthma_ATOPIC_vs_Control_Atopic,0.18460168685400913,0.00516711494246803,1,0.01154284072136081,CCND1,11,69457819
cg18010733,asthma_ATOPIC_vs_Control_Atopic,0.18460168685400913,0.00516726175163005,1,-0.00759683648198567,MARCH8,10,45535345
cg01846692,asthma_ATOPIC_vs_Control_Atopic,0.18460168685400913,0.00516743440831669,1,-0.03678971279696768,SLC25A3,12,98592955
cg10029105,asthma_ATOPIC_vs_Control_Atopic,0.18460168685400913,0.00516751785894454,1,-0.02280419021343716,NA,15,91431145
cg05727165,asthma_ATOPIC_vs_Control_Atopic,0.18460168685400913,0.00516760157512457,1,-0.01416860535378556,NDUFB1,14,92119370
cg15128275,asthma_ATOPIC_vs_Control_Atopic,0.18460168685400913,0.00516771603643678,1,-0.06199383164511881,SLC9A10,3,112197913
cg17666678,asthma_ATOPIC_vs_Control_Atopic,0.18460168685400913,0.0051678977136431,1,-0.04222297198326306,NA,1,241376525
cg19914124,asthma_ATOPIC_vs_Control_Atopic,0.18460168685400913,0.00516892839697034,1,-0.01204688536974584,PRDM16,1,3157062
cg14144366,asthma_ATOPIC_vs_Control_Atopic,0.18460168685400913,0.00516914363784673,1,0.11220229853449576,NA,10,61764026
cg21578941,asthma_ATOPIC_vs_Control_Atopic,0.18460168685400913,0.00516952679086888,1,-0.00601248212199785,NA,14,70274175
cg15331837,asthma_ATOPIC_vs_Control_Atopic,0.18460168685400913,0.0051696895733098,1,-0.02153098234351505,SLC45A4,8,142232772
cg09295011,asthma_ATOPIC_vs_Control_Atopic,0.18460168685400913,0.00516978265313546,1,-0.01462988770696411,STK3,8,98490793
cg09744062,asthma_ATOPIC_vs_Control_Atopic,0.18460168685400913,0.00516980606906509,1,-0.04409260383660617,THSD7A,7,11486694
cg01219620,asthma_ATOPIC_vs_Control_Atopic,0.18460168685400913,0.00516991073525046,1,-0.05403858455753409,DDX60,4,169240338
cg05500413,asthma_ATOPIC_vs_Control_Atopic,0.18460168685400913,0.00517005186201966,1,-0.02854333514649243,NA,16,77034155
cg04252889,asthma_ATOPIC_vs_Control_Atopic,0.18460168685400913,0.00517005813885631,1,-0.05241345100528429,RFPL3,22,32756957
cg26535435,asthma_ATOPIC_vs_Control_Atopic,0.18460168685400913,0.00517015025524229,1,0.01166316200391476,SLC1A5,19,46787329
cg21375895,asthma_ATOPIC_vs_Control_Atopic,0.18460168685400913,0.0051702418540205,1,-0.01031667974789035,ZNF717,3,75832003
cg03580236,asthma_ATOPIC_vs_Control_Atopic,0.18460168685400913,0.00517041493324426,1,-0.01039265458899623,FAT1,4,186637691
cg08643458,asthma_ATOPIC_vs_Control_Atopic,0.18460168685400913,0.00517043274662588,1,-0.03974933029348389,NA,1,192861926
cg02005664,asthma_ATOPIC_vs_Control_Atopic,0.18460168685400913,0.0051704396194343,1,-0.00937759751420945,HEG1,3,124966047
cg27315633,asthma_ATOPIC_vs_Control_Atopic,0.18460168685400913,0.00517058497815998,1,0.01530940918778257,KRTAP10-10,21,44636253
cg26186378,asthma_ATOPIC_vs_Control_Atopic,0.18460168685400913,0.00517064380837111,1,-0.01437987763465089,SCAI,9,125067835
cg04986591,asthma_ATOPIC_vs_Control_Atopic,0.18460168685400913,0.00517086452889031,1,0.03116807729103739,MEOX1,17,41723953
cg18150120,asthma_ATOPIC_vs_Control_Atopic,0.18460168685400913,0.00517113958059999,1,0.0066861614637267,VAX2,2,70907806
cg02129274,asthma_ATOPIC_vs_Control_Atopic,0.18460168685400913,0.00517114334941443,1,0.00554524394561256,BSG,19,571177
cg17557284,asthma_ATOPIC_vs_Control_Atopic,0.18460168685400913,0.00517145805069281,1,-0.01188947463067843,NA,3,94146635
cg26593946,asthma_ATOPIC_vs_Control_Atopic,0.18460168685400913,0.00517174842757745,1,0.02302173452673597,NR2F2,15,96325814
cg03803677,asthma_ATOPIC_vs_Control_Atopic,0.18460168685400913,0.00517261389852431,1,-0.06038593786436593,AUH,9,91253939
cg09449123,asthma_ATOPIC_vs_Control_Atopic,0.18460168685400913,0.00517307409714076,1,-0.05638599664589785,KLHL41,2,169509001
cg01814991,asthma_ATOPIC_vs_Control_Atopic,0.18460168685400913,0.00517319978096809,1,-0.05821798036897015,STXBP5,6,147345652
cg16252312,asthma_ATOPIC_vs_Control_Atopic,0.18460168685400913,0.00517336407814544,1,-0.01185983295225135,NA,8,71611328
cg08806622,asthma_ATOPIC_vs_Control_Atopic,0.18460168685400913,0.0051736328908238,1,0.01069296962918044,PHF12,17,28952507
cg18204760,asthma_ATOPIC_vs_Control_Atopic,0.18460168685400913,0.00517366051873369,1,0.05566201986147931,ELMOD1,11,107590318
cg24830814,asthma_ATOPIC_vs_Control_Atopic,0.18460168685400913,0.00517397295986407,1,-0.02850996448854191,NA,12,95396724
cg20213005,asthma_ATOPIC_vs_Control_Atopic,0.18460168685400913,0.0051740801048857,1,-0.06490026183977214,ADAMTSL1,9,18650736
cg04424048,asthma_ATOPIC_vs_Control_Atopic,0.18460168685400913,0.00517421990743794,1,-0.03103869984760795,APP,21,25933771
cg09731606,asthma_ATOPIC_vs_Control_Atopic,0.18460168685400913,0.00517426470572814,1,-0.01016082016795646,ANTXR1,2,69100979
cg03313895,asthma_ATOPIC_vs_Control_Atopic,0.18460168685400913,0.00517471647527982,1,-0.03467357456673576,NA,4,24801420
cg15794069,asthma_ATOPIC_vs_Control_Atopic,0.18460168685400913,0.00517563907800384,1,-0.00926090625183915,KRTAP7-1,21,30830613
cg15737218,asthma_ATOPIC_vs_Control_Atopic,0.18460168685400913,0.00517564127127167,1,-0.02159578685968971,NA,7,118153307
cg15939899,asthma_ATOPIC_vs_Control_Atopic,0.18460168685400913,0.00517580485378944,1,0.01299900822590775,KIF7,15,89655272
cg12776896,asthma_ATOPIC_vs_Control_Atopic,0.18460168685400913,0.00517614296180823,1,-0.00768147413272387,BAZ2B,2,159350023
cg23110890,asthma_ATOPIC_vs_Control_Atopic,0.18460168685400913,0.00517638290683722,1,-0.01766780691346094,SIRPG,20,1633546
cg21760040,asthma_ATOPIC_vs_Control_Atopic,0.18460168685400913,0.00517655507488703,1,0.03648492630236877,TMEM196,7,19773870
cg20556304,asthma_ATOPIC_vs_Control_Atopic,0.18460168685400913,0.00517661558874432,1,-0.02589860378275934,NA,6,170510843
cg22822264,asthma_ATOPIC_vs_Control_Atopic,0.18460168685400913,0.00517666664614498,1,-0.0071141252502216,RAD21L1,20,1224967
cg05512869,asthma_ATOPIC_vs_Control_Atopic,0.18460168685400913,0.00517670793556134,1,-0.01729761089228828,LAMA4,6,112204502
cg01468014,asthma_ATOPIC_vs_Control_Atopic,0.18460168685400913,0.00517688907290607,1,-0.00753422250420323,XRN1,3,142408303
cg15420906,asthma_ATOPIC_vs_Control_Atopic,0.18460168685400913,0.00517697487246553,1,-0.03052889421311897,FAM71D,14,67221544
cg20077718,asthma_ATOPIC_vs_Control_Atopic,0.18460168685400913,0.00517837879549919,1,-0.00992823883888265,OR10G2,14,22103726
cg25535658,asthma_ATOPIC_vs_Control_Atopic,0.18460168685400913,0.00517843801774928,1,-0.01380069849963653,PHACTR4,1,28409553
cg06728098,asthma_ATOPIC_vs_Control_Atopic,0.18460168685400913,0.00517882494171338,1,0.01185497700823784,MRPS28,8,80029811
cg12790758,asthma_ATOPIC_vs_Control_Atopic,0.18460168685400913,0.00517947466747796,1,-0.00896273514172725,MEIS2,15,37077713
cg12729166,asthma_ATOPIC_vs_Control_Atopic,0.18460168685400913,0.00517999818224252,1,-0.01184923189171147,PALMD,1,99644834
cg12796616,asthma_ATOPIC_vs_Control_Atopic,0.18460168685400913,0.00518000339043758,1,-0.00543290020663958,BEND5,1,48760619
cg00819619,asthma_ATOPIC_vs_Control_Atopic,0.18460168685400913,0.00518001149056057,1,0.0040421211778217,CALCR,7,93575851
cg04903829,asthma_ATOPIC_vs_Control_Atopic,0.18460168685400913,0.00518002207856839,1,-0.01712447059884702,TBL3,16,1977628
cg07410217,asthma_ATOPIC_vs_Control_Atopic,0.18460168685400913,0.00518017295811031,1,-0.00638973362180096,NA,4,38152115
cg00495428,asthma_ATOPIC_vs_Control_Atopic,0.18460168685400913,0.00518021425539907,1,-0.05172699175454732,ELAVL2,9,23765201
cg17019630,asthma_ATOPIC_vs_Control_Atopic,0.18460168685400913,0.00518035354720685,1,0.00491104377660981,NA,6,29016939
cg21797044,asthma_ATOPIC_vs_Control_Atopic,0.18460168685400913,0.00518068190936054,1,0.03587398905176661,NA,8,121919572
cg18946602,asthma_ATOPIC_vs_Control_Atopic,0.18460168685400913,0.00518068373871952,1,-0.05270141622106547,NFIA,1,61084310
cg06586265,asthma_ATOPIC_vs_Control_Atopic,0.18460168685400913,0.00518077393246896,1,-0.02971665796873256,NA,3,170322769
cg01692463,asthma_ATOPIC_vs_Control_Atopic,0.18460168685400913,0.00518096309672286,1,-0.00848235248618623,RAI14,5,34825862
cg20005848,asthma_ATOPIC_vs_Control_Atopic,0.18460168685400913,0.0051811488764497,1,-0.06090547647541361,ADGRB3,6,68741915
cg26498417,asthma_ATOPIC_vs_Control_Atopic,0.18460168685400913,0.00518121915938724,1,-0.02326427485691874,NA,1,81254272
cg07606293,asthma_ATOPIC_vs_Control_Atopic,0.18460168685400913,0.00518138926005493,1,-0.00987359588567537,LMAN2L,2,96712293
cg22282221,asthma_ATOPIC_vs_Control_Atopic,0.18460168685400913,0.00518167699611833,1,-0.01804287481768696,ABLIM1,10,114630191
cg15382367,asthma_ATOPIC_vs_Control_Atopic,0.18460168685400913,0.005181815884206,1,-0.00677844921212654,NA,12,47955096
cg16035277,asthma_ATOPIC_vs_Control_Atopic,0.18460168685400913,0.00518188118183776,1,0.01453699813500766,SLC22A18AS,11,2902034
cg22307419,asthma_ATOPIC_vs_Control_Atopic,0.18460168685400913,0.00518195350725043,1,-0.03540190151606568,NA,2,175063902
cg26884029,asthma_ATOPIC_vs_Control_Atopic,0.18460168685400913,0.00518202330435639,1,-0.04846624001501181,FAM63B,15,58852518
cg12420081,asthma_ATOPIC_vs_Control_Atopic,0.18460168685400913,0.00518216892954374,1,-0.02437045954771962,CSMD3,8,113372659
cg05244974,asthma_ATOPIC_vs_Control_Atopic,0.18460168685400913,0.00518223202928711,1,-0.02449002168695431,PIK3R5,17,8895417
cg16097949,asthma_ATOPIC_vs_Control_Atopic,0.18460168685400913,0.0051822323084054,1,-0.05712699106391607,NA,21,26957194
cg05697231,asthma_ATOPIC_vs_Control_Atopic,0.18460168685400913,0.00518234081570993,1,0.01668894976273287,PML,15,73994273
cg27588227,asthma_ATOPIC_vs_Control_Atopic,0.18460168685400913,0.00518242769661848,1,0.0239838504211742,NA,5,30413844
cg26708123,asthma_ATOPIC_vs_Control_Atopic,0.18460168685400913,0.00518326395769175,1,0.01600863527934593,NA,7,155555619
