p.value,fdr,p.holm,t.statistic,coefficient,coefficient.ci.high,coefficient.ci.low,coefficient.se,n,chromosome.x,position.x,probeID,beta,p,log10p,chromosome.y,position.y,gene.symbol,chromosome,position,gene,bonf
8.311570456798671e-4,0.03286501312648168,1,-3.4226201768375484,-0.025684288559772377,-0.010837109810649267,-0.04053146730889549,0.007504276616374152,137,chr11,74407771,cg05591336,-0.025684288559772377,8.311570456798671e-4,3.0803169092745573,chr11,74118816,,11,74407771,NA,1
8.311788457114686e-4,0.03286501312648168,1,-3.4226123939213386,-0.06077490115239665,-0.0256430005488762,-0.09590680175591709,0.017756875204546878,137,chr16,78142863,cg12744979,-0.06077490115239665,8.311788457114686e-4,3.080305518515951,chr16,78176760,WWOX;WWOX;WWOX;WWOX,16,78142863,WWOX,1
8.313109307516263e-4,0.032868731855366,1,-3.422565241810425,-0.06905914362566723,-0.029137854595502985,-0.10898043265583147,0.020177597429563446,137,chr3,167621050,cg27566048,-0.06905914362566723,8.313109307516263e-4,3.0802365090038144,chr3,167338838,WDR49,3,167621050,WDR49,1
8.313630935934651e-4,0.03286929039003432,1,-3.4225466225002523,-0.016556726703775296,-0.0069856629283721085,-0.026127790479178483,0.004837545994239871,137,chr9,33860402,cg08827097,-0.016556726703775296,8.313630935934651e-4,3.080209258882568,chr9,33860400,UBE2R2,9,33860402,UBE2R2,1
8.314412401130075e-4,0.03287087613350424,1,3.422518730475343,0.002658322601311071,0.004195050419377819,0.0011215947832443234,7.767152821226094e-4,137,chr10,13349182,cg25370231,0.002658322601311071,8.314412401130075e-4,3.080168437961484,chr10,13391182,SEPHS1,10,13349182,SEPHS1,1
8.316301698139386e-4,0.03287656635255535,1,-3.4224513079229344,-0.007270817468104142,-0.0030676076800845173,-0.011474027256123766,0.0021244473080660885,137,chr20,20085229,cg24612000,-0.007270817468104142,8.316301698139386e-4,3.080069763753696,chr20,20065873,CFAP61;CFAP61,20,20085229,CFAP61,1
8.316612592077088e-4,0.03287656635255535,1,-3.4224402145582133,-0.05738572985529924,-0.024211324871445623,-0.09056013483915284,0.01676748935195261,137,chr4,139436872,cg03620236,-0.05738572985529924,8.316612592077088e-4,3.0800535285324635,chr4,140358026,,4,139436872,NA,1
8.318391052534669e-4,0.03287930450916463,1,-3.422376762741212,-0.011281939644306786,-0.004759785533736317,-0.017804093754877254,0.0032965218111375683,137,chr2,7772808,cg19301284,-0.011281939644306786,8.318391052534669e-4,3.0799606670480353,chr2,7912939,,2,7772808,NA,1
8.31842687902976e-4,0.03287930450916463,1,-3.422375484656248,-0.06620979601191064,-0.027933518341520747,-0.10448607368230053,0.019346151907864345,137,chr1,61782925,cg16177573,-0.06620979601191064,8.31842687902976e-4,3.079958796588289,chr1,62248597,INADL,1,61782925,INADL,1
8.318446690904682e-4,0.03287930450916463,1,-3.4223747778837907,-0.02182574332408653,-0.009208148426050354,-0.034443338222122706,0.0063773679800148515,137,chr1,216805084,cg05473729,-0.02182574332408653,8.318446690904682e-4,3.0799577622367424,chr1,216978426,ESRRG;ESRRG;ESRRG;ESRRG;ESRRG;ESRRG;ESRRG;ESRRG;ESRRG;ESRRG;ESRRG;ESRRG;ESRRG,1,216805084,ESRRG,1
8.319295953307827e-4,0.0328811573209059,1,3.4223444826261757,0.0403834421835602,0.06372956227020224,0.017037322096918155,0.011799934924309984,137,chr3,111621725,cg22064635,0.0403834421835602,8.319295953307827e-4,3.0799134256961933,chr3,111340572,CD96;CD96,3,111621725,CD96,1
8.320059081253598e-4,0.03288208199656491,1,-3.4223172624697895,-0.04945454655434957,-0.020864092066048636,-0.0780450010426505,0.014450602548362106,137,chr10,72089409,cg13665981,-0.04945454655434957,8.320059081253598e-4,3.079873589746377,chr10,73849167,SPOCK2;SPOCK2,10,72089409,SPOCK2,1
8.32036117148543e-4,0.03288208199656491,1,-3.422306487802919,-0.05351472373331481,-0.02257691928495556,-0.08445252818167406,0.015637034241100554,137,chr12,45724694,cg24450400,-0.05351472373331481,8.32036117148543e-4,3.079857821380105,chr12,46118477,,12,45724694,NA,1
8.320671444594062e-4,0.03288208199656491,1,-3.422295421659127,-0.05876509628518987,-0.02479184912600109,-0.09273834344437865,0.01717125176081397,137,chr13,46851715,cg15247499,-0.05876509628518987,8.320671444594062e-4,3.07984162648378,chr13,47425850,HTR2A-AS1;HTR2A-AS1;HTR2A;HTR2A,13,46851715,HTR2A-AS1,1
8.321230529513262e-4,0.03288278765566099,1,-3.4222754824164077,-0.043866666091907196,-0.018506343956653577,-0.06922698822716081,0.012817982163415356,137,chr3,168246944,cg04331525,-0.043866666091907196,8.321230529513262e-4,3.0798124462259233,chr3,167964732,,3,168246944,NA,1
8.322894342582105e-4,0.03288785857575111,1,3.4222161515100566,0.011094690868449025,0.017508896403119766,0.004680485333778284,0.0032419608748423096,137,chr7,76610035,cg02752243,0.011094690868449025,8.322894342582105e-4,3.079725618610452,chr7,76610035,PMS2L11,7,76610035,PMS2L11,1
8.323586958041199e-4,0.03288841221740881,1,-3.4221914564016256,-0.005950532205271321,-0.0025103090855742747,-0.009390755324968369,0.0017388075100649694,137,chr1,112456267,cg24202331,-0.005950532205271321,8.323586958041199e-4,3.0796894789522615,chr1,112998889,CTTNBP2NL,1,112456267,CTTNBP2NL,1
8.323795623998419e-4,0.03288841221740881,1,3.422184016823753,0.009711763185804941,0.01532650548524224,0.004097020886367642,0.0028378845608713825,137,chr11,62792384,cg12129897,0.009711763185804941,8.323795623998419e-4,3.0796785916583174,chr11,62559856,NXF1;NXF1;TMEM223,11,62792384,NXF1,1
8.324488769479169e-4,0.03288964712473922,1,-3.422159305329211,-0.06593633039734743,-0.027815736885777237,-0.10405692390891763,0.019267463760283474,137,chr12,96303136,cg08712827,-0.06593633039734743,8.324488769479169e-4,3.0796424282614767,chr12,96696914,CDK17;CDK17,12,96303136,CDK17,1
8.329458449362905e-4,0.03290777752449985,1,-3.421982186617108,-0.01785901486754073,-0.00753342532411996,-0.0281846044109615,0.0052189093611839455,137,chr11,30358536,cg24485284,-0.01785901486754073,8.329458449362905e-4,3.079383233899199,chr11,30358536,C11orf46,11,30358536,C11orf46,1
8.330693590485307e-4,0.03291115263602934,1,-3.4219381817419743,-0.01352443748748155,-0.005704880409068422,-0.021343994565894676,0.00395227405323751,137,chr4,72496518,cg12626855,-0.01352443748748155,8.330693590485307e-4,3.0793188389316706,chr4,73362235,ADAMTS3,4,72496518,ADAMTS3,1
8.333144099922533e-4,0.032917991428707334,1,-3.421850894565202,-0.018044879770916008,-0.007611427966782472,-0.028478331575049545,0.005273426670804392,137,chr2,7652210,cg12183209,-0.018044879770916008,8.333144099922533e-4,3.0791911081227314,chr2,7652210,,2,7652210,NA,1
8.333186528462604e-4,0.032917991428707334,1,-3.4218493834722135,-0.017821703293869146,-0.007517286370237757,-0.028126120217500536,0.005208207988332068,137,chr12,2080299,cg05923471,-0.017821703293869146,8.333186528462604e-4,3.079188896900449,chr12,2080299,DCP1B,12,2080299,DCP1B,1
8.333963676806136e-4,0.032919556517069876,1,3.4218217066013272,0.03147807168272059,0.049678677583460326,0.013277465781980857,0.009199214448255316,137,chr10,28304369,cg20738334,0.03147807168272059,8.333963676806136e-4,3.0791483967269575,chr10,28593298,,10,28304369,NA,1
8.336358001602733e-4,0.03292750909498585,1,-3.421736451850539,-0.05477239504404816,-0.023102233521591388,-0.08644255656650493,0.01600719278494585,137,chr20,8829603,cg06748688,-0.05477239504404816,8.336358001602733e-4,3.0790236430390254,chr20,8810250,PLCB1;PLCB1,20,8829603,PLCB1,1
8.338669305098139e-4,0.03292999963391613,1,-3.4216541750334426,-0.07610036478874786,-0.03209701609150765,-0.12010371348598808,0.02224081128479446,137,chr12,91181133,cg15132385,-0.07610036478874786,8.338669305098139e-4,3.0789032490700055,chr12,91574910,DCN,12,91181133,DCN,1
8.338868391921479e-4,0.03292999963391613,1,-3.4216470890248747,-0.010881974657221925,-0.004589701048036146,-0.017174248266407705,0.0031803322710066946,137,chr5,167642967,cg17613241,-0.010881974657221925,8.338868391921479e-4,3.0788928803560656,chr5,167069972,TENM2,5,167642967,TENM2,1
8.338995599573575e-4,0.03292999963391613,1,-3.421642561462735,-0.00786567145908355,-0.003317505892699149,-0.012413837025467951,0.0022987998652088944,137,chr3,114496722,cg26912910,-0.00786567145908355,8.338995599573575e-4,3.078886255337251,chr3,114215569,LOC101929754;ZBTB20;ZBTB20;ZBTB20;ZBTB20;ZBTB20;ZBTB20;ZBTB20,3,114496722,LOC101929754,1
8.339331599682229e-4,0.03292999963391613,1,3.4216306028918444,0.029740585295923785,0.0469375378283443,0.01254363276350327,0.008691933393040169,137,chr17,5468683,cg07283595,0.029740585295923785,8.339331599682229e-4,3.0788687568205972,chr17,5372003,DHX33,17,5468683,DHX33,1
8.339985099130365e-4,0.03292999963391613,1,-3.421607345505217,-0.0803495685801185,-0.03388857612518223,-0.12681056103505478,0.023482989269844025,137,chr4,174523331,cg01084566,-0.0803495685801185,8.339985099130365e-4,3.078834725306055,chr4,175444482,HPGD;HPGD;HPGD,4,174523331,HPGD,1
8.340169330526344e-4,0.03292999963391613,1,-3.4216007892045424,-0.06798967390671558,-0.028675538994984325,-0.10730380881844684,0.0198707207811119,137,chr2,101919758,cg24994265,-0.06798967390671558,8.340169330526344e-4,3.07882513178832,chr2,102536220,,2,101919758,NA,1
8.340761500384506e-4,0.03292999963391613,1,-3.4215797163898167,-0.009483260650881552,-0.003999656106694468,-0.014966865195068636,0.0027716030129169536,137,chr8,124976673,cg15149876,-0.009483260650881552,8.340761500384506e-4,3.078794297046007,chr8,125988915,ZNF572,8,124976673,ZNF572,1
8.340784462297688e-4,0.03292999963391613,1,-3.421578899300948,-0.015432242522226207,-0.006508694119843304,-0.02435579092460911,0.004510269374579999,137,chr2,167052580,cg17936469,-0.015432242522226207,8.340784462297688e-4,3.078793101445526,chr2,167909090,XIRP2;XIRP2;XIRP2,2,167052580,XIRP2,1
8.340989337604909e-4,0.03292999963391613,1,-3.42157160900305,-0.05749886648957267,-0.02425061947003708,-0.09074711350910826,0.01680481166557441,137,chr6,108744496,cg09623355,-0.05749886648957267,8.340989337604909e-4,3.078782433968976,chr6,109065699,,6,108744496,NA,1
8.341746848801638e-4,0.03292999963391613,1,-3.4215446551284203,-0.025894288422515597,-0.010921010988590555,-0.040867565856440635,0.007568011244191613,137,chr6,12752873,cg19231811,-0.025894288422515597,8.341746848801638e-4,3.078742994043862,chr6,12752873,PHACTR1;PHACTR1,6,12752873,PHACTR1,1
8.341800001247383e-4,0.03292999963391613,1,-3.4215427639365266,-0.027019178731420897,-0.01139542896093199,-0.0426429285019098,0.007896782415291225,137,chr3,131658187,cg06158684,-0.027019178731420897,8.341800001247383e-4,3.078740226788902,chr3,131377031,CPNE4;CPNE4;CPNE4,3,131658187,CPNE4,1
8.342077059407746e-4,0.03292999963391613,1,-3.4215329062449698,-0.018386970958498422,-0.007754735841191022,-0.029019206075805822,0.0053738986186392034,137,chr1,229318162,cg02563988,-0.018386970958498422,8.342077059407746e-4,3.0787258027039264,chr1,229453909,,1,229318162,NA,1
8.342722817262645e-4,0.03292999963391613,1,-3.4215099314610073,-0.07596074429683364,-0.03203627636951356,-0.11988521222415371,0.02220094222096789,137,chr14,73977305,cg15451585,-0.07596074429683364,8.342722817262645e-4,3.0786921853905342,chr14,74444008,ENTPD5,14,73977305,ENTPD5,1
8.342870809844612e-4,0.03292999963391613,1,-3.421504666413445,-0.01212233556505261,-0.0051125575010477035,-0.019132113629057517,0.0035429837884043327,137,chr6,160201374,cg08994836,-0.01212233556505261,8.342870809844612e-4,3.078684481455853,chr6,160201374,SNORA20;TCP1;TCP1,6,160201374,SNORA20,1
8.342999776929757e-4,0.03292999963391613,1,-3.4215000782965777,-0.019125961732985308,-0.008066300327713058,-0.03018562313825756,0.005589934617949016,137,chr21,30429595,cg10335589,-0.019125961732985308,8.342999776929757e-4,3.0786777680280895,chr21,31801913,KRTAP13-4,21,30429595,KRTAP13-4,1
8.343089749123996e-4,0.03292999963391613,1,-3.4214968774964754,-0.012249229633154815,-0.005166058556929103,-0.019332400709380526,0.003580079150070022,137,chr4,24857034,cg00259873,-0.012249229633154815,8.343089749123996e-4,3.078673084554778,chr4,24858656,CCDC149;CCDC149,4,24857034,CCDC149,1
8.343466681609181e-4,0.03292999963391613,1,-3.421483468310784,-0.06758045352122759,-0.028501604968889142,-0.10665930207356603,0.019751798933750994,137,chr5,101013042,cg24620139,-0.06758045352122759,8.343466681609181e-4,3.078653464005856,chr5,100348746,,5,101013042,NA,1
8.344312199834957e-4,0.0329318326457425,1,-3.421453391488001,-0.017499706589423725,-0.007380295435191886,-0.027619117743655566,0.0051146996866770255,137,chr10,119578446,cg00592440,-0.017499706589423725,8.344312199834957e-4,3.078609455285136,chr10,121337958,TIAL1;TIAL1,10,119578446,TIAL1,1
8.346148895486207e-4,0.03293613550072685,1,-3.4213880662972667,-0.03453336355542794,-0.014563658645081579,-0.054503068465774296,0.010093378151283795,137,chr5,134742231,cg09460500,-0.03453336355542794,8.346148895486207e-4,3.0785138717317593,chr5,134077921,CAMLG,5,134742231,CAMLG,1
8.346255052596095e-4,0.03293613550072685,1,3.421384291052289,0.031378356692289985,0.04952362696507824,0.013233086419501727,0.00917124591188182,137,chr2,226802652,cg00684529,0.031378356692289985,8.346255052596095e-4,3.078508347848299,chr2,227667368,,2,226802652,NA,1
8.346625021194824e-4,0.03293613550072685,1,-3.421371134281976,-0.013441664963717763,-0.005668677232258203,-0.021214652695177322,0.003928736297864011,137,chr12,30663577,cg06937319,-0.013441664963717763,8.346625021194824e-4,3.078489097087469,chr12,30816511,IPO8;IPO8,12,30663577,IPO8,1
8.347289075896575e-4,0.03293613550072685,1,3.4213475206363397,0.03094965601048953,0.048847212414408085,0.013052099606570972,0.009046042772273883,137,chr15,96232925,cg00545773,0.03094965601048953,8.347289075896575e-4,3.0784545461378086,chr15,96776154,NR2F2-AS1,15,96232925,NR2F2-AS1,1
8.347409420009643e-4,0.03293613550072685,1,-3.4213432414136467,-0.027612494996698683,-0.011644730941373187,-0.04358025905202418,0.008070659109107575,137,chr14,100992917,cg19591908,-0.027612494996698683,8.347409420009643e-4,3.078448284894546,chr14,101459254,SNORD114-31,14,100992917,SNORD114-31,1
8.347689292357356e-4,0.03293613550072685,1,-3.4213332898744224,-0.007577055108609489,-0.0031953800684047778,-0.0119587301488142,0.002214649806563452,137,chr7,47298643,cg16299537,-0.007577055108609489,8.347689292357356e-4,3.0784337240921986,chr7,47338241,TNS3,7,47298643,TNS3,1
8.349442671117264e-4,0.03294154948240573,1,-3.4212709513694164,-0.05863334433882148,-0.02472611535694238,-0.09254057332070059,0.017137883895267804,137,chr18,43833711,cg20629334,-0.05863334433882148,8.349442671117264e-4,3.0783425128920263,chr18,43833711,C18orf25;C18orf25,18,43833711,C18orf25,1
8.350208590661242e-4,0.032943067266422085,1,-3.42124372421159,-0.010236596040007798,-0.004316801218344609,-0.016156390861670988,0.0029920686350303136,137,chr1,113912714,cg08279097,-0.010236596040007798,8.350208590661242e-4,3.078302675577276,chr1,114455336,DCLRE1B,1,113912714,DCLRE1B,1
8.352044631031146e-4,0.032948806537296635,1,-3.421178465590355,-0.06375077335965726,-0.026883176431941734,-0.10061837028737278,0.018634156037415747,137,chr8,109544243,cg01073708,-0.06375077335965726,8.352044631031146e-4,3.0782071935852566,chr8,110556472,EBAG9;EBAG9,8,109544243,EBAG9,1
8.353391923193377e-4,0.03295258660016852,1,3.4211305871728768,0.0470153846987742,0.07420514913810315,0.019825620259445242,0.013742645450323587,137,chr10,97974397,cg19479373,0.0470153846987742,8.353391923193377e-4,3.0781371419525514,chr10,99734154,CRTAC1,10,97974397,CRTAC1,1
8.353765479335715e-4,0.03295258660016852,1,-3.421117313475624,-0.03796733024115678,-0.016010118200845302,-0.05992454228146826,0.01109793285708304,137,chr2,104583123,cg03703911,-0.03796733024115678,8.353765479335715e-4,3.0781177211297965,chr2,105199581,,2,104583123,NA,1
8.355054348376028e-4,0.03295563934936125,1,3.4210715199299773,0.010854825639896025,0.01713245688497129,0.004577194394820759,0.0031729315147782126,137,chr3,62370367,cg03915638,0.010854825639896025,8.355054348376028e-4,3.0780507207409022,chr3,62356042,FEZF2,3,62370367,FEZF2,1
8.355302105476301e-4,0.03295563934936125,1,-3.421062717874286,-0.04923541969451808,-0.02076120789883627,-0.07770963149019988,0.014391849479190793,137,chr11,87879601,cg15673861,-0.04923541969451808,8.355302105476301e-4,3.078037842554634,chr11,87590493,,11,87879601,NA,1
8.359759494966071e-4,0.0329717155960471,1,-3.4209044022172717,-0.03134122249557125,-0.013214883513160653,-0.049467561477981856,0.009161677384278066,137,chr8,121270185,cg15447971,-0.03134122249557125,8.359759494966071e-4,3.0778062167609326,chr8,121270185,COL14A1,8,121270185,COL14A1,1
8.36105786935299e-4,0.03297533147696192,1,-3.420858302006484,-0.016562136275854372,-0.00698322013252132,-0.026141052419187426,0.004841514852029957,137,chr1,61333046,cg01884445,-0.016562136275854372,8.36105786935299e-4,3.077738770676147,chr1,61798718,NFIA;NFIA;NFIA;NFIA,1,61333046,NFIA,1
8.36173222226178e-4,0.03297648605025539,1,-3.4208343610151126,-0.0503574143023981,-0.021232377733090328,-0.07948245087170588,0.014720798784146578,137,chr5,137451966,cg24909783,-0.0503574143023981,8.36173222226178e-4,3.0777037444938298,chr5,137451966,NME5,5,137451966,NME5,1
8.362324326570286e-4,0.032976867137047096,1,-3.4208133415212036,-0.008465831926933055,-0.0035694490817381862,-0.013362214772127923,0.0024748008972533936,137,chr2,196776599,cg05590225,-0.008465831926933055,8.362324326570286e-4,3.0776729926683677,chr2,197641323,GTF3C3,2,196776599,GTF3C3,1
8.362672600721996e-4,0.032976867137047096,1,-3.420800978564072,-0.021453558325848755,-0.009045419881885702,-0.03386169676981181,0.006271501458367268,137,chr9,122510273,cg09701429,-0.021453558325848755,8.362672600721996e-4,3.0776549055448896,chr9,125272552,OR1J2,9,122510273,OR1J2,1
8.362973681810458e-4,0.032976867137047096,1,-3.4207902912449875,-0.01491580847264202,-0.006288894841596256,-0.023542722103687783,0.004360339922273766,137,chr17,20306051,cg07576557,-0.01491580847264202,8.362973681810458e-4,3.077639269933191,chr17,20209364,SPECC1;SPECC1;SPECC1,17,20306051,SPECC1,1
8.363923276007907e-4,0.032977370917073194,1,-3.420756586357634,-0.0523089722596292,-0.022054532282273696,-0.08256341223698471,0.01529163824992498,137,chrX,31347291,cg26367355,-0.0523089722596292,8.363923276007907e-4,3.077589959708888,chrX,31365408,DMD;DMD;DMD;DMD;DMD;DMD;DMD;DMD;DMD;DMD;DMD;DMD,23,31347291,DMD,1
8.364149663978819e-4,0.032977370917073194,1,-3.420748551475226,-0.017362937284113075,-0.007320545796107251,-0.0274053287721189,0.005075771288896743,137,chr21,27360618,cg08634018,-0.017362937284113075,8.364149663978819e-4,3.0775782047330584,chr21,28732937,MIR5009,21,27360618,MIR5009,1
8.364246287231996e-4,0.032977370917073194,1,-3.4207451222187704,-0.07202374522437878,-0.030366544070533144,-0.11368094637822442,0.021054987334941398,137,chr3,173153488,cg06180638,-0.07202374522437878,8.364246287231996e-4,3.077573187761222,chr3,172871278,,3,173153488,NA,1
8.364933713022881e-4,0.03297857656816529,1,3.4207207258588412,0.0036309219278265474,0.005730994943805889,0.0015308489118472063,0.0010614493900009715,137,chr9,3526190,cg03042870,0.0036309219278265474,8.364933713022881e-4,3.0775374962057644,chr9,3526190,RFX3;RFX3,9,3526190,RFX3,1
8.365525075736973e-4,0.03297940339985519,1,-3.4206997402294443,-0.03270142102562267,-0.013787273445119017,-0.05161556860612633,0.009559863042357881,137,chr6,14842582,cg06154005,-0.03270142102562267,8.365525075736973e-4,3.0775067946491745,chr6,14842813,,6,14842582,NA,1
8.36614290129234e-4,0.03297994453646702,1,-3.420677817002632,-0.018173654655787505,-0.007662142357832554,-0.028685166953742458,0.005312881138777391,137,chr11,104947825,cg07880144,-0.018173654655787505,8.36614290129234e-4,3.077474721549234,chr11,104818552,CASP4;CASP4,11,104947825,CASP4,1
8.366798486951572e-4,0.03297994453646702,1,-3.4206545555388677,-0.06522969955541782,-0.0275010497727885,-0.10295834933804715,0.0190693618710475,137,chr3,37341571,cg02721684,-0.06522969955541782,8.366798486951572e-4,3.0774406908038014,chr3,37383062,GOLGA4;GOLGA4,3,37341571,GOLGA4,1
8.366807275490498e-4,0.03297994453646702,1,-3.4206542437159033,-0.011969800794917784,-0.0050465056332811035,-0.018893095956554463,0.003499272344437486,137,chr6,12006538,cg16091115,-0.011969800794917784,8.366807275490498e-4,3.077440234618325,chr6,12006771,,6,12006538,NA,1
8.367686876783935e-4,0.03298190727032745,1,-3.4206230364558268,-0.0594406001928918,-0.025060030188242863,-0.09382117019754074,0.01737712678637613,137,chr14,100958628,cg14562148,-0.0594406001928918,8.367686876783935e-4,3.077394579699223,chr14,101424965,,14,100958628,NA,1
8.369209724966322e-4,0.032986405118581974,1,-3.4205690148000087,-0.038213917819764305,-0.016110557123114815,-0.060317278516413796,0.011171801432574974,137,chr4,76971619,cg05346963,-0.038213917819764305,8.369209724966322e-4,3.0773155489708928,chr4,77892772,SEPT11,4,76971619,SEPT11,1
8.370235463178988e-4,0.03298707531135558,1,-3.420532632867142,-0.016731725776150924,-0.007053804102168083,-0.026409647450133765,0.004891555664570913,137,chr12,63149512,cg12807275,-0.016731725776150924,8.370235463178988e-4,3.077262324692407,chr12,63543292,AVPR1A,12,63149512,AVPR1A,1
8.370574694514612e-4,0.03298707531135558,1,-3.420520601583459,-0.01437352173381089,-0.006059597117263716,-0.022687446350358065,0.00420214447097818,137,chr7,7233134,cg19428023,-0.01437352173381089,8.370574694514612e-4,3.0772447238360825,chr7,7272765,C1GALT1,7,7233134,C1GALT1,1
8.371040937518688e-4,0.03298707531135558,1,-3.420504066411091,-0.05986773582259002,-0.02523890525958898,-0.09449656638559106,0.017502606241718423,137,chr1,61084310,cg18946602,-0.05986773582259002,8.371040937518688e-4,3.0772205342036836,chr1,61549982,NFIA;NFIA;NFIA;NFIA,1,61084310,NFIA,1
8.371720921711407e-4,0.03298707531135558,1,-3.4204799525188596,-0.012824520268412631,-0.0054064800811113155,-0.020242560455713945,0.003749333557405763,137,chr17,71361835,cg24065641,-0.012824520268412631,8.371720921711407e-4,3.0771852576602647,chr17,69357976,,17,71361835,NA,1
8.372097353833195e-4,0.03298707531135558,1,-3.4204666041111733,-0.013755624628109909,-0.005798978112808727,-0.02171227114341109,0.0040215637865244945,137,chr15,67792821,cg18278907,-0.013755624628109909,8.372097353833195e-4,3.077165730167713,chr15,68085159,MAP2K5;MAP2K5;MAP2K5,15,67792821,MAP2K5,1
8.372253467323595e-4,0.03298707531135558,1,3.420461068440318,0.02238592207502934,0.03533460030300792,0.009437243847050757,0.006544708922892961,137,chr3,88060282,cg10923145,0.02238592207502934,8.372253467323595e-4,3.07715763200635,chr3,88109432,CGGBP1;CGGBP1;CGGBP1,3,88060282,CGGBP1,1
8.372390002562898e-4,0.03298707531135558,1,-3.4204562270794057,-0.04447382585551196,-0.01874881556803467,-0.07019883614298925,0.013002308143404143,137,chr15,69405925,cg15406067,-0.04447382585551196,8.372390002562898e-4,3.077150549562209,chr15,69698264,PAQR5;PAQR5,15,69405925,PAQR5,1
8.372556004943807e-4,0.03298707531135558,1,-3.420450340952004,-0.053136494295221194,-0.02240068084985994,-0.08387230774058245,0.015534941016109553,137,chr13,49447469,cg24834886,-0.053136494295221194,8.372556004943807e-4,3.07714193873504,chr13,50021605,SETDB2,13,49447469,SETDB2,1
8.372868021776753e-4,0.03298707531135558,1,-3.4204392777273305,-0.021359193650920788,-0.009004326746474885,-0.03371406055536669,0.006244576183534135,137,chr11,125594755,cg24106568,-0.021359193650920788,8.372868021776753e-4,3.077125754350744,chr11,125464650,STT3A;STT3A;STT3A,11,125594755,STT3A,1
8.373197041198591e-4,0.03298707531135558,1,-3.4204276120585084,-0.02122182122442662,-0.008946373226981781,-0.03349726922187146,0.0062044351266521145,137,chr8,82912010,cg12894852,-0.02122182122442662,8.373197041198591e-4,3.077108688691579,chr8,83824245,,8,82912010,NA,1
8.37413617453958e-4,0.0329892711684023,1,-3.420394316637653,-0.06805311081236881,-0.028688414166508948,-0.10741780745822868,0.019896276426767952,137,chr5,28623261,cg13615966,-0.06805311081236881,8.37413617453958e-4,3.077059981184188,chr5,28623368,,5,28623261,NA,1
8.375052418318205e-4,0.03299137665767659,1,-3.4203618361048695,-0.027825150927684197,-0.011729795200259352,-0.04392050665510904,0.00813514834423824,137,chr8,28968604,cg25464696,-0.027825150927684197,8.375052418318205e-4,3.0770124660922984,chr8,28826121,HMBOX1;HMBOX1,8,28968604,HMBOX1,1
8.376260331786707e-4,0.03299403195051702,1,-3.4203190210749206,-0.06381769753498133,-0.026902124133819753,-0.1007332709361429,0.018658405003087998,137,chr3,51541103,cg03184357,-0.06381769753498133,8.376260331786707e-4,3.0769498333705863,chr3,51575119,RAD54L2,3,51541103,RAD54L2,1
8.377000689796912e-4,0.03299403195051702,1,-3.4202927816196564,-0.05820509961538269,-0.0245358950819558,-0.0918743041488096,0.017017578123186303,137,chr6,116761498,cg05399210,-0.05820509961538269,8.377000689796912e-4,3.076911448795994,chr6,117082661,FAM162B,6,116761498,FAM162B,1
8.377164794561949e-4,0.03299403195051702,1,-3.4202869657826445,-0.0508289346883227,-0.021426481646411387,-0.080231387730234,0.014861014644919365,137,chr5,163442491,cg27225215,-0.0508289346883227,8.377164794561949e-4,3.0769029410856006,chr5,162869497,CCNG1;CCNG1,5,163442491,CCNG1,1
8.377316685300344e-4,0.03299403195051702,1,-3.42028158290333,-0.054617917593030745,-0.023023643691585563,-0.08621219149447593,0.015968836561891474,137,chr15,69260549,cg03230592,-0.054617917593030745,8.377316685300344e-4,3.0768950667375203,chr15,69552888,GLCE,15,69260549,GLCE,1
8.37788729757353e-4,0.03299403195051702,1,-3.4202613617051436,-0.0443437378783787,-0.018692513058819842,-0.06999496269793755,0.01296501442108257,137,chr10,87586185,cg21573051,-0.0443437378783787,8.37788729757353e-4,3.0768654862248748,chr10,89345942,,10,87586185,NA,1
8.378209220618279e-4,0.03299403195051702,1,-3.420249954056493,-0.03131401765017585,-0.013199947338189182,-0.04942808796216252,0.009155476374771009,137,chr1,91863842,cg00308438,-0.03131401765017585,8.378209220618279e-4,3.076848798638742,chr1,92329399,TGFBR3,1,91863842,TGFBR3,1
8.378399137213657e-4,0.03299403195051702,1,-3.4202432243745626,-0.0243045451744596,-0.010245183282446018,-0.038363907066473184,0.007106086783902338,137,chr9,95270305,cg14633742,-0.0243045451744596,8.378399137213657e-4,3.07683895419676,chr9,98032587,FANCC,9,95270305,FANCC,1
8.380023581258591e-4,0.03299851586108228,1,-3.4201856681552796,-0.013569961868796223,-0.005720063258916367,-0.021419860478676077,0.00396760971053228,137,chr8,15542976,cg22042996,-0.013569961868796223,8.380023581258591e-4,3.0767547592699533,chr8,15400485,TUSC3;TUSC3,8,15542976,TUSC3,1
8.380486114286635e-4,0.03299851586108228,1,-3.420169281907939,-0.006249872458993409,-0.002634453296003629,-0.009865291621983189,0.0018273576375456254,137,chr4,151299898,cg26074485,-0.006249872458993409,8.380486114286635e-4,3.0767307891705378,chr4,152221050,,4,151299898,NA,1
8.38068334741079e-4,0.03299851586108228,1,-3.420162294749856,-0.009280347471055512,-0.00391185157752263,-0.014648843364588394,0.0027134231276981723,137,chr8,134800959,cg01417339,-0.009280347471055512,8.38068334741079e-4,3.0767205682539522,chr8,135813202,MIR30B,8,134800959,MIR30B,1
