probeID,best_comparison,min_fdr,min_p,n_comparisons_pass,beta_best,gene,chromosome,position
cg15293883,asthma_GLOBAL_vs_CONTROLS,0.09075707320248932,0.00699263037760038,1,0.01287516637494122,ATP5C1,10,7787529
cg05871135,asthma_GLOBAL_vs_CONTROLS,0.09075707320248932,0.0069926345223259,1,-0.01339816719393765,IGSF10,3,151442142
cg17712150,asthma_GLOBAL_vs_CONTROLS,0.09075707320248932,0.00699277346056687,1,-0.0266956232781869,CLDN1,3,190308282
cg07617394,asthma_GLOBAL_vs_CONTROLS,0.09075707320248932,0.00699284177441161,1,-0.01065898611478782,NA,20,6710045
cg10380163,asthma_GLOBAL_vs_CONTROLS,0.0907587635749739,0.00699307704417285,1,-0.00929821703549887,HMGCLL1,6,55579942
cg00635343,asthma_GLOBAL_vs_CONTROLS,0.09076125625531276,0.00699340060466634,1,-0.04553760892143144,LOC642597,18,5193970
cg11821795,asthma_GLOBAL_vs_CONTROLS,0.09076125625531276,0.00699358909314344,1,0.02991577582191202,NA,22,47215854
cg22081084,asthma_GLOBAL_vs_CONTROLS,0.09076125625531276,0.00699362846438997,1,0.01916966782907464,LRRC8B,1,89524671
cg19932828,asthma_GLOBAL_vs_CONTROLS,0.09076125625531276,0.00699368922542419,1,-0.02000380175484629,NA,2,118226344
cg26005197,asthma_GLOBAL_vs_CONTROLS,0.09076863376265668,0.00699436274361633,1,-0.01353241259111983,NA,8,103393280
cg14618760,asthma_GLOBAL_vs_CONTROLS,0.09077252651760796,0.00699476775012673,1,-0.00498941248424449,ABCA7,19,1057920
cg11178666,asthma_GLOBAL_vs_CONTROLS,0.09077360375301474,0.00699495580351258,1,-0.04017071631921101,SLC33A1,3,155545946
cg14608486,asthma_GLOBAL_vs_CONTROLS,0.0907741276217204,0.00699514294913711,1,-0.04017913171583815,SNTA1,20,33411170
cg14805136,asthma_GLOBAL_vs_CONTROLS,0.0907741276217204,0.00699520626083516,1,-0.00193560910689934,MIR6737,1,153963687
cg12074084,asthma_GLOBAL_vs_CONTROLS,0.09077638016091902,0.00699548489205167,1,0.0088168622052393,C1orf228,1,44674415
cg13603436,asthma_GLOBAL_vs_CONTROLS,0.09077642014985116,0.00699559302053265,1,-0.03363022397279532,SNTB1,8,120716117
cg20060284,asthma_GLOBAL_vs_CONTROLS,0.09077737803700306,0.00699578732438195,1,-0.02582781488664539,FEZ2,2,36562333
cg22128954,asthma_GLOBAL_vs_CONTROLS,0.09077737803700306,0.00699587693499557,1,-0.05016254440214847,NA,1,165118285
cg03805929,asthma_GLOBAL_vs_CONTROLS,0.09077824172581744,0.00699604854522814,1,-0.04110612326417438,ABCA5,17,69316990
cg21108999,asthma_GLOBAL_vs_CONTROLS,0.09078486695569513,0.00699666419146439,1,-0.03085535407735478,NA,12,7982958
cg17578322,asthma_GLOBAL_vs_CONTROLS,0.0907872229407818,0.00699700111200841,1,-0.04400617013948296,ERC2,3,55512090
cg14712359,asthma_GLOBAL_vs_CONTROLS,0.0907872229407818,0.00699705588262135,1,0.02735022201963095,TBC1D8B,23,106045737
cg10574024,asthma_GLOBAL_vs_CONTROLS,0.09078820232421188,0.00699724077382885,1,-0.00917763783530819,APC2,19,1460247
cg22983224,asthma_GLOBAL_vs_CONTROLS,0.09078820232421188,0.00699758319109805,1,-0.05010728807313801,RAI14,5,34687550
cg08517572,asthma_GLOBAL_vs_CONTROLS,0.09078820232421188,0.00699758374906515,1,0.02364163134412657,SND1,7,127892727
cg05310071,asthma_GLOBAL_vs_CONTROLS,0.09078820232421188,0.00699761042989697,1,0.00317084444531506,PIGL,17,16217255
cg02098293,asthma_GLOBAL_vs_CONTROLS,0.09078820232421188,0.00699773459936639,1,-0.04475613505187988,PRKAR2B,7,107068824
cg26772801,asthma_GLOBAL_vs_CONTROLS,0.09078820232421188,0.00699776172734516,1,-0.03525010663803078,NA,23,147901462
cg00311760,asthma_GLOBAL_vs_CONTROLS,0.09079286431900252,0.00699837510595785,1,0.01961000555201636,ARPC4-TTLL3,3,9836256
cg06294190,asthma_GLOBAL_vs_CONTROLS,0.09079286431900252,0.00699839319816398,1,-0.03929531489302803,SULF2,20,47738419
cg10036016,asthma_GLOBAL_vs_CONTROLS,0.09079286431900252,0.00699843626154745,1,0.0551618788719444,CDH13,16,83717996
cg22586527,asthma_GLOBAL_vs_CONTROLS,0.09079721385079471,0.00699887660019913,1,-0.03078465612716961,SOX6,11,16477864
cg26452868,asthma_GLOBAL_vs_CONTROLS,0.09079785314135393,0.00699903094993921,1,0.0107026840645371,NA,10,57387715
cg20466307,asthma_GLOBAL_vs_CONTROLS,0.0907990022853102,0.00699922460311538,1,-0.02490204894640228,NA,14,22562824
cg24498885,asthma_GLOBAL_vs_CONTROLS,0.09079919420789076,0.00699940270032228,1,0.03429124021891849,KCTD4,13,45196172
cg26356762,asthma_GLOBAL_vs_CONTROLS,0.09079919420789076,0.00699944954378239,1,0.00635969082991156,NA,9,2859962
cg08841048,asthma_GLOBAL_vs_CONTROLS,0.09080688375303732,0.00700014739084366,1,0.04170337241644746,ZNF428,19,43620257
cg21025153,asthma_GLOBAL_vs_CONTROLS,0.09080704326446834,0.00700041477163361,1,-0.01550582393807293,CLCA2,1,86435608
cg04547809,asthma_GLOBAL_vs_CONTROLS,0.09080704326446834,0.00700044211946665,1,-0.00549635375038155,SNORD88A,19,50800904
cg10803935,asthma_GLOBAL_vs_CONTROLS,0.09080704326446834,0.00700047493408059,1,0.03659636894641786,NA,8,90281402
cg18989661,asthma_GLOBAL_vs_CONTROLS,0.090810950754917,0.0070009727872535,1,-0.00912138652010987,CAB39,2,230720934
cg19881581,asthma_GLOBAL_vs_CONTROLS,0.090810950754917,0.00700098634296203,1,-0.00768190472533468,STAT1,2,190995204
cg12406132,asthma_GLOBAL_vs_CONTROLS,0.09081231199647027,0.00700119637497667,1,0.00353897092515138,HIPK1,1,113928848
cg17715380,asthma_GLOBAL_vs_CONTROLS,0.090812356799594,0.00700135118620117,1,-0.01550930785021472,ASXL1,20,32416340
cg13441193,asthma_GLOBAL_vs_CONTROLS,0.090812356799594,0.00700141000589728,1,-0.01831294494273651,NA,6,77647524
cg23611672,asthma_GLOBAL_vs_CONTROLS,0.0908187853614205,0.00700201072809487,1,-0.01064519684608635,EPHA4,2,221502704
cg26339111,asthma_GLOBAL_vs_CONTROLS,0.0908207561148222,0.00700235075012732,1,-0.05035112579077057,TYW1,7,66643956
cg07677891,asthma_GLOBAL_vs_CONTROLS,0.0908207561148222,0.00700237286688251,1,-0.04815990731216965,NEK10,3,27258259
cg17480669,asthma_GLOBAL_vs_CONTROLS,0.09082151929658436,0.0070025368079838,1,-0.01909126627364385,RPL37,5,40835317
cg09472495,asthma_GLOBAL_vs_CONTROLS,0.09082486233504716,0.00700289966640343,1,-0.01768466400293081,DNTTIP2,1,93880549
cg16240375,asthma_GLOBAL_vs_CONTROLS,0.09082491694414858,0.00700300897988851,1,-0.0394689341155275,NA,19,46898861
cg08244785,asthma_GLOBAL_vs_CONTROLS,0.09082771329923096,0.00700334813367412,1,-0.05712536843468778,CSNK1G3,5,123535806
cg16014568,asthma_GLOBAL_vs_CONTROLS,0.09082771329923096,0.00700343480377798,1,-0.01044679155676189,NRCAM,7,108172134
cg03699176,asthma_GLOBAL_vs_CONTROLS,0.09082902093166198,0.00700364073882769,1,0.0154788634245406,RGL1,1,183891631
cg17422288,asthma_GLOBAL_vs_CONTROLS,0.09082906353181625,0.00700374913137855,1,-0.01173406237351157,NA,1,116904146
cg03800178,asthma_GLOBAL_vs_CONTROLS,0.09083552031704298,0.00700435212361501,1,-0.03365964235670683,NA,7,109217284
cg04096435,asthma_GLOBAL_vs_CONTROLS,0.09083570816748388,0.00700458407338669,1,-0.00284250885812397,AMD1,6,110874530
cg16881398,asthma_GLOBAL_vs_CONTROLS,0.09083570816748388,0.00700465834251035,1,-0.01009818448592435,TEX11,23,70908794
cg02655397,asthma_GLOBAL_vs_CONTROLS,0.09083570816748388,0.0070046819551014,1,-0.02908067218452634,NA,11,65092228
cg10511622,asthma_GLOBAL_vs_CONTROLS,0.0908406734715199,0.00700516996948293,1,0.0188621311657076,DGKI,7,137688181
cg03340338,asthma_GLOBAL_vs_CONTROLS,0.090847007045254,0.00700576351092831,1,0.01369161388588154,FAM90A1,12,8376090
cg01098010,asthma_GLOBAL_vs_CONTROLS,0.09084866744329669,0.00700606766882335,1,-0.04538356812905623,TAOK3,12,118361242
cg24677952,asthma_GLOBAL_vs_CONTROLS,0.09084866744329669,0.0070061018151392,1,-0.03438367742711299,PLCXD2,3,111736570
cg26644844,asthma_GLOBAL_vs_CONTROLS,0.0908593326201272,0.00700706230924093,1,-0.01072547193895688,NA,22,22594420
cg02498084,asthma_GLOBAL_vs_CONTROLS,0.0908593326201272,0.00700713458180477,1,-0.0198384278968603,LINC00052,15,88119492
cg08274847,asthma_GLOBAL_vs_CONTROLS,0.09085937643620336,0.00700724310374884,1,-0.00479425450721722,NA,4,75814796
cg23003043,asthma_GLOBAL_vs_CONTROLS,0.09086022206263485,0.00700763117422507,1,-0.00670475555412758,SLC30A8,8,117128262
cg18556853,asthma_GLOBAL_vs_CONTROLS,0.09086022206263485,0.00700769115729334,1,-0.0289066835004825,NA,6,84692558
cg16009352,asthma_GLOBAL_vs_CONTROLS,0.09086022206263485,0.00700772550338433,1,-0.00636807884237971,NA,6,126591217
cg27245056,asthma_GLOBAL_vs_CONTROLS,0.09086022206263485,0.00700772889520888,1,-0.06827467658971582,NA,10,122356491
cg13385601,asthma_GLOBAL_vs_CONTROLS,0.0908615539631565,0.00700800885691237,1,-0.03254476355736998,NA,15,62320776
cg19205897,asthma_GLOBAL_vs_CONTROLS,0.0908615539631565,0.00700804911111458,1,-0.00490145548760173,SCAPER,15,76391220
cg20325060,asthma_GLOBAL_vs_CONTROLS,0.0908615539631565,0.00700814705601827,1,-0.00530048533353054,METT5D1,11,28152893
cg06725040,asthma_GLOBAL_vs_CONTROLS,0.0908624811458186,0.00700859373803714,1,-0.00980257608871872,BCYRN1,23,71559046
cg23087150,asthma_GLOBAL_vs_CONTROLS,0.0908624811458186,0.00700865349755156,1,0.02238773856030412,CAP2,6,17393416
cg14696662,asthma_GLOBAL_vs_CONTROLS,0.0908624811458186,0.00700870560276442,1,0.00336055546815435,UPF1,19,18855084
cg25412230,asthma_GLOBAL_vs_CONTROLS,0.0908624811458186,0.00700895604234846,1,-0.03411977818136089,NA,6,145064177
cg27603882,asthma_GLOBAL_vs_CONTROLS,0.0908624811458186,0.00700895758371983,1,0.00198334831540288,NA,22,49826883
cg00236924,asthma_GLOBAL_vs_CONTROLS,0.0908624811458186,0.00700899860121372,1,0.00811009309155861,SF3A1,22,30752522
cg07857234,asthma_GLOBAL_vs_CONTROLS,0.0908624811458186,0.00700916333766983,1,-0.01384912008101193,TAOK3,12,118190644
cg15733240,asthma_GLOBAL_vs_CONTROLS,0.0908624811458186,0.00700923595034449,1,-0.00929592799419017,SIPA1L1,14,71585013
cg15270076,asthma_GLOBAL_vs_CONTROLS,0.0908624811458186,0.00700926093051577,1,-0.01490210200590182,NA,6,9532511
cg25563044,asthma_GLOBAL_vs_CONTROLS,0.0908624811458186,0.00700931613591767,1,0.00443971782360308,ZNF607,19,37719214
cg21804949,asthma_GLOBAL_vs_CONTROLS,0.0908624811458186,0.00700937518008834,1,-0.0073346568194246,NA,1,101787494
cg09572373,asthma_GLOBAL_vs_CONTROLS,0.09087458824504112,0.00701046139841496,1,-0.03623652856527987,MYO9A,15,71857681
cg21498161,asthma_GLOBAL_vs_CONTROLS,0.09087458824504112,0.00701052339069267,1,-0.02623948347359404,SPEF2,5,35795083
cg06097000,asthma_GLOBAL_vs_CONTROLS,0.09087458824504112,0.0070107483379287,1,-0.01368102635210975,NA,5,56986249
cg25088021,asthma_GLOBAL_vs_CONTROLS,0.09087458824504112,0.00701085565448037,1,0.00666412760657188,ZNF45,19,43935434
cg04798252,asthma_GLOBAL_vs_CONTROLS,0.09087458824504112,0.00701092173944036,1,-0.02009218724197115,BPTF,17,67854317
cg17421506,asthma_GLOBAL_vs_CONTROLS,0.09087458824504112,0.00701094011667929,1,0.01454250339260297,SPTY2D1,11,18634612
cg20976456,asthma_GLOBAL_vs_CONTROLS,0.09087676026408836,0.00701129300854719,1,0.02618247230105355,NA,3,62379118
cg03250743,asthma_GLOBAL_vs_CONTROLS,0.09087676026408836,0.00701149021736931,1,-0.01911804368664093,TMEM89,3,48621934
cg16114023,asthma_GLOBAL_vs_CONTROLS,0.09087676026408836,0.00701161839704642,1,-0.01999559673867742,SHANK2,11,70575784
cg04302628,asthma_GLOBAL_vs_CONTROLS,0.09087676026408836,0.0070116786752442,1,-0.05160959959758366,NA,2,240155873
cg24198438,asthma_GLOBAL_vs_CONTROLS,0.09087676026408836,0.00701172908913742,1,-0.0534402265878347,DERL1,8,123025663
cg04469308,asthma_GLOBAL_vs_CONTROLS,0.09087676026408836,0.00701177407248918,1,-0.00793540811948782,ALB,4,73419455
cg00366205,asthma_GLOBAL_vs_CONTROLS,0.09087676026408836,0.00701184382766961,1,-0.04874244129337119,NA,8,81438472
cg16501033,asthma_GLOBAL_vs_CONTROLS,0.09088442393838708,0.00701254031112563,1,-0.02027350122396201,SGCD,5,156445527
cg22867944,asthma_GLOBAL_vs_CONTROLS,0.0908866169133846,0.00701281469295987,1,0.04341470831560837,TSHZ2,20,53077605
cg25655528,asthma_GLOBAL_vs_CONTROLS,0.09089125363386,0.00701336745008074,1,-0.0557074850185003,NA,13,73368371
cg23298620,asthma_GLOBAL_vs_CONTROLS,0.09089125363386,0.00701338282189451,1,-0.01365131586551663,ADGRL2,1,81981750
cg22083073,asthma_GLOBAL_vs_CONTROLS,0.09089186142343614,0.00701358034995291,1,0.00267516858574433,NA,13,84894845
cg00718242,asthma_GLOBAL_vs_CONTROLS,0.09089186142343614,0.0070136400811866,1,-0.01578278558680319,NA,1,187487246
cg04734616,asthma_GLOBAL_vs_CONTROLS,0.09090510659391468,0.00701476733607283,1,-0.00976745086336198,SORBS1,10,95357029
cg21174154,asthma_GLOBAL_vs_CONTROLS,0.09090965307803356,0.00701522337025846,1,-0.00774344534632826,ATP8B1,18,57655456
cg04615233,asthma_GLOBAL_vs_CONTROLS,0.09090969393605004,0.00701543136040753,1,-0.00639678339859568,NA,21,41527433
cg01902715,asthma_GLOBAL_vs_CONTROLS,0.09090969393605004,0.00701559184495177,1,-0.01173293626835477,DOCK9-AS1,13,98832436
cg05133854,asthma_GLOBAL_vs_CONTROLS,0.09090969393605004,0.00701572356822329,1,0.03427335402300391,TSPAN18,11,44947338
cg24410570,asthma_GLOBAL_vs_CONTROLS,0.09090969393605004,0.00701577306224434,1,0.01650944933539802,NA,19,39599322
cg17845483,asthma_GLOBAL_vs_CONTROLS,0.09090969393605004,0.00701580068366596,1,-0.03944457633504606,NUP133,1,229441649
cg08767396,asthma_GLOBAL_vs_CONTROLS,0.09090969393605004,0.00701585772942164,1,0.02497671254979676,NA,14,59263160
cg27387956,asthma_GLOBAL_vs_CONTROLS,0.09091202439138583,0.00701614278354492,1,-0.00578596909558442,DSCAM,21,40484815
cg05847038,asthma_GLOBAL_vs_CONTROLS,0.09091487297485852,0.00701662927473988,1,-0.01097724677939111,ADAM7,8,24441258
cg14854689,asthma_GLOBAL_vs_CONTROLS,0.09091487297485852,0.00701663225297173,1,-0.00851149627355018,ALMS1,2,73832048
cg02774726,asthma_GLOBAL_vs_CONTROLS,0.09091487297485852,0.00701667824431953,1,0.01755795599799629,NA,9,112361862
cg02246683,asthma_GLOBAL_vs_CONTROLS,0.09091848424613316,0.00701708499089554,1,-0.03456803160561872,NCOA2,8,70347168
cg27073113,asthma_GLOBAL_vs_CONTROLS,0.09091848424613316,0.00701721000645455,1,0.0235853333878392,DKFZP434H168,16,56194832
cg08955878,asthma_GLOBAL_vs_CONTROLS,0.09091848424613316,0.00701727259066037,1,-0.02813236758975714,NA,4,124096787
cg11190351,asthma_GLOBAL_vs_CONTROLS,0.09092121857912697,0.00701768752695363,1,-0.0440800623014778,SLC25A21,14,37458914
cg12755953,asthma_GLOBAL_vs_CONTROLS,0.09092121857912697,0.00701769406077772,1,-0.00763779135544547,RUNX2,6,45463076
cg03954279,asthma_GLOBAL_vs_CONTROLS,0.09092290127454196,0.00701792915483844,1,-0.01534055140892338,ERC2,3,55690506
cg18502630,asthma_GLOBAL_vs_CONTROLS,0.09093140585627071,0.00701878879697903,1,-0.02123559301406557,PTGDS,9,136977503
cg10155572,asthma_GLOBAL_vs_CONTROLS,0.09093140585627071,0.00701879603753155,1,-0.01819368662354809,ESRRA,11,64314402
cg25032437,asthma_GLOBAL_vs_CONTROLS,0.09093234910063744,0.00701897407176031,1,0.0192028750378656,NA,22,50642302
cg10587583,asthma_GLOBAL_vs_CONTROLS,0.09093306997208478,0.00701926591710751,1,-0.01749969200189015,ACRC,23,71605606
cg00722325,asthma_GLOBAL_vs_CONTROLS,0.09093306997208478,0.00701930076822669,1,-0.033819944862236787,AUTS2,7,70579784
cg16509445,asthma_GLOBAL_vs_CONTROLS,0.09093306997208478,0.00701946950453499,1,-0.01307638944113157,CRYL1,13,20493385
cg22196649,asthma_GLOBAL_vs_CONTROLS,0.09093306997208478,0.00701950644194504,1,-0.02379346556975286,NA,8,100752257
cg01720757,asthma_GLOBAL_vs_CONTROLS,0.09093306997208478,0.00701968368645964,1,-0.02571809429319205,POLB,8,42357083
cg01821656,asthma_GLOBAL_vs_CONTROLS,0.09093306997208478,0.0070197455662549596,1,-0.02822193029507158,MYT1L,2,2186346
cg16262566,asthma_GLOBAL_vs_CONTROLS,0.09093306997208478,0.00701976631175739,1,0.0042636890846395,GRB2,17,75404857
cg00763907,asthma_GLOBAL_vs_CONTROLS,0.0909349756624653,0.00702010944417077,1,-0.01158160212653631,RBMXL3,23,115188548
cg19711660,asthma_GLOBAL_vs_CONTROLS,0.0909349756624653,0.0070201238860691,1,-0.03978002533907753,NEK10,3,27307783
cg04423937,asthma_GLOBAL_vs_CONTROLS,0.09093705624669984,0.00702038973859469,1,-0.01005465236321782,NA,9,88605762
cg10156791,asthma_GLOBAL_vs_CONTROLS,0.09094550091129404,0.00702114691373285,1,-0.01239899957546111,NA,8,95069418
cg16512842,asthma_GLOBAL_vs_CONTROLS,0.09094601766188656,0.00702129205083453,1,-0.04099257783007849,NA,11,28442502
cg15442702,asthma_GLOBAL_vs_CONTROLS,0.09094841225303309,0.00702158216595385,1,0.02094638034475516,FGFR4,5,177087252
cg23320319,asthma_GLOBAL_vs_CONTROLS,0.09095478401751604,0.00702224070562345,1,-0.0119642069036807,DARS,2,135981416
cg00116628,asthma_GLOBAL_vs_CONTROLS,0.09095478401751604,0.00702237265494045,1,0.00710747375944205,FLJ11235,5,111755514
cg08351563,asthma_GLOBAL_vs_CONTROLS,0.09095478401751604,0.00702238985139727,1,-0.01917622287844449,MYO5C,15,52296588
cg02450089,asthma_GLOBAL_vs_CONTROLS,0.09095731920134784,0.00702269084271508,1,-0.01879211583927272,LINC01449,7,41108136
cg06731951,asthma_GLOBAL_vs_CONTROLS,0.0909600569464884,0.00702300747961776,1,-0.02087628105836326,PLRG1,4,154539332
cg16128480,asthma_GLOBAL_vs_CONTROLS,0.09096016129621112,0.00702312079588521,1,-0.06017167431256582,NA,12,90807993
cg00974863,asthma_GLOBAL_vs_CONTROLS,0.09096483108081796,0.00702358661925843,1,-0.04029641215360526,NA,4,37701199
cg26359388,asthma_GLOBAL_vs_CONTROLS,0.09096491176177687,0.00702369811374943,1,0.013260606555997,LOC286467,23,131792575
cg06284128,asthma_GLOBAL_vs_CONTROLS,0.09096593829825564,0.00702388264211748,1,-0.01340063859233728,WDR45B,17,82645755
cg18703003,asthma_GLOBAL_vs_CONTROLS,0.09096991721483837,0.0070243072425646,1,0.00176661341394434,MTHFD1,14,64387988
cg16229649,asthma_GLOBAL_vs_CONTROLS,0.09096991721483837,0.00702440041334686,1,-0.03481303610254074,NA,13,44767067
cg14440934,asthma_GLOBAL_vs_CONTROLS,0.0909712488150089,0.00702460850744766,1,0.01766709029313831,ZDHHC1,16,67416788
cg05383842,asthma_GLOBAL_vs_CONTROLS,0.0909713854325287,0.00702472432920042,1,-0.05169672571106362,SLC2A3,12,8072929
cg22368617,asthma_GLOBAL_vs_CONTROLS,0.09097309373447554,0.00702500205765818,1,-0.01727203606292914,NA,4,148557411
cg14634100,asthma_GLOBAL_vs_CONTROLS,0.09097309373447554,0.00702512864196899,1,-0.01997509875556232,SAMD12,8,118280850
cg06099852,asthma_GLOBAL_vs_CONTROLS,0.09097309373447554,0.0070252528858501,1,-0.01028968580322064,NA,9,85019375
cg24249450,asthma_GLOBAL_vs_CONTROLS,0.09097309373447554,0.00702527734030906,1,-0.03084079487913285,NA,7,33854684
cg01568522,asthma_GLOBAL_vs_CONTROLS,0.09097780480629838,0.007026001213682,1,0.04618370665679437,GALNT6,12,51392254
cg01404650,asthma_GLOBAL_vs_CONTROLS,0.09097780480629838,0.0070262625478046,1,-0.01897467520903595,C12orf4,12,4517144
cg16346803,asthma_GLOBAL_vs_CONTROLS,0.09097780480629838,0.00702626378751671,1,-0.00927655960388928,LOC105755953,10,8949979
cg16440564,asthma_GLOBAL_vs_CONTROLS,0.09097780480629838,0.00702629401027754,1,-0.03677752452596356,NA,1,44154932
cg13644150,asthma_GLOBAL_vs_CONTROLS,0.09097780480629838,0.00702637147710877,1,-0.01229771807119842,RRP7B,22,42971936
cg19259723,asthma_GLOBAL_vs_CONTROLS,0.09097780480629838,0.00702637157288961,1,0.00836948887740773,NA,1,201171473
cg02162815,asthma_GLOBAL_vs_CONTROLS,0.09097780480629838,0.00702637810567163,1,-0.00962500819665712,TTC8,14,88839477
cg01949023,asthma_GLOBAL_vs_CONTROLS,0.09097820826801636,0.00702665547259634,1,0.01552619383065726,BACE2,21,42589792
cg02051878,asthma_GLOBAL_vs_CONTROLS,0.09097820826801636,0.00702669239336897,1,-0.03512295089119151,STRA6,15,74210374
cg09259420,asthma_GLOBAL_vs_CONTROLS,0.09097820826801636,0.00702672510673147,1,-0.02798312972090254,NA,5,201617
cg22873668,asthma_GLOBAL_vs_CONTROLS,0.09098240223666322,0.00702715431415289,1,0.0169112722910244,CXorf56,23,119565384
cg02330434,asthma_GLOBAL_vs_CONTROLS,0.09098643910368102,0.0070275713971329,1,-0.03859568486730913,NA,8,110835159
cg27078464,asthma_GLOBAL_vs_CONTROLS,0.09099224914380724,0.00702812544708865,1,-0.01687586780281862,LOC440839,2,113161089
cg26015973,asthma_GLOBAL_vs_CONTROLS,0.09099227801507848,0.00702823297368106,1,0.0146895449647347,KCNIP2,10,101839948
cg04424246,asthma_GLOBAL_vs_CONTROLS,0.09099363431385556,0.0070284430322226,1,-0.05143198132847236,MIR3122,1,212249681
cg15417331,asthma_GLOBAL_vs_CONTROLS,0.09100343963133196,0.00702938147158009,1,-0.02401494265772793,NA,4,67429770
cg25429830,asthma_GLOBAL_vs_CONTROLS,0.09100343963133196,0.00702941102420801,1,-0.05857117777432294,ETAA1,2,67400710
cg18098498,asthma_GLOBAL_vs_CONTROLS,0.09101483612900696,0.00703039665064403,1,-0.01160699263674733,GALNTL6,4,172667937
cg08622729,asthma_GLOBAL_vs_CONTROLS,0.09101516676479396,0.00703053462425696,1,0.0198455693098007,DGKI,7,137546160
cg16309721,asthma_GLOBAL_vs_CONTROLS,0.09101516676479396,0.0070306328366425,1,-0.01924276370530742,CEP72,5,624115
cg05789608,asthma_GLOBAL_vs_CONTROLS,0.09101914742103596,0.00703104565741193,1,0.00203661588739113,DSTYK,1,205211674
cg24598929,asthma_GLOBAL_vs_CONTROLS,0.09102148448191293,0.00703133152106353,1,-0.04781874079134504,SEC16B,1,177960057
cg10910337,asthma_GLOBAL_vs_CONTROLS,0.09102333261196288,0.00703157962007169,1,-0.03124370459419614,TMCO3,13,113538505
cg27277104,asthma_GLOBAL_vs_CONTROLS,0.09102344416494768,0.00703169357025084,1,-0.02680323975529997,NA,2,200023216
cg15693351,asthma_GLOBAL_vs_CONTROLS,0.09102354784100254,0.00703180691217476,1,-0.0101016009170001,KATNA1,6,149603498
cg18017865,asthma_GLOBAL_vs_CONTROLS,0.09102669677980778,0.00703215551236725,1,0.0176040292230596,NA,2,51330511
cg14854658,asthma_GLOBAL_vs_CONTROLS,0.09102742425146385,0.0070324256771604,1,-0.00609775473920284,HIC2,22,21447475
cg20275177,asthma_GLOBAL_vs_CONTROLS,0.09102742425146385,0.00703259200335025,1,-0.01099345930650528,NA,10,4331227
cg08487985,asthma_GLOBAL_vs_CONTROLS,0.09102742425146385,0.00703262425623641,1,0.00359622903598079,TM7SF3,12,27014879
cg11801481,asthma_GLOBAL_vs_CONTROLS,0.09102742425146385,0.00703263306142956,1,0.03140749207850548,NA,14,37586047
cg05873496,asthma_GLOBAL_vs_CONTROLS,0.09103583040411443,0.00703338785433615,1,-0.01534616215508306,RBPMS,8,30448072
cg06350882,asthma_GLOBAL_vs_CONTROLS,0.09103709601067304,0.00703359098301292,1,-0.01805646768441433,NA,7,47080936
cg15803962,asthma_GLOBAL_vs_CONTROLS,0.09104205841172032,0.00703421664582128,1,-0.00934042583698133,OR5B12,11,58440408
cg16891431,asthma_GLOBAL_vs_CONTROLS,0.09104205841172032,0.00703428726225375,1,0.01655949424894645,TCERG1L,10,131307815
cg17035366,asthma_GLOBAL_vs_CONTROLS,0.09104205841172032,0.00703429044431274,1,0.01618733338376471,SLC2A13,12,40105821
cg22535057,asthma_GLOBAL_vs_CONTROLS,0.0910425269291663,0.00703443199869178,1,0.02620775533735399,LHFPL4,3,9500420
cg17342916,asthma_GLOBAL_vs_CONTROLS,0.09104414725729476,0.00703474356200922,1,-0.03028799976420678,NA,3,104556025
cg19287179,asthma_GLOBAL_vs_CONTROLS,0.09104414725729476,0.00703483119211679,1,-0.03508263589544773,MAP3K15,23,19360516
cg08954352,asthma_GLOBAL_vs_CONTROLS,0.09104414725729476,0.00703487326380554,1,-0.01642887380537073,NA,10,43865451
cg23207051,asthma_GLOBAL_vs_CONTROLS,0.0910447136340815,0.00703502238435891,1,-0.01299077966931284,MORF4L2,23,103678962
cg24515709,asthma_GLOBAL_vs_CONTROLS,0.0910514977856772,0.00703565196069766,1,-0.02530567146222715,TRIM55,8,66125787
cg01644758,asthma_GLOBAL_vs_CONTROLS,0.0910535227255338,0.00703609376217974,1,-0.02821873498660872,WDFY4,10,48840605
cg14184646,asthma_GLOBAL_vs_CONTROLS,0.0910535227255338,0.00703609979940873,1,-0.01884535040267503,NCK1,3,136899297
cg01549226,asthma_GLOBAL_vs_CONTROLS,0.0910535227255338,0.00703619954920803,1,0.03104219213541905,NA,1,12893344
cg06614110,asthma_GLOBAL_vs_CONTROLS,0.0910535227255338,0.00703622990002418,1,-0.04008082380322277,ENDOU,12,48113278
cg03105222,asthma_GLOBAL_vs_CONTROLS,0.09105495624598282,0.00703644604554579,1,0.01435646695575773,TSPYL3,20,32190596
cg12533206,asthma_GLOBAL_vs_CONTROLS,0.09105997374002012,0.00703706666234464,1,-0.02804003485853195,ADARB2,10,1448073
cg06619059,asthma_GLOBAL_vs_CONTROLS,0.09105997374002012,0.00703709630301402,1,0.00582010994348097,DAZAP1,19,1408842
cg00995911,asthma_GLOBAL_vs_CONTROLS,0.09105997374002012,0.00703714990685206,1,0.01306732713858004,ZNF180,19,44500550
cg27168812,asthma_GLOBAL_vs_CONTROLS,0.09106235044349369,0.00703753356041104,1,0.00924936827187432,TBRG4,7,45112072
cg06102127,asthma_GLOBAL_vs_CONTROLS,0.09106235044349369,0.0070375443348141,1,-0.00981212854484342,MAGI1,3,65938584
